"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Ssb",0.00102027318584771,-0.408718363664111,0.36,0.722,1,1.66549309286411e-09,-0.32187624476947,0.268,0.587,2.86364882387055e-05,0.00102027318584771,3.33098618295435e-09
"Ube2v2",2.91722663762537e-05,-0.337569266355586,0,0.438,0.501587948073307,1.66584360922395e-09,-0.273092505534361,0.047,0.299,2.86425150169966e-05,2.91722663762537e-05,3.33168721567286e-09
"Ugp2",0.00313470374475494,-0.288990367784431,0.24,0.602,1,1.68876910503061e-09,-0.343710643095244,0.205,0.509,2.90366959918963e-05,0.00313470374475494,3.37753820720927e-09
"Nudcd2",8.16185348185913e-05,-0.421772516712488,0.12,0.531,1,1.69789176351612e-09,-0.328037385177732,0.11,0.381,2.91935509818962e-05,8.16185348185913e-05,3.39578352414939e-09
"Cyth4",2.759000224142e-06,-0.642353619583553,0.2,0.707,0.0474382498538975,1.73770692338548e-09,-0.278610350461859,0.228,0.56,2.987813284069e-05,2.759000224142e-06,3.47541384375133e-09
"Mtfr1l",1.33479490896424e-05,-0.384695355440748,0.04,0.501,0.229504636647311,1.73928780387216e-09,-0.290850525508576,0.087,0.357,2.99053144997779e-05,1.33479490896424e-05,3.4785756047192e-09
"Add1",0.000635248567450406,-0.260358250400197,0.16,0.59,1,1.74531212901876e-09,-0.320955340674903,0.15,0.45,3.00088967463486e-05,0.000635248567450406,3.4906242549914e-09
"Rab7b",0.696638076713177,0.272503796738772,0.24,0.312,1,1.79342686689683e-09,-0.466127029016685,0.118,0.378,3.08361815494241e-05,0.696638076713177,3.58685373057727e-09
"Atp5h",0.00395437914160519,-0.32018752366389,0.8,0.893,1,1.83860032347026e-09,-0.389137985497321,0.598,0.811,3.16128939617477e-05,0.00395437914160519,3.67720064356007e-09
"Ptms",8.30420497840063e-05,-0.560520612224351,0.48,0.8,1,1.84047250522558e-09,-0.477298416203737,0.449,0.685,3.16450842548485e-05,8.30420497840063e-05,3.6809450070638e-09
"Wdr1",0.000651419749128917,-0.476249650497067,0.56,0.765,1,1.84979175225943e-09,-0.357939121255492,0.354,0.663,3.18053193883486e-05,0.000651419749128917,3.69958350109713e-09
"Pfkl",7.50666617309218e-05,0.792803854442527,0.68,0.488,1,1.92020579536014e-09,0.523420274126923,0.472,0.296,3.30160184454222e-05,7.50666617309218e-05,3.84041158703308e-09
"Acbd5",0.000120600449442289,-0.309328301955666,0.08,0.498,1,1.93712940362021e-09,-0.283850328502938,0.087,0.363,3.33070029658458e-05,0.000120600449442289,3.87425880348793e-09
"Thoc7",0.000142650511033289,-0.360398280446875,0.12,0.564,1,1.93893637070705e-09,-0.280625696533059,0.094,0.373,3.3338071957937e-05,0.000142650511033289,3.87787273765461e-09
"Slc2a1",1.98804825573753e-09,1.09500837627455,0.84,0.442,3.41825017091512e-05,5.49931332505037e-08,0.750791942165617,0.52,0.392,0.00094555193310916,5.49931332505037e-08,3.97609650752273e-09
"Evl",5.80554096149033e-05,-0.358060839853451,0,0.416,0.998204712918648,2.0001061333431e-09,-0.255126133918474,0.016,0.25,3.43898248567012e-05,5.80554096149033e-05,4.00021226268577e-09
"Numa1",0.000226378191417298,-0.337513010398364,0.12,0.543,1,2.0279689565524e-09,-0.288998431476856,0.071,0.338,3.4868898238962e-05,0.000226378191417298,4.05593790899213e-09
"Rab8a",0.0102556625415569,-0.299114490498724,0.36,0.706,1,2.07794058043494e-09,-0.327960982068901,0.268,0.592,3.57281103399984e-05,0.0102556625415569,4.15588115655204e-09
"Mafb",0.00010106227677068,-0.862256682307341,0.04,0.45,1,2.13470510520999e-09,-0.492716237796273,0.055,0.305,3.67041195789805e-05,0.00010106227677068,4.269410205863e-09
"Ndufv2",4.77932304403002e-06,-0.559801623257488,0.2,0.687,0.0821756804190521,2.15892549841632e-09,-0.273339510305368,0.189,0.497,3.71205650197701e-05,4.77932304403002e-06,4.31785099217166e-09
"Rps13",2.29061321441672e-06,-0.667308203522934,0.92,0.96,0.0393848036086812,2.18599882201045e-09,-0.427711430771984,0.843,0.897,3.75860637456476e-05,2.29061321441672e-06,4.3719976392423e-09
"Echs1",0.000160391915392687,-0.2872371733953,0.12,0.545,1,2.203533451245e-09,-0.270380354925423,0.055,0.306,3.78875541607065e-05,0.000160391915392687,4.40706689763443e-09
"Smarca4",0.00141044309988711,-0.307240566751344,0.2,0.584,1,2.26170131625983e-09,-0.276233287422458,0.15,0.45,3.88876924317716e-05,0.00141044309988711,4.52340262740436e-09
"Pkm",2.26546466137022e-09,1.10727178574928,0.96,0.897,3.89523993875996e-05,3.45671986357441e-07,0.323367127610806,0.906,0.907,0.00594348413342985,3.45671986357441e-07,4.5309293176081e-09
"Smpdl3a",0.007014085857336,-0.400290094669081,0.2,0.505,1,2.27318296259694e-09,-0.387405766862101,0.11,0.379,3.90851078588917e-05,0.007014085857336,4.5463659200265e-09
"1110004F10Rik",0.000511227866069429,-0.426251251568134,0.36,0.696,1,2.32407659900998e-09,-0.315845900329825,0.22,0.534,3.99601730433777e-05,0.000511227866069429,4.64815319261863e-09
"Slc25a1",0.00109239019039586,-0.286808523496848,0.16,0.497,1,2.34616489798783e-09,-0.254823401717774,0.087,0.359,4.03399592560027e-05,0.00109239019039586,4.69232979047115e-09
"Slc6a13",0.145440254906692,0.291745833816611,0.24,0.16,1,2.37233365929192e-09,0.317233296752907,0.228,0.086,4.07899049378652e-05,0.145440254906692,4.74466731295587e-09
"Arhgap30",1.2472235137672e-05,-0.577533812988888,0.36,0.739,0.214447610957132,2.37641148905004e-09,-0.292525727558289,0.315,0.625,4.08600191427264e-05,1.2472235137672e-05,4.75282297245274e-09
"Brd3",3.23758512899207e-05,-0.376198154751015,0.04,0.475,0.556670387078897,2.43730031628789e-09,-0.299066467352103,0.055,0.313,4.19069416382539e-05,3.23758512899207e-05,4.87460062663533e-09
"Ap3m1",0.410124720622092,0.343640065033359,0.28,0.465,1,2.46808867941679e-09,-0.294934238229522,0.102,0.385,4.24363167538923e-05,0.410124720622092,4.9361773527421e-09
"Arpc5l",0.00622127099885343,-0.320403522470925,0.28,0.629,1,2.48073934888366e-09,-0.339159016781687,0.134,0.42,4.26538323647056e-05,0.00622127099885343,4.96147869161325e-09
"Suclg1",3.02547043203908e-06,-0.522016909636323,0.12,0.605,0.05201993860848,2.48391267477572e-09,-0.294798091840697,0.134,0.419,4.27083945300938e-05,3.02547043203908e-06,4.96782534338162e-09
"Mia2",9.13252384426502e-05,-0.381972097656318,0.16,0.587,1,2.48671971147653e-09,-0.266866895090533,0.126,0.413,4.27566587191275e-05,9.13252384426502e-05,4.97343941676929e-09
"Srek1ip1",4.94152719006992e-05,-0.320418121523949,0,0.421,0.849646185060622,2.49237983166324e-09,-0.252568405790629,0.047,0.301,4.28539788256177e-05,4.94152719006992e-05,4.9847596571145e-09
"Pabpc1",1.85015544764888e-05,-0.514182379409079,0.88,0.911,0.318115727668749,2.53326625922895e-09,-0.293531435423741,0.669,0.838,4.35569800611825e-05,1.85015544764888e-05,5.06653251204045e-09
"AW112010",0.000481605320199477,-1.03032949851489,0.12,0.476,1,2.60390481948324e-09,-0.465529922600457,0.024,0.256,4.47715394661949e-05,0.000481605320199477,5.20780963218615e-09
"Cnih1",0.000421187057599554,-0.278225215331134,0.12,0.523,1,2.6912919397446e-09,-0.283254726827887,0.094,0.376,4.62740736119686e-05,0.000421187057599554,5.38258387224614e-09
"Fus",0.00161736185792844,-0.337610969392157,0.52,0.775,1,2.74908398618574e-09,-0.38419813690954,0.37,0.687,4.72677500584777e-05,0.00161736185792844,5.49816796481402e-09
"Eci2",6.84804568324068e-05,-0.398447174557035,0.12,0.546,1,2.81067406409451e-09,-0.258910051825719,0.055,0.307,4.8326729858041e-05,6.84804568324068e-05,5.62134812028912e-09
"Trem2",0.0255057773619057,-0.3997389747419,0.32,0.559,1,2.84976459689735e-09,-0.528234736519784,0.213,0.482,4.8998852479053e-05,0.0255057773619057,5.69952918567353e-09
"Creg1",0.220657777347917,0.395597920106634,0.76,0.818,1,2.87118831850946e-09,-0.473615557416534,0.583,0.807,4.93672119484517e-05,0.220657777347917,5.74237662877519e-09
"Atp5g2",0.000912276911303933,-0.449286710042619,0.64,0.833,1,2.89610899667898e-09,-0.376937797227465,0.37,0.657,4.97956980888984e-05,0.000912276911303933,5.7922179849705e-09
"Mrps23",5.78921356807227e-05,-0.347553880126831,0.08,0.521,0.995397380894345,2.91264313680474e-09,-0.282546945633305,0.063,0.32,5.00799860942207e-05,5.78921356807227e-05,5.82528626512599e-09
"Rlf",0.0150525030833039,0.450218302492374,0.56,0.444,1,2.9389804986794e-09,0.508525043501217,0.496,0.322,5.05328306942937e-05,0.0150525030833039,5.87796098872119e-09
"Snrpe",0.000380332429038609,-0.326178327402864,0.44,0.782,1,2.95677269866022e-09,-0.439946336589185,0.339,0.629,5.08387497807638e-05,0.000380332429038609,5.91354538857792e-09
"Kcnn4",0.00632262819027424,-0.256500074318612,0.08,0.346,1,2.96702331448092e-09,-0.327324453603827,0.031,0.27,5.10149988691849e-05,0.00632262819027424,5.93404662015861e-09
"Zfp217",7.80092028831721e-05,-0.333490322211195,0.04,0.465,1,3.03744447953954e-09,-0.318466286562473,0.031,0.271,5.22258203812028e-05,7.80092028831721e-05,6.07488894985299e-09
"Rps14",5.02731267339211e-05,-0.607622248084652,0.92,0.971,0.864396141063039,3.07792495643511e-09,-0.437857834980561,0.89,0.93,5.29218417009453e-05,5.02731267339211e-05,6.15584990339658e-09
"Ndufab1",3.62466219144498e-05,-0.460335551523739,0.24,0.683,0.62322441719705,3.16509832973524e-09,-0.307174896120858,0.205,0.506,5.44207006814678e-05,3.62466219144498e-05,6.33019664945263e-09
"Cox7a2l",1.36263439561285e-05,-0.678262445415788,0.56,0.865,0.234291357981674,3.22187254320206e-09,-0.476280696394301,0.386,0.657,5.53968765078162e-05,1.36263439561285e-05,6.44374507602365e-09
"Ssr4",0.0132937674380227,-0.397656370814478,0.6,0.778,1,3.26645145740015e-09,-0.425464953943676,0.315,0.597,5.61633663585382e-05,0.0132937674380227,6.53290290413057e-09
"P2ry6",0.000165623446567903,-0.371315022336484,0.04,0.433,1,3.39186130742745e-09,-0.306497050235176,0.047,0.286,5.83196633199077e-05,0.000165623446567903,6.78372260335019e-09
"Dynll2",0.000253989562775051,-0.402410649831152,0.16,0.507,1,3.39963871140997e-09,-0.260828691416269,0.071,0.327,5.84533880039831e-05,0.000253989562775051,6.7992774112624e-09
"Cbx1",0.00392640605024433,-0.263614651621398,0.2,0.559,1,3.44480820058436e-09,-0.292730369882024,0.118,0.406,5.92300322008475e-05,0.00392640605024433,6.889616389302e-09
"Acly",0.00780050419361339,-0.285085063392281,0.28,0.616,1,3.50563916116637e-09,-0.336200437654324,0.181,0.466,6.02759597370945e-05,0.00780050419361339,7.0112783100432e-09
"Hmox2",0.000975986426439349,-0.285043613875961,0.2,0.577,1,3.54316971920686e-09,-0.264312323003616,0.134,0.417,6.09212601520428e-05,0.000975986426439349,7.08633942585965e-09
"Cdc42ep3",0.000289198617757949,-0.418767416593922,0.08,0.475,1,3.61093616417115e-09,-0.287316720989177,0.126,0.399,6.20864364067588e-05,0.000289198617757949,7.22187231530343e-09
"Srsf9",0.000777853733070983,-0.351080179064339,0.32,0.701,1,3.61681163224423e-09,-0.338507458890516,0.213,0.517,6.21874592048072e-05,0.000777853733070983,7.23362325140711e-09
"Acadm",0.000209805519682054,-0.341866673314291,0.12,0.534,1,3.70699058611813e-09,-0.28130764481633,0.087,0.357,6.37379961377151e-05,0.000209805519682054,7.41398115849445e-09
"Man2a2",0.000241774144627369,-0.309859044964245,0.04,0.41,1,3.72484055027107e-09,-0.256844834409567,0.039,0.283,6.40449084213608e-05,0.000241774144627369,7.4496810866677e-09
"Calr",0.000517694105043396,-0.631151623747702,0.56,0.784,1,4.00197350631298e-09,-0.458600772341792,0.488,0.688,6.88099324675453e-05,0.000517694105043396,8.00394699661014e-09
"Psmd1",0.00230088642924806,-0.290081506952026,0.2,0.574,1,4.11941204457543e-09,-0.312013942045062,0.173,0.464,7.08291706944299e-05,0.00230088642924806,8.23882407218129e-09
"Anxa3",0.000643935589460986,-0.569822476858682,0.32,0.672,1,4.12156560567271e-09,-0.41666554529412,0.315,0.599,7.08661990239365e-05,0.000643935589460986,8.24313119435809e-09
"Gda",0.00301282393886715,-0.477537638364099,0.28,0.642,1,4.26425723748387e-09,-0.538057172373348,0.276,0.574,7.33196389412976e-05,0.00301282393886715,8.52851445678382e-09
"Bcas2",0.000173508430028464,-0.378587044630612,0.2,0.667,1,4.55331531031588e-09,-0.316125980889777,0.181,0.483,7.82897034455712e-05,0.000173508430028464,9.10663059989906e-09
"Clk4",0.453848175817023,0.340310694920071,0.4,0.447,1,4.57000414769573e-09,0.591784044726769,0.457,0.304,7.85766513154804e-05,0.453848175817023,9.1400082745065e-09
"Tecpr1",0.00239185585661508,0.737969841445836,0.64,0.542,1,4.64505137293221e-09,0.806669897414473,0.575,0.471,7.98670133061963e-05,0.00239185585661508,9.29010272428789e-09
"Gcnt1",8.6741567937614e-06,-0.475693267224285,0.04,0.51,0.149143451911933,4.65085369824292e-09,-0.388826504649331,0.134,0.425,7.99667784875887e-05,8.6741567937614e-06,9.30170737485536e-09
"Cenpx",0.00101749631299556,-0.307114943253375,0.32,0.689,1,5.04353125053177e-09,-0.366175663586809,0.228,0.514,8.67184763216432e-05,0.00101749631299556,1.00870624756263e-08
"Ndufb5",1.74931672090474e-05,-0.581550840510686,0.36,0.771,0.300777516992362,5.08322477115028e-09,-0.365553044175473,0.283,0.591,8.7400966715158e-05,1.74931672090474e-05,1.01664495164614e-08
"Ppia",0.000438713133408469,-0.471113624633776,0.84,0.944,1,5.11351307054657e-09,-0.346891860970338,0.764,0.877,8.79217437349777e-05,0.000438713133408469,1.02270261149451e-08
"Pdcl3",3.09739368571773e-05,-0.38122334863186,0.12,0.583,0.532565870322306,5.12184789200274e-09,-0.261907863350982,0.102,0.374,8.80650526550951e-05,3.09739368571773e-05,1.02436957577721e-08
"Krtcap2",0.000737336412193388,-0.283362602011106,0.32,0.689,1,5.1601100290829e-09,-0.340156182200761,0.189,0.483,8.87229318400515e-05,0.000737336412193388,1.03202200315391e-08
"Prdx5",9.20334132145557e-07,0.806158684831435,0.92,0.924,0.0158242250681107,5.25055193182942e-09,0.344591000826375,0.921,0.909,9.0277989915875e-05,9.20334132145557e-07,1.05011038360905e-08
"Cpne3",0.000151473481168427,-0.337620275548181,0.12,0.578,1,5.60184218366948e-09,-0.327999956315725,0.134,0.415,9.6318074506013e-05,0.000151473481168427,1.12036843359583e-08
"Eloa",0.000690926537821248,-0.327310654121977,0.2,0.579,1,5.60483881827768e-09,-0.293174126725723,0.134,0.413,9.63695986414664e-05,0.000690926537821248,1.12096776051411e-08
"Zyx",0.00018684659136088,-0.709033477503356,0.44,0.766,1,5.61073549681793e-09,-0.453582868934641,0.362,0.653,9.64709861322874e-05,0.00018684659136088,1.12214709621555e-08
"Tomm7",0.0139622415443712,-0.340520025062118,0.64,0.846,1,5.62141793717923e-09,-0.41119186430637,0.496,0.75,9.66546600118596e-05,0.0139622415443712,1.12428358427581e-08
"Tubb2a",0.00484926145986011,-0.285289068191363,0.04,0.298,1,5.63286099532994e-09,-0.288968675899106,0.039,0.277,9.6851411953703e-05,0.00484926145986011,1.12657219589307e-08
"Plekhm2",0.333820514193212,0.481815434186578,0.44,0.458,1,6.0400915690078e-09,0.638418708069011,0.488,0.34,0.00010385333443752,0.333820514193212,1.20801831015329e-08
"Ppp4r3b",0.865014280493519,0.259272526905966,0.48,0.637,1,6.13179309360705e-09,-0.300893175820507,0.181,0.486,0.00010543005045148,0.865014280493519,1.22635861496152e-08
"Cpd",0.107658241534099,-0.275190113667571,0.52,0.724,1,6.14993440652905e-09,-0.544850309362991,0.496,0.764,0.00010574197218586,0.107658241534099,1.22998687752364e-08
"Mmp12",0.000140031703363641,-2.1911230592613,0.44,0.719,1,6.21347120506378e-09,-1.81301647475908,0.819,0.857,0.000106834423899867,0.000140031703363641,1.24269423715203e-08
"Rps3",1.13243058767966e-05,-0.684652719713276,0.84,0.95,0.194710115245641,6.42431424036572e-09,-0.470191373885771,0.756,0.872,0.000110459659048848,1.13243058767966e-05,1.28486284394596e-08
"Slfn5",0.00883045191141347,-0.300131236856187,0.04,0.284,1,6.56493548786948e-09,-0.382661017846487,0.031,0.259,0.000112877500778428,0.00883045191141347,1.31298709326406e-08
"Eef2",9.98257121473555e-07,-0.835904384035669,0.64,0.882,0.0171640329466163,6.63678533449929e-09,-0.370664575828198,0.575,0.742,0.000114112887041381,9.98257121473555e-07,1.32735706249516e-08
"Selenoh",0.000145741759480164,-0.422188433280429,0.04,0.433,1,6.65441463637821e-09,-0.31866915751734,0.039,0.27,0.000114416005257887,0.000145741759480164,1.33088292284752e-08
"Man2b1",2.21527651661913e-05,-0.693912290029854,0.4,0.752,0.380894644267493,6.85577316213852e-09,-0.367790820470334,0.362,0.65,0.00011787816374981,2.21527651661913e-05,1.37115462772754e-08
"Tsc22d4",0.00747668079938224,-0.37472192520253,0.44,0.762,1,7.32075013754322e-09,-0.382618035646715,0.346,0.667,0.000125872977864918,0.00747668079938224,1.4641500221493e-08
"Gorasp2",0.00764235999075255,-0.252082403194771,0.24,0.52,1,7.38143319992455e-09,-0.259371515141161,0.118,0.398,0.000126916362439503,0.00764235999075255,1.47628663453635e-08
"Atp5b",0.000982261922689674,-0.447410086528983,0.68,0.831,1,7.61724705070797e-09,-0.338910641096925,0.433,0.695,0.000130970945789873,0.000982261922689674,1.52344940433934e-08
"Ech1",1.2232260175232e-06,-0.523915260768383,0.08,0.6,0.021032148145294,7.78432304690048e-09,-0.279256042902291,0.126,0.399,0.000133843650468407,1.2232260175232e-06,1.55686460332052e-08
"Arid1a",0.00385902922255565,-0.260832829533587,0.24,0.575,1,7.88370184834854e-09,-0.264718452292907,0.126,0.41,0.000135552369580505,0.00385902922255565,1.57674036345443e-08
"Prpf31",0.00134845668394392,-0.265346844250084,0.12,0.455,1,8.18249062123831e-09,-0.258549505585443,0.071,0.325,0.000140689743741572,0.00134845668394392,1.63649811755235e-08
"Cd36",0.00547716528680235,-0.704065848944421,0.04,0.288,1,8.24391067300411e-09,-0.867471255562682,0.047,0.277,0.000141745800111633,0.00547716528680235,1.64878212780462e-08
"R3hdm4",0.00545003162395383,-0.330038120991607,0.28,0.627,1,8.36517174705392e-09,-0.359090896531903,0.181,0.472,0.000143830763018845,0.00545003162395383,1.67303434241317e-08
"Mmp19",0.406031050781375,-0.315406214509631,0.24,0.314,1,8.84515596396004e-09,-0.733398787790382,0.102,0.359,0.000152083611644329,0.406031050781375,1.76903118496832e-08
"Rbbp7",0.00118352102762929,-0.312963282452073,0.12,0.471,1,9.4686517969839e-09,-0.256528041831764,0.055,0.302,0.000162803998997341,0.00118352102762929,1.89373035043124e-08
"Egln3",1.90663958835833e-08,1.36782424421648,0.64,0.256,0.000327827610822332,9.59650278822006e-09,0.582443465823814,0.449,0.256,0.000165002268940656,1.90663958835833e-08,1.91930054843472e-08
"Fgfr1op2",0.00200525961871657,-0.389138822450843,0.4,0.716,1,9.66974349814448e-09,-0.308922555551703,0.268,0.579,0.000166261569707096,0.00200525961871657,1.9339486902785e-08
"Arid3a",0.00642096057246672,-0.253376038960395,0.16,0.489,1,9.72179957669026e-09,-0.338880946750224,0.142,0.415,0.000167156621921612,0.00642096057246672,1.94435990588671e-08
"Wsb1",0.178951462047515,0.635101454661259,0.48,0.493,1,1.00503625679404e-08,0.721179767312178,0.512,0.4,0.000172805933993167,0.178951462047515,2.0100725034871e-08
"Tspan32",0.0151941643074709,-0.251217712532506,0.12,0.364,1,1.01149546664043e-08,-0.293738150720317,0.071,0.319,0.000173916530534155,0.0151941643074709,2.02299092304962e-08
"Hdac1",0.000828880827698433,-0.303087509464579,0.16,0.541,1,1.03326362664759e-08,-0.29699708392772,0.11,0.377,0.000177659347965786,0.000828880827698433,2.06652724261884e-08
"Rgs10",4.54760651181222e-07,-0.819925022906305,0.16,0.675,0.00781915463640994,1.0378159502239e-08,-0.468426858297895,0.26,0.523,0.000178442074481498,4.54760651181222e-07,2.07563188967718e-08
"Nfe2l2",5.61863313098223e-06,0.712720838381449,0.88,0.739,0.0966067780541084,1.03911612860776e-08,0.810543791572754,0.685,0.625,0.000178665627152818,5.61863313098223e-06,2.0782322464179e-08
"Atp6v0e",4.90469186782551e-05,0.549896994958277,0.96,0.874,0.843312719753919,1.06735264172592e-08,0.528157337605931,0.843,0.851,0.000183520613218355,4.90469186782551e-05,2.13470527205942e-08
"Snx24",0.935594206975277,0.390567171761636,0.2,0.248,1,1.06994004769491e-08,-0.268588428241083,0.047,0.286,0.000183965491800663,0.935594206975277,2.1398800839421e-08
"Adcy7",9.597444217306e-06,-0.404107043779603,0.04,0.547,0.165018455872359,1.07560130072328e-08,-0.26180848097585,0.118,0.388,0.00018493888764636,9.597444217306e-06,2.15120258987737e-08
