"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Hist1h1d",1.23334121616081e-173,0.417331975741002,0.706,0.13,2.1206068870669e-169,4.76584786444416e-61,0.303279645779477,0.476,0.083,8.19439881812528e-57,4.76584786444416e-61,2.46668243232167e-173
"Tnfsf8",1.25060218143902e-173,0.493971172298401,0.905,0.237,2.15028539076625e-169,2.68956488322117e-103,0.440959786799245,0.735,0.13,4.62443786021048e-99,2.68956488322117e-103,2.50120436287809e-173
"Ncapg2",1.42993391460885e-173,0.363255840759818,0.739,0.148,2.45862837277846e-169,2.76189088732228e-95,0.309888707863774,0.667,0.109,4.74879519166193e-91,2.76189088732228e-95,2.85986782921772e-173
"Ncapd3",7.75585228760595e-173,0.427779005729398,0.777,0.18,1.33354124233097e-168,4.96076128395413e-105,0.378530987265116,0.694,0.111,8.52953295163072e-101,4.96076128395413e-105,1.5511704575212e-172
"Tipin",3.91851690736041e-172,0.590086873764374,0.837,0.227,6.73749797051548e-168,4.19840817587731e-108,0.565154939965942,0.755,0.135,7.21874301760345e-104,4.19840817587731e-108,7.83703381472089e-172
"Tnfaip8l3",4.60474968014582e-170,0.301040102881576,0.745,0.15,7.91740660004273e-166,5.53136031087975e-160,0.310397796853745,0.585,0.054,9.51062091852665e-156,5.53136031087975e-160,9.20949936029189e-170
"H2-Oa",3.70204764258714e-99,0.316415382538604,0.769,0.228,6.36530071666433e-95,7.3356770589449e-169,0.299642500626886,0.612,0.055,1.26129631351499e-164,3.70204764258714e-99,1.46713541178901e-168
"Ptx3",4.57020127389985e-163,0.379217900417833,0.585,0.091,7.85800407034341e-159,1.76236571708643e-167,0.465527177050656,0.401,0.024,3.0302116139584e-163,4.57020127389985e-163,3.52473143417293e-167
"H2afx",2.55975999090235e-167,0.899172429163175,0.887,0.288,4.4012513283575e-163,3.83048252830884e-102,0.739119122116837,0.837,0.179,6.58613165917422e-98,3.83048252830884e-102,5.11951998180471e-167
"Ezh2",1.39914494046365e-166,0.614851253234035,0.893,0.286,2.40568981063321e-162,1.87784140025875e-104,0.574984988723212,0.85,0.179,3.22876050360489e-100,1.87784140025875e-104,2.79828988092732e-166
"Ptma",2.62620297028721e-165,1.03028621719182,1,0.912,4.51549338711183e-161,8.80256968964982e-79,1.1607577423126,1,0.831,1.51351383243839e-74,8.80256968964982e-79,5.25240594057436e-165
"Ccne1",1.6841467001682e-164,0.419209193123485,0.685,0.143,2.89572183626921e-160,1.149753262654e-100,0.432943295646422,0.585,0.087,1.97688575980729e-96,1.149753262654e-100,3.36829340033634e-164
"Psip1",4.31159366539534e-163,0.466931207374752,0.872,0.243,7.41335414828075e-159,3.83202271446949e-119,0.482402823506738,0.83,0.143,6.58877985525884e-115,3.83202271446949e-119,8.62318733079066e-163
"Fh1",1.68283135014352e-162,0.586313748524028,0.953,0.357,2.89346022343676e-158,1.59138009166783e-110,0.560632820439241,0.844,0.17,2.73621892961367e-106,1.59138009166783e-110,3.36566270028704e-162
"Hist1h2ap",2.64009983903983e-162,1.62449100175599,0.84,0.243,4.53938766324508e-158,2.56230335022935e-93,1.25459869156626,0.735,0.149,4.40562438038435e-89,2.56230335022935e-93,5.28019967807957e-162
"H2afz",5.05911454531329e-162,1.17042051272853,1,0.904,8.69864154921168e-158,2.14667518887352e-81,1.36714498529632,1,0.816,3.69099331974913e-77,2.14667518887352e-81,1.01182290906264e-161
"Ccdc34",6.08312832919534e-161,0.53392890235202,0.923,0.309,1.04593308492185e-156,3.45877455832704e-87,0.579651455142782,0.857,0.217,5.94701697558751e-83,3.45877455832704e-87,1.21662566583909e-160
"Hmgb1",2.29211391950691e-160,1.09055678225448,0.997,0.837,3.94106067320019e-156,1.33865106320974e-68,1.02803214319168,1,0.763,2.30167663808282e-64,1.33865106320974e-68,4.58422783901392e-160
"Impdh2",3.06283127022442e-160,0.560339148370859,0.961,0.374,5.26623208602387e-156,2.33710279833523e-130,0.711073589924475,0.952,0.2,4.0184145514576e-126,2.33710279833523e-130,6.12566254044883e-160
"Cenpw",7.8106315984417e-160,0.387067564085666,0.828,0.213,1.34295999703606e-155,9.97456256186138e-106,0.427633391869079,0.769,0.137,1.71502628688645e-101,9.97456256186138e-106,1.56212631968838e-159
"Slco3a1",4.02476058375789e-159,0.426566196287632,0.872,0.218,6.92017334771331e-155,6.1356714019646e-124,0.452245963145691,0.789,0.117,1.05496734085379e-119,6.1356714019646e-124,8.04952116751596e-159
"Cd244",1.10035084122551e-158,0.401812911305782,0.893,0.235,1.89194323640314e-154,9.12792167175146e-137,0.383536972416164,0.721,0.096,1.56945485224095e-132,9.12792167175146e-137,2.20070168245096e-158
"Syce2",2.53935079561809e-158,0.380846846798041,0.769,0.186,4.36615975798575e-154,2.05667565034809e-105,0.402954840386515,0.735,0.124,3.5362481132085e-101,2.05667565034809e-105,5.07870159123612e-158
"Rangap1",4.93285542091737e-158,0.549209762396175,0.961,0.347,8.48155161072533e-154,1.71107319135325e-84,0.603895582016647,0.925,0.271,2.94201924521277e-80,1.71107319135325e-84,9.86571084183453e-158
"Cst3",4.99375742348394e-157,1.50528310821781,1,0.929,8.58626651393829e-153,1.66342556331073e-82,1.93913255621334,1,0.891,2.86009391355646e-78,1.66342556331073e-82,9.98751484696772e-157
"Nop58",8.3618080300969e-157,0.467055760506198,0.914,0.284,1.43772927269486e-152,1.98519985102758e-101,0.623121046075109,0.871,0.193,3.41335262385683e-97,1.98519985102758e-101,1.67236160601942e-156
"Mcm3",8.81082741832656e-157,0.803327478773487,0.816,0.235,1.51493366630707e-152,6.3251840910072e-114,0.792177406064164,0.816,0.156,1.08755215260778e-109,6.3251840910072e-114,1.76216548366531e-156
"Exosc8",1.30011153283776e-156,0.470263628610663,0.964,0.358,2.23541176956125e-152,5.16963897919512e-79,0.415254400786625,0.837,0.209,8.88867726082809e-75,5.16963897919512e-79,2.60022306567559e-156
"Rfc5",5.8760130589128e-156,0.311727721676017,0.777,0.183,1.01032168534947e-151,8.54600345098931e-82,0.279869777140133,0.673,0.126,1.4693998333631e-77,8.54600345098931e-82,1.17520261178258e-155
"Itpripl1",1.90402789630337e-154,0.274291202847061,0.763,0.173,3.27378556490401e-150,2.38936142524557e-112,0.382138281753129,0.673,0.102,4.10826803456723e-108,2.38936142524557e-112,3.80805579260671e-154
"Sdf2l1",3.19977565309514e-154,0.859149633027072,0.991,0.482,5.50169425793178e-150,7.14905486505659e-75,0.850141498254337,0.946,0.361,1.22920849349783e-70,7.14905486505659e-75,6.39955130619045e-154
"Fen1",5.11152132593054e-154,0.413139871644725,0.843,0.241,8.78874976780497e-150,1.09178594838585e-77,0.415957937262041,0.748,0.172,1.87721675965463e-73,1.09178594838585e-77,1.02230426518613e-153
"Ppil1",6.98935221263372e-154,0.333377976626466,0.843,0.23,1.20174921944024e-149,2.87447929653134e-67,0.293919333709453,0.707,0.162,4.94237970245599e-63,2.87447929653134e-67,1.39787044252677e-153
"Sept6",2.76402594136211e-153,0.336085658979735,0.849,0.228,4.75246620357801e-149,1.18759707346464e-115,0.368115891274308,0.762,0.122,2.0419544081151e-111,1.18759707346464e-115,5.52805188272409e-153
"Cks2",4.42878579995443e-153,0.684731845040289,0.926,0.316,7.61485430444165e-149,3.51369495186613e-94,0.76406683910293,0.898,0.221,6.04144710023863e-90,3.51369495186613e-94,8.8575715999089e-153
"Hells",9.36317502034762e-153,0.367587917067934,0.591,0.105,1.60990431299857e-148,3.27465273632101e-114,0.450152267048036,0.585,0.076,5.63043791483034e-110,3.27465273632101e-114,1.87263500406955e-152
"Hmgb2",5.04789584819102e-151,1.3180141031047,1,0.705,8.67935212137964e-147,4.1668708613866e-61,1.05057615883185,1,0.584,7.16451775906812e-57,4.1668708613866e-61,1.00957916963822e-150
"Scimp",1.22015526662621e-150,0.606637509262773,0.955,0.316,2.09793496543711e-146,3.22229064262168e-56,0.592108414059089,0.905,0.319,5.54040653092371e-52,3.22229064262168e-56,2.44031053325242e-150
"Anp32e",2.95002029443275e-150,0.827529915819319,0.982,0.515,5.07226489424768e-146,3.89204911214954e-78,0.785096267362608,0.993,0.37,6.69198924342991e-74,3.89204911214954e-78,5.90004058886551e-150
"Dek",5.57949280300395e-149,0.936429746850954,0.988,0.683,9.59337992548498e-145,4.26548616029681e-77,1.02508211644796,0.993,0.499,7.33407690401433e-73,4.26548616029681e-77,1.11589856060081e-148
"Rpa1",6.57011608219689e-148,0.392493745128822,0.902,0.277,1.12966575917293e-143,2.81088487280267e-84,0.417141211084365,0.782,0.171,4.83303545029691e-80,2.81088487280267e-84,1.31402321643935e-147
"Dkc1",2.46564162879452e-147,0.333272557411674,0.772,0.186,4.2394242165493e-143,6.84686846728123e-148,0.410982660850301,0.762,0.098,1.17725056426433e-143,2.46564162879452e-147,1.36937369345628e-147
"Dnajc9",2.02249047239185e-147,0.440630553696916,0.843,0.253,3.47747011823055e-143,8.23554337486627e-78,0.431562456486595,0.776,0.179,1.41601932787451e-73,8.23554337486627e-78,4.04498094478366e-147
"Topbp1",2.26647009652178e-147,0.486465179126194,0.884,0.293,3.89696868395955e-143,5.79142465956241e-88,0.466182777202442,0.871,0.205,9.95777555965162e-84,5.79142465956241e-88,4.53294019304366e-147
"Nasp",5.87888584550484e-146,0.585173168495183,0.947,0.361,1.0108156322761e-141,1.7633559465769e-68,0.602530908484577,0.898,0.288,3.03191421454432e-64,1.7633559465769e-68,1.17577716910097e-145
"Mcm2",1.03097561777574e-145,0.354938802239568,0.653,0.136,1.7726594772036e-141,4.94743323030299e-91,0.40854544747015,0.626,0.104,8.50661669618296e-87,4.94743323030299e-91,2.06195123555149e-145
"Dbf4",1.06683551180447e-145,0.387590610372964,0.78,0.202,1.83431697899661e-141,8.28017192018368e-73,0.377614505005457,0.701,0.154,1.42369275995638e-68,8.28017192018368e-73,2.13367102360892e-145
"Vars",1.59058545428399e-144,0.43516228374878,0.905,0.31,2.73485263009589e-140,5.45054784471518e-107,0.47599362479999,0.823,0.165,9.37167196420328e-103,5.45054784471518e-107,3.181170908568e-144
"Mcm6",1.34488538247249e-143,0.557550266141747,0.742,0.196,2.31239592662319e-139,2.96840564371504e-70,0.460555296037744,0.653,0.141,5.10387666380364e-66,2.96840564371504e-70,2.689770764945e-143
"Cd69",1.31483974962065e-128,0.27692634042919,0.516,0.089,2.26073546549774e-124,3.97051562291024e-143,0.388717504814081,0.531,0.049,6.82690456203186e-139,1.31483974962065e-128,7.94103124582053e-143
"H2-DMb1",5.08550011051687e-143,0.93295918223169,0.997,0.532,8.74400889002271e-139,7.5891696002302e-100,1.16873903932108,0.986,0.34,1.30488182106358e-95,7.5891696002302e-100,1.01710002210338e-142
"Mcm4",1.16988761540848e-142,0.376687204502266,0.718,0.171,2.01150476593334e-138,4.34845401770272e-64,0.299083268098157,0.592,0.122,7.47673183803806e-60,4.34845401770272e-64,2.33977523081693e-142
"Snrpd1",8.04314536243864e-142,0.705266655637502,0.991,0.625,1.3829384136177e-137,3.85492121857111e-62,0.743217253683299,0.973,0.46,6.62815154321116e-58,3.85492121857111e-62,1.60862907248775e-141
"H2-Ab1",8.14010922177313e-142,1.38196272506063,1,0.533,1.39961037959167e-137,9.36006488630618e-129,2.40354612543144,0.98,0.269,1.60936955655148e-124,9.36006488630618e-129,1.62802184435459e-141
"Spint2",9.33601681051398e-127,0.364212038062338,0.935,0.285,1.60523473039977e-122,2.90284974996557e-141,0.518412506116929,0.844,0.122,4.99115986009079e-137,9.33601681051398e-127,5.80569949993103e-141
"Napsa",6.72547963766631e-141,1.00000062189093,0.994,0.764,1.15637896890035e-136,1.04160238013941e-74,1.15351113794456,1,0.593,1.79093113241171e-70,1.04160238013941e-74,1.3450959275333e-140
"Incenp",7.1433322951521e-141,0.635809730699007,0.846,0.278,1.22822455482845e-136,1.28478788496514e-94,0.71220810829027,0.823,0.191,2.20906428940906e-90,1.28478788496514e-94,1.42866645903045e-140
"Jpt2",9.83784342082195e-140,0.259050411433584,0.783,0.196,1.69151879777613e-135,1.34169563018421e-91,0.319134508741104,0.714,0.13,2.30691146653873e-87,1.34169563018421e-91,1.96756868416444e-139
"Tmpo",1.25257432975642e-138,0.765160312154488,0.967,0.453,2.15367630258318e-134,1.71494519777705e-64,0.669244995229112,0.932,0.332,2.94867677305786e-60,1.71494519777705e-64,2.50514865951283e-138
"Dctpp1",1.96709637922224e-138,0.765601150848463,0.97,0.522,3.38222551443473e-134,1.20043834232519e-80,0.807242390543553,0.939,0.324,2.06403368579393e-76,1.20043834232519e-80,3.93419275844457e-138
"Tmem238",3.43697128429638e-138,0.255774242237399,0.742,0.179,5.90952842621919e-134,8.02825679855378e-115,0.329714389377007,0.701,0.105,1.38037847394334e-110,8.02825679855378e-115,6.87394256859258e-138
"Hmgn5",4.53850928884464e-138,0.318815570806549,0.807,0.215,7.80351287123948e-134,8.80361320806531e-63,0.271695332484684,0.667,0.15,1.51369325499475e-58,8.80361320806531e-63,9.07701857768949e-138
"Dtymk",9.3616919540748e-138,0.553192528172176,0.95,0.395,1.60964931458362e-133,1.4396111745628e-74,0.611971163633233,0.884,0.269,2.47526745354329e-70,1.4396111745628e-74,1.87233839081497e-137
"Tubg1",1.35031245144083e-137,0.274829668057618,0.703,0.169,2.32172722900736e-133,4.93069316604121e-87,0.27580535502834,0.66,0.119,8.47783382969126e-83,4.93069316604121e-87,2.70062490288173e-137
"Gpr171",2.02180353647535e-130,0.444182100481376,0.932,0.312,3.47628900061572e-126,1.42560873169293e-137,0.740092808047279,0.932,0.175,2.45119165327282e-133,2.02180353647535e-130,2.85121746338583e-137
"Ppih",8.23385613097369e-137,0.371279641675596,0.858,0.274,1.41572922315962e-132,5.15978573621989e-82,0.286577475429657,0.741,0.151,8.87173559485647e-78,5.15978573621989e-82,1.64677122619474e-136
"Orc6",1.35479130379771e-136,0.337803947219719,0.724,0.184,2.32942816774978e-132,3.4289728035584e-91,0.335554192974481,0.667,0.117,5.89577583843832e-87,3.4289728035584e-91,2.70958260759534e-136
"Rbbp7",3.88579450941106e-136,0.512154938822028,0.97,0.441,6.68123507948138e-132,2.31153713119657e-67,0.494343167400639,0.905,0.294,3.97445694337938e-63,2.31153713119657e-67,7.77158901882224e-136
"Mef2c",5.04113636363745e-136,0.330564661504491,0.804,0.212,8.66772986363823e-132,2.41699451989812e-70,0.302829729984539,0.585,0.111,4.15578037751282e-66,2.41699451989812e-70,1.00822727272747e-135
"Clec10a",2.74024657068865e-71,0.410243837517227,0.662,0.225,4.71157995364207e-67,5.31652485654417e-136,0.719646105557488,0.68,0.087,9.14123283834204e-132,2.74024657068865e-71,1.06330497130884e-135
"Ran",6.62911635557259e-136,0.793649439963305,1,0.759,1.13981026617715e-131,4.07347813978924e-68,0.87360220879601,0.993,0.631,7.00393831355363e-64,4.07347813978924e-68,1.32582327111449e-135
"Plet1",9.63001568871032e-136,0.958897577530141,0.985,0.39,1.65578489751685e-131,8.45139259326398e-111,1.35042334052172,0.946,0.231,1.45313244248581e-106,8.45139259326398e-111,1.92600313774204e-135
"H2-Eb1",8.01038405178433e-104,0.883257040736447,0.994,0.453,1.3773054338638e-99,2.5115053291821e-135,2.04194842543916,0.966,0.223,4.3182822629957e-131,8.01038405178433e-104,5.02301065836429e-135
"Itgb7",4.39495374905186e-135,0.458460014004228,0.911,0.279,7.55668347611978e-131,4.90180696110428e-85,0.525776986839436,0.837,0.197,8.42816688892271e-81,4.90180696110428e-85,8.78990749810367e-135
"Reps1",5.73212187233224e-134,0.322310058100742,0.878,0.272,9.85581034728805e-130,2.05072668811457e-74,0.324788392890813,0.755,0.168,3.5260194675442e-70,2.05072668811457e-74,1.14642437446646e-133
"Srsf7",1.46422862962821e-133,0.663366228867452,0.982,0.523,2.51759470578275e-129,4.81961056841394e-69,0.705992157388604,0.966,0.38,8.28683841133092e-65,4.81961056841394e-69,2.9284572592565e-133
"Akr7a5",3.18525533467318e-133,0.433608879793478,0.905,0.316,5.47672802243707e-129,2.16347183445515e-103,0.497977739385113,0.782,0.151,3.71987347216219e-99,2.16347183445515e-103,6.37051066934639e-133
"Gmnn",2.13908997484076e-132,0.576156892367154,0.902,0.369,3.6779513027412e-128,4.22145023303055e-69,0.60257427910875,0.823,0.242,7.25836153067274e-65,4.22145023303055e-69,4.27817994968148e-132
"Prdx4",3.23951225853379e-132,0.502096467783291,0.929,0.358,5.570017377323e-128,5.28331665146364e-73,0.471854970272081,0.85,0.232,9.08413465052658e-69,5.28331665146364e-73,6.47902451706744e-132
"H2-Aa",1.05593896978093e-105,0.976626858294841,0.997,0.496,1.81558146464133e-101,9.95450227133827e-132,2.12808235050068,0.986,0.251,1.7115771205339e-127,1.05593896978093e-105,1.99090045426768e-131
"Tep1",1.0527933640216e-131,0.678106199664259,0.988,0.511,1.81017291009874e-127,4.19869662445749e-72,0.700238035191059,0.959,0.365,7.21923897609221e-68,4.19869662445749e-72,2.1055867280432e-131
"Tiam1",2.23229936487941e-131,0.350941176185242,0.872,0.266,3.83821552797366e-127,3.86149090439035e-62,0.411711209671638,0.823,0.228,6.63944746100877e-58,3.86149090439035e-62,4.46459872975877e-131
"Pmf1",2.38480244829818e-131,0.258295539037336,0.772,0.196,4.1004293296039e-127,1.20151824910537e-76,0.26030675597539,0.646,0.12,2.06589047751177e-72,1.20151824910537e-76,4.7696048965964e-131
"Cldnd1",1.05623914256798e-130,0.988277877892708,0.95,0.462,1.81609758173138e-126,7.04875746964154e-30,0.425107942283769,0.701,0.274,1.21196335933017e-25,7.04875746964154e-30,2.11247828513595e-130
"Nubp1",2.086918048959e-130,0.568343621852121,0.979,0.511,3.58824689338011e-126,3.14913477612867e-68,0.588797092951386,0.918,0.338,5.41462233407563e-64,3.14913477612867e-68,4.173836097918e-130
"Mgl2",3.89675349871931e-130,1.16183737863634,0.911,0.338,6.70007796569799e-126,3.82656558322171e-121,1.56195981613619,0.796,0.146,6.57939686379141e-117,3.82656558322171e-121,7.79350699743865e-130
"Mtmr4",7.8366027499849e-107,0.330352051972002,0.884,0.295,1.3474254768324e-102,4.66777742509415e-130,0.445176398026541,0.816,0.127,8.02577650470689e-126,7.8366027499849e-107,9.33555485018856e-130
"Cbx5",6.18894840846234e-130,0.47167924364736,0.855,0.295,1.06412778935102e-125,1.13160826278661e-81,0.512388564162997,0.857,0.217,1.94568724703531e-77,1.13160826278661e-81,1.23778968169247e-129
"Ank",1.40714469366929e-112,0.258140454511839,0.81,0.242,2.41944458629498e-108,1.47068258574068e-129,0.61653754259333,0.878,0.16,2.52869163792252e-125,1.40714469366929e-112,2.9413651714813e-129
"Idh3a",2.59871847739415e-129,0.337276338834837,0.878,0.282,4.4682365500315e-125,3.66465948188926e-52,0.265077429107009,0.707,0.19,6.3010155131604e-48,3.66465948188926e-52,5.19743695478821e-129
"Uchl3",4.93767502557502e-129,0.38582743281146,0.899,0.33,8.48983843897369e-125,6.76112732824238e-76,0.420461346145105,0.816,0.204,1.16250823281799e-71,6.76112732824238e-76,9.87535005115022e-129
"Ruvbl1",2.31976618222768e-128,0.326731679673431,0.905,0.296,3.98860597372227e-124,1.46688940397746e-66,0.306587331894047,0.714,0.17,2.52216964119884e-62,1.46688940397746e-66,4.63953236445547e-128
"Sigmar1",3.38207835881244e-128,0.31527501424465,0.825,0.246,5.8151455301421e-124,4.24879405170172e-81,0.371554322692519,0.701,0.143,7.30537649249594e-77,4.24879405170172e-81,6.76415671762489e-128
"Map4k1",7.25508488643472e-128,0.278821759742023,0.807,0.238,1.24743929537359e-123,1.63386074264699e-111,0.33247583595776,0.687,0.106,2.80926016090724e-107,1.63386074264699e-111,1.45101697728691e-127
"Cbfa2t3",9.7881340642732e-120,0.472663891810848,0.947,0.335,1.68297177101113e-115,2.13604970574592e-127,0.569871811426026,0.776,0.125,3.67272386405953e-123,9.7881340642732e-120,4.27209941149195e-127
"Pa2g4",1.24000476617917e-126,0.576466784313854,0.97,0.493,2.13206419496846e-122,1.72729802358828e-84,0.808322214961359,0.946,0.325,2.96991622175769e-80,1.72729802358828e-84,2.48000953235829e-126
"H2-DMa",2.70064206852739e-126,0.900178548125325,1,0.685,4.643483972626e-122,1.38316137225954e-83,1.24138152221434,0.993,0.517,2.37820766346306e-79,1.38316137225954e-83,5.40128413705473e-126
"Dok2",2.71342680218317e-126,0.867019886109633,0.947,0.486,4.66546604367374e-122,1.38186103643935e-53,0.827913447781184,0.912,0.387,2.37597186605381e-49,1.38186103643935e-53,5.42685360436631e-126
