"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Thbs1",4.01881401515961e-39,0.543270178684057,0.8,0.587,6.90994881766543e-35,3.66625117978189e-57,0.383111250968568,0.731,0.67,6.30375227851699e-53,4.01881401515961e-39,7.33250235956371e-57
"Fcgr3",8.11083128368118e-13,0.273856936833851,0.817,0.79,1.39457633091614e-08,2.27963267365967e-56,0.333622440120338,0.766,0.801,3.91960041909043e-52,8.11083128368118e-13,4.55926534731934e-56
"Cap1",2.36159079715862e-29,0.331111382008558,0.762,0.796,4.06051921663453e-25,2.63630782761492e-56,0.434568304338178,0.639,0.75,4.53286767880109e-52,2.36159079715862e-29,5.27261565522988e-56
"Rpl11",7.44152746972417e-52,-0.533253104109218,0.951,0.953,1.27949623314437e-47,1.3686159264254e-55,-0.309723040954641,0.79,0.894,2.35319822389583e-51,7.44152746972417e-52,2.7372318528508e-55
"Rps10",1.55431018563465e-55,-0.42478014606571,0.987,0.971,2.67248093318022e-51,1.10135196175103e-54,-0.263684738154712,0.92,0.945,1.89366456303472e-50,1.10135196175103e-54,3.1086203712693e-55
"Ptpn6",2.66684239140736e-34,0.4826292722796,0.755,0.749,4.58536880778581e-30,2.82190914265463e-55,0.509780367124737,0.615,0.691,4.85199057988036e-51,2.66684239140736e-34,5.64381828530923e-55
"Hcst",2.88231645260523e-55,0.700617973406702,0.658,0.528,4.95585490860944e-51,1.58124438494698e-10,0.465279047763926,0.393,0.451,2.71879159547784e-06,1.58124438494698e-10,5.76463290521045e-55
"Eno1",3.32049290078462e-55,0.601076894958295,0.897,0.837,5.70925549360907e-51,6.62132388163555e-45,0.300398990710778,0.716,0.804,1.13847042820842e-40,6.62132388163555e-45,6.64098580156925e-55
"Trim30b",3.68738946816432e-55,0.397494981314558,0.236,0.061,6.34009745156172e-51,2.24706805728932e-53,0.36878094646773,0.129,0.051,3.86360881770325e-49,2.24706805728932e-53,7.37477893632867e-55
"Calm2",1.10285528028912e-21,0.262309123104538,0.87,0.873,1.89624936892912e-17,3.72955877650404e-54,0.286980049717127,0.8,0.853,6.41260336032105e-50,1.10285528028912e-21,7.45911755300807e-54
"Emp3",8.49130734711085e-54,0.511491721453571,0.89,0.84,1.45999538526224e-49,2.1898985842318e-30,0.279727212236806,0.761,0.848,3.76531162572816e-26,2.1898985842318e-30,1.69826146942216e-53
"Igsf6",1.03357053126194e-53,0.698642331416389,0.663,0.482,1.77712117145178e-49,1.86307834071208e-12,0.426519044828771,0.47,0.567,3.20337689902035e-08,1.86307834071208e-12,2.06714106252389e-53
"Stfa2",3.01538846724174e-29,0.604912999371321,0.262,0.105,5.18465893057545e-25,3.22831661082777e-53,0.57254859106514,0.291,0.171,5.55076758065727e-49,3.01538846724174e-29,6.45663322165557e-53
"Myadm",2.75565223725243e-24,0.472998396478846,0.65,0.678,4.73806845673183e-20,4.43512900816157e-52,0.572507865325342,0.536,0.586,7.625760816633e-48,2.75565223725243e-24,8.87025801632318e-52
"Card19",9.01122788469696e-52,0.54982103357219,0.756,0.712,1.5493905224948e-47,2.40830409382015e-11,0.283280997158815,0.578,0.735,4.14083805891437e-07,2.40830409382015e-11,1.80224557693941e-51
"Plp2",1.00462696082775e-51,0.592383595125692,0.727,0.693,1.72735559644724e-47,5.21663246918202e-41,0.553202938388627,0.509,0.567,8.96947786751156e-37,5.21663246918202e-41,2.00925392165551e-51
"Rab44",4.79328885245858e-37,0.529043665280354,0.397,0.218,8.24158085291728e-33,3.04465080052818e-50,0.530232979878657,0.33,0.24,5.23497258642816e-46,4.79328885245858e-37,6.08930160105642e-50
"Dhrs7",3.1935289800691e-49,0.784020848208959,0.634,0.55,5.49095372833082e-45,6.77726873554133e-50,0.706136618913936,0.46,0.449,1.16528358638898e-45,3.1935289800691e-49,1.35545374710827e-49
"Nfkbia",1.72257626310221e-18,0.577850438422809,0.694,0.693,2.96179762677793e-14,1.20116096224535e-49,0.538321284725368,0.588,0.632,2.06527615848466e-45,1.72257626310221e-18,2.40232192449071e-49
"Gsdme",6.84297514699361e-23,0.5243744304502,0.39,0.278,1.17658114677408e-18,2.17902342662938e-49,0.614951348685574,0.34,0.264,3.74661287974655e-45,6.84297514699361e-23,4.35804685325876e-49
"Plbd1",1.01618024517064e-06,0.332288404218383,0.39,0.371,0.017472203135464,2.91469958004061e-49,0.500530966538157,0.294,0.2,5.01153445792183e-45,1.01618024517064e-06,5.82939916008122e-49
"Retnlg",8.45061955447961e-44,0.797662044301718,0.183,0.043,1.45299952619722e-39,4.71820900961989e-49,0.609488575245504,0.115,0.043,8.11248857114044e-45,8.45061955447961e-44,9.43641801923981e-49
"Fpr2",3.27842642091871e-48,0.676093894913433,0.544,0.322,5.63692638812763e-44,1.02640912736722e-31,0.503051154462101,0.344,0.285,1.76480785359519e-27,1.02640912736722e-31,6.5568528418374e-48
"Tlr2",2.45129236811511e-32,0.676509974553323,0.595,0.486,4.21475209773712e-28,3.35466332596976e-48,0.620226023937929,0.538,0.546,5.76800812267241e-44,2.45129236811511e-32,6.70932665193957e-48
"AB124611",3.9386145365986e-48,0.682125524386369,0.639,0.509,6.77205383422763e-44,1.56891185234824e-14,0.445490645911744,0.354,0.366,2.69758703892756e-10,1.56891185234824e-14,7.87722907319719e-48
"Il18rap",2.36542608316867e-13,0.425322089534071,0.319,0.235,4.06711360740022e-09,8.41774733264694e-48,0.514980558752961,0.242,0.15,1.44734747637532e-43,2.36542608316867e-13,1.68354946652938e-47
"Cd300lf",9.90530137541639e-22,0.486380179751322,0.668,0.66,1.70311751848909e-17,2.49762862031319e-47,0.472491326430599,0.62,0.696,4.2944226497665e-43,9.90530137541639e-22,4.99525724062643e-47
"Srsf5",1.88055874756054e-46,0.476885405917659,0.826,0.828,3.23343271055559e-42,1.95191239470324e-30,0.398478877983159,0.59,0.73,3.35611817145276e-26,1.95191239470324e-30,3.76111749512107e-46
"Enah",0.556329212247268,0.291636437764921,0.304,0.409,1,2.92038072777201e-46,0.650597610219934,0.377,0.317,5.0213026233312e-42,0.556329212247268,5.84076145554406e-46
"Pstpip1",3.72810996380299e-46,0.684392022335891,0.636,0.562,6.41011227176287e-42,3.69938206050091e-24,0.539676725165544,0.451,0.513,6.36071751482526e-20,3.69938206050091e-24,7.45621992760595e-46
"Dusp6",3.66299000863891e-33,0.646241886555506,0.463,0.321,6.29814502085374e-29,7.43563121674437e-46,0.667241209067023,0.356,0.294,1.27848243140703e-41,3.66299000863891e-33,1.48712624334887e-45
"Rgs2",3.47526891508433e-45,0.761162235969377,0.67,0.581,5.975377372596e-41,6.75886631658943e-37,0.638972657461496,0.423,0.404,1.16211947447439e-32,6.75886631658943e-37,6.95053783016872e-45
"Pbx1",7.27309828680738e-45,0.563841677818546,0.401,0.194,1.25053651943366e-40,0.691302630394016,0.27431473265573,0.174,0.197,1,0.691302630394016,1.45461965736148e-44
"Stk17b",1.49509638846272e-32,0.58506943534192,0.685,0.683,2.5706687303228e-28,1.45966065725359e-44,0.581078056630326,0.52,0.566,2.50974053408181e-40,1.49509638846272e-32,2.91932131450719e-44
"Slc16a3",2.16753251237717e-40,0.708669941560661,0.63,0.554,3.72685540178131e-36,2.09309003523428e-44,0.602165970742577,0.471,0.468,3.59885900658182e-40,2.16753251237717e-40,4.18618007046859e-44
"Ptgs1",7.84693034996194e-07,0.313215104578218,0.555,0.599,0.0134920120437246,3.61133847226384e-44,0.545694197864672,0.554,0.606,6.20933536921045e-40,7.84693034996194e-07,7.22267694452769e-44
"Mirt1",5.19531924967927e-44,0.456058389419222,0.269,0.093,8.93283191789854e-40,6.17971341356159e-21,0.292639682803228,0.124,0.073,1.06253992432778e-16,6.17971341356159e-21,1.03906384993586e-43
"Gabbr1",8.19157540824296e-23,0.300966654763879,0.196,0.081,1.40845947569329e-18,7.3883608850988e-44,0.405476960374222,0.193,0.108,1.27035477058389e-39,8.19157540824296e-23,1.47767217701976e-43
"Apbb1ip",4.54860026007797e-43,0.549600881049511,0.749,0.768,7.82086328717807e-39,1.39232651950204e-23,0.419117336429599,0.549,0.685,2.39396621763181e-19,1.39232651950204e-23,9.09720052015601e-43
"AC139671.1",7.06591585553037e-43,0.501721479855747,0.333,0.142,1.21491357219989e-38,3.6103822520796e-26,0.399355165162016,0.187,0.125,6.20769124422566e-22,3.6103822520796e-26,1.41318317110608e-42
"Il1f9",3.0296994260913e-42,0.55956808906325,0.361,0.161,5.20926519322137e-38,1.57803257207183e-29,0.444448424323634,0.278,0.206,2.71326920442031e-25,1.57803257207183e-29,6.05939885218263e-42
"Srrm2",2.07926504640027e-16,0.2520621754151,0.841,0.846,3.57508832078062e-12,3.23559968975241e-42,0.333321501834773,0.681,0.798,5.56329010656029e-38,2.07926504640027e-16,6.47119937950485e-42
"Cd37",6.90823531148273e-42,0.580658341259604,0.656,0.607,1.18780197945634e-37,2.81877945771005e-10,0.453156070328547,0.388,0.446,4.84660939958666e-06,2.81877945771005e-10,1.38164706229656e-41
"Nudt4",9.68372436015161e-42,0.743837530342761,0.617,0.556,1.66501956648447e-37,3.22139553145114e-23,0.592462978998856,0.4,0.422,5.53886747677709e-19,3.22139553145114e-23,1.93674487203034e-41
"St8sia4",1.04165348778205e-15,0.57589323462675,0.513,0.493,1.79101900689246e-11,1.24842229827647e-41,0.701489777476504,0.421,0.404,2.14653729965656e-37,1.04165348778205e-15,2.49684459655295e-41
"Tsc22d4",1.90311043259011e-41,0.512739477141328,0.736,0.763,3.27220807779544e-37,4.89637911888622e-19,0.38805990588273,0.547,0.688,8.41883425701296e-15,4.89637911888622e-19,3.80622086518021e-41
"Tnfsf14",2.79553054478376e-23,0.326925051444923,0.185,0.073,4.8066352187012e-19,3.52098609539457e-41,0.536523019256662,0.261,0.18,6.05398349242142e-37,2.79553054478376e-23,7.04197219078913e-41
"Lpcat2",1.51748842026705e-36,0.636894395486901,0.619,0.569,2.60916958980717e-32,3.55707395502352e-41,0.579198032565429,0.422,0.397,6.11603295826744e-37,1.51748842026705e-36,7.11414791004707e-41
"Mapk13",8.40732326231718e-25,0.489045618668562,0.421,0.3,1.44555516172282e-20,9.52337456883269e-41,0.461542264386979,0.327,0.248,1.63744902336509e-36,8.40732326231718e-25,1.90467491376653e-40
"N4bp1",2.54056464832108e-39,0.653383523699349,0.658,0.614,4.36824685632326e-35,5.29933212898274e-23,0.557472255407079,0.49,0.572,9.11167166257293e-19,5.29933212898274e-23,5.08112929664216e-39
"Eif4ebp1",4.384887547032e-39,0.59105634117391,0.705,0.691,7.53937564836682e-35,2.37277468672836e-17,0.485302143108768,0.461,0.551,4.07974879636074e-13,2.37277468672836e-17,8.76977509406405e-39
"Ier2",4.79495490566224e-39,0.666078003064812,0.639,0.568,8.24444546479565e-35,1.95370662365597e-16,0.51150551602883,0.372,0.393,3.35920316871407e-12,1.95370662365597e-16,9.58990981132456e-39
"Gcnt1",1.35198626929218e-06,0.41918210416151,0.449,0.514,0.0232460519142097,6.97717415791997e-39,0.631316289257274,0.426,0.422,1.19965532471276e-34,1.35198626929218e-06,1.395434831584e-38
"C5ar2",2.58679873215116e-21,0.413170439890817,0.311,0.184,4.4477417400607e-17,1.22369219866982e-38,0.433910056823431,0.2,0.12,2.10401636639289e-34,2.58679873215116e-21,2.44738439733965e-38
"Ly6i",2.51060511630213e-28,0.534834232672473,0.253,0.11,4.31673443696989e-24,2.73311927100128e-38,0.487517421276562,0.193,0.112,4.69932527455961e-34,2.51060511630213e-28,5.46623854200255e-38
"Gm26740",3.25571520479348e-38,0.587884648068351,0.465,0.305,5.59787672312192e-34,2.43228460662631e-29,0.500700574677193,0.248,0.186,4.18207015263328e-25,2.43228460662631e-29,6.51143040958698e-38
"Rbm39",6.02571686166647e-23,0.335863395935195,0.859,0.849,1.03606175719493e-18,5.28142380682772e-38,0.315998763433754,0.691,0.815,9.08088009345959e-34,6.02571686166647e-23,1.05628476136555e-37
"Rnf149",5.79732237884974e-38,0.456736214909469,0.806,0.759,9.96791609819424e-34,2.30107191615636e-36,0.326620483999414,0.684,0.758,3.95646305263925e-32,2.30107191615636e-36,1.15946447576995e-37
"Rsrp1",5.80771271666865e-38,0.428789511829595,0.852,0.839,9.98578124504008e-34,2.54480853220114e-24,0.321858189136329,0.631,0.783,4.37554379026665e-20,2.54480853220114e-24,1.16154254333372e-37
"Tprgl",6.96645773785616e-38,0.497327149482629,0.687,0.712,1.19781274344699e-33,6.20817209584001e-14,0.481153371378792,0.448,0.543,1.06743311015873e-09,6.20817209584001e-14,1.39329154757123e-37
"2010005H15Rik",0.140303848561807,0.488471468722466,0.328,0.415,1,9.50820912338269e-38,0.991664434381069,0.422,0.359,1.63484147667442e-33,0.140303848561807,1.90164182467653e-37
"Tmbim6",3.10657591448095e-31,0.318966404442274,0.877,0.84,5.34144662735854e-27,1.55962554099806e-37,0.28260866753988,0.722,0.828,2.68162015519207e-33,3.10657591448095e-31,3.11925108199613e-37
"Cst3",1.47138863901423e-11,-1.36871686152031,0.962,0.93,2.52990562592106e-07,3.02967218906113e-37,-0.418172685875834,0.904,0.889,5.2092183618717e-33,1.47138863901423e-11,6.05934437812223e-37
"Mfsd6",1.47114100642938e-19,0.498513595894884,0.37,0.269,2.52947984645467e-15,3.56379846841614e-37,0.515826752654591,0.247,0.172,6.12759508659471e-33,1.47114100642938e-19,7.12759693683226e-37
"D8Ertd738e",1.99879712159518e-26,0.354220376224031,0.793,0.817,3.43673177087075e-22,4.00707507490529e-37,0.358882482023317,0.636,0.748,6.88976488379216e-33,1.99879712159518e-26,8.01415014981061e-37
"C5ar1",5.02015087526752e-37,0.564934456754125,0.48,0.301,8.63164741493498e-33,2.5295457337296e-21,0.438662732088646,0.346,0.317,4.34930093457468e-17,2.5295457337296e-21,1.00403017505351e-36
"Cd74",2.17791655441513e-29,-1.88144044372113,0.659,0.791,3.74470972366137e-25,1.64253979747554e-36,-0.430238010306714,0.752,0.701,2.82418292777944e-32,2.17791655441513e-29,3.28507959495107e-36
"Mtus1",6.93103603233845e-36,0.520032313530226,0.429,0.25,1.19172233540027e-31,5.93122164041115e-08,0.392362146360185,0.221,0.208,0.00101981424885229,5.93122164041115e-08,1.38620720646769e-35
"Mrpl33",2.14477638691751e-35,0.44672081608408,0.791,0.809,3.68772851966596e-31,3.14146314324049e-05,0.293839454750555,0.525,0.707,0.54014317284877,3.14146314324049e-05,4.28955277383501e-35
"Anp32a",3.79269532425302e-35,0.459799864055938,0.738,0.763,6.52116034052065e-31,2.44480303833486e-11,0.425625794723969,0.474,0.597,4.20359434411295e-07,2.44480303833486e-11,7.58539064850608e-35
"1110008F13Rik",8.58193641111293e-35,0.376401051366372,0.747,0.777,1.47557814652676e-30,0.000359515125855207,0.259712003810487,0.521,0.713,1,0.000359515125855207,1.71638728222259e-34
"Il17ra",1.29388205736561e-34,0.625027819636322,0.581,0.493,2.22470080943443e-30,1.24871967669922e-16,0.554285454000134,0.372,0.394,2.14704861211665e-12,1.24871967669922e-16,2.58776411473122e-34
"Ifi204",5.82833328100575e-34,0.706579175889751,0.396,0.23,1.00212362433613e-29,2.40413444620705e-12,0.559735903260501,0.266,0.254,4.13366876680841e-08,2.40413444620705e-12,1.16566665620115e-33
"Tacstd2",1.93338687072492e-19,0.355278231855631,0.22,0.108,3.32426538552442e-15,6.48769373425757e-33,0.32215427127316,0.127,0.064,1.11549406066825e-28,1.93338687072492e-19,1.29753874685152e-32
"Lyl1",7.52832144730224e-33,0.497879265295486,0.372,0.204,1.29441958964915e-28,2.92689493776898e-05,0.300202659268634,0.169,0.154,0.503250315599998,2.92689493776898e-05,1.50566428946046e-32
"Shisa5",1.03601842887075e-32,0.451777306620127,0.727,0.715,1.78133008660036e-28,5.57889823376195e-05,0.292500854425939,0.501,0.659,0.959235762313031,5.57889823376195e-05,2.0720368577415e-32
"Rasa2",6.78498557757135e-05,0.369031506167962,0.386,0.423,1,1.61898453639402e-32,0.554146484239085,0.423,0.423,2.78368201187587e-28,6.78498557757135e-05,3.23796907278803e-32
"Stx11",1.35255466069819e-31,0.404790395116496,0.339,0.169,2.32558248360446e-27,2.54435980735606e-11,0.303658824562692,0.189,0.153,4.37477225276801e-07,2.54435980735606e-11,2.70510932139637e-31
"Chmp2a",3.27379009220883e-31,0.324162665397829,0.828,0.835,5.62895468454385e-27,3.1292384969094e-27,0.304140703396655,0.621,0.769,5.38041267158602e-23,3.1292384969094e-27,6.54758018441767e-31
"Siglece",8.08844698432176e-27,0.407792518328719,0.297,0.152,1.39072757448428e-22,5.46666183194842e-31,0.325154963054667,0.161,0.092,9.39937835385211e-27,8.08844698432176e-27,1.09333236638968e-30
"Ralbp1",1.86022722208156e-25,0.372939143798137,0.749,0.772,3.19847468564704e-21,9.14856867097812e-31,0.450736598349232,0.567,0.693,1.57300489728798e-26,1.86022722208156e-25,1.82971373419563e-30
"Socs3",7.25634456892647e-22,0.60798489981354,0.399,0.292,1.24765588518122e-17,1.1344933033375e-30,0.593685629865608,0.368,0.342,1.9506477857585e-26,7.25634456892647e-22,2.26898660667501e-30
"Socs1",0.0656445643651064,0.402638425788159,0.31,0.357,1,1.1638511798249e-30,0.630760078487336,0.401,0.399,2.00112571859093e-26,0.0656445643651064,2.32770235964978e-30
"Gsn",5.26399687142379e-30,0.468995676847409,0.808,0.812,9.05091622072607e-26,8.10046284040421e-26,0.286761126586625,0.677,0.785,1.3927935807791e-21,8.10046284040421e-26,1.05279937428477e-29
"Klf13",1.18505277427294e-29,0.422591717439739,0.76,0.782,2.03757974008489e-25,1.78225278688091e-08,0.323435476276976,0.542,0.713,0.000306440544176304,1.78225278688091e-08,2.37010554854589e-29
"Eif5",1.33400831386904e-29,0.385234448108684,0.8,0.817,2.29369389486643e-25,4.53655745658122e-27,0.31957538202002,0.641,0.781,7.80015689084575e-23,4.53655745658122e-27,2.66801662773809e-29
"Hist1h1c",2.17592906333697e-29,0.927720204481859,0.597,0.56,3.74129243150159e-25,1.510601066409e-29,0.686021282160955,0.456,0.477,2.59732747358364e-25,2.17592906333697e-29,3.02120213281799e-29
"Ipcef1",6.15430909396878e-28,0.404179988066204,0.262,0.12,1.05817190561699e-23,1.98523128943046e-29,0.35620579364973,0.162,0.096,3.41340667904674e-25,6.15430909396878e-28,3.97046257886095e-29
"Vps28",1.50332678663103e-28,0.474937708123568,0.659,0.721,2.58482007693338e-24,0.0182135183867045,0.36849344127813,0.418,0.565,1,0.0182135183867045,3.00665357326206e-28
"Sbno2",5.19219160246834e-28,0.579594603497017,0.571,0.556,8.92745424128406e-24,4.13299878061744e-21,0.564944759364545,0.395,0.421,7.10627810339363e-17,4.13299878061744e-21,1.03843832049367e-27
"Il13ra1",1.2025511476926e-21,0.552528760781023,0.5,0.468,2.06766644334266e-17,6.42326472722487e-28,0.543359927692472,0.356,0.333,1.10441613719904e-23,1.2025511476926e-21,1.28465294544497e-27
"Tmem59",1.12981623104815e-27,0.455816566885249,0.67,0.717,1.94260602766419e-23,0.0209195420345827,0.371475442546069,0.414,0.565,1,0.0209195420345827,2.25963246209631e-27
"Slc39a4",1.34012792843857e-12,0.305745011050595,0.181,0.098,2.30421596015728e-08,1.42197561117668e-27,0.273387509278715,0.113,0.058,2.44494486585718e-23,1.34012792843857e-12,2.84395122235337e-27
"Pten",7.50947983815228e-19,0.482740063426007,0.641,0.724,1.2911799633719e-14,1.86727174215303e-26,0.521216397937442,0.501,0.597,3.21058703345791e-22,7.50947983815228e-19,3.73454348430605e-26
"Hist1h4i",6.26921676108345e-13,0.583408839509282,0.242,0.155,1.07792912990069e-08,2.56164080094792e-26,0.515024175489828,0.197,0.135,4.40448519314986e-22,6.26921676108345e-13,5.12328160189584e-26
"Rbm25",1.31078295197399e-18,0.377282366436395,0.731,0.791,2.25376020762407e-14,2.68870666072724e-26,0.432232399796234,0.573,0.708,4.62296223245442e-22,1.31078295197399e-18,5.37741332145449e-26
"Ogfrl1",7.3866708447902e-13,0.404401673656709,0.538,0.548,1.27006418505323e-08,2.77142347737108e-26,0.560416212803933,0.422,0.442,4.76518552699183e-22,7.3866708447902e-13,5.54284695474216e-26
"AY036118",8.08529204244305e-26,0.28967819803991,0.762,0.811,1.39018511377766e-21,4.74519991428341e-23,0.405302784923809,0.504,0.572,8.1588967326189e-19,4.74519991428341e-23,1.61705840848862e-25
"Pag1",2.54227441291314e-25,0.54580804105613,0.516,0.451,4.37118662556285e-21,3.42165878989342e-19,0.472720750187329,0.317,0.296,5.88320012334274e-15,3.42165878989342e-19,5.08454882582628e-25
"Chd7",1.74323793396808e-10,0.39753157646908,0.482,0.528,2.99732330366471e-06,2.85214270455178e-25,0.573069344379784,0.397,0.409,4.90397416620633e-21,1.74323793396808e-10,5.70428540910356e-25
"Ckap4",3.02140502977299e-25,0.56777806763731,0.566,0.522,5.19500380819167e-21,3.71601052219405e-12,0.373657671920526,0.48,0.566,6.38930849186045e-08,3.71601052219405e-12,6.04281005954598e-25
"Gm26669",3.6143495267183e-05,0.303728625153575,0.185,0.143,0.621451257623945,7.66470445586105e-25,0.306667982677517,0.118,0.065,1.31786928414075e-20,3.6143495267183e-05,1.53294089117222e-24
"Ripor2",4.92818119756414e-22,0.30590555721876,0.163,0.061,8.47351475109179e-18,5.83345180428936e-24,0.326880665221275,0.159,0.099,1.00300370322951e-19,4.92818119756414e-22,1.16669036085787e-23
"Tbc1d10c",3.45367718982647e-07,0.257492170873103,0.192,0.133,0.00593825256018764,6.55538175773723e-24,0.293587613599056,0.142,0.086,1.12713233942534e-19,3.45367718982647e-07,1.31107635154745e-23
"Snap23",8.70052986524136e-22,0.446170661974518,0.628,0.696,1.4959691050296e-17,1.57148389581134e-23,0.504561272023888,0.481,0.563,2.70200941045801e-19,8.70052986524136e-22,3.14296779162268e-23
"Zcchc6",2.25787473355003e-23,0.465109416927164,0.641,0.7,3.88218981686592e-19,1.26602701774468e-22,0.496425867829862,0.496,0.596,2.17680685431021e-18,1.26602701774468e-22,4.51574946710008e-23
"Kmt2e",2.49748028416363e-23,0.404637538718598,0.7,0.767,4.29416760059094e-19,3.72979894455743e-12,0.387352581592455,0.508,0.657,6.41301630527205e-08,3.72979894455743e-12,4.99496056832727e-23
"Snx18",4.17234624267697e-23,0.507553599532176,0.537,0.491,7.17393212965878e-19,1.29138025663081e-09,0.44082757547225,0.393,0.456,2.22039921325101e-05,1.29138025663081e-09,8.34469248535395e-23
"Acpp",5.72011841117177e-23,0.526259883287414,0.546,0.471,9.83517159616874e-19,8.968505813944e-07,0.38754420943367,0.424,0.506,0.0154204488964953,8.968505813944e-07,1.14402368223436e-22
"Marcksl1",5.88031974026646e-17,0.576335498185081,0.507,0.434,1.01106217614141e-12,4.58256307772381e-22,0.507986530041164,0.358,0.328,7.87925895583832e-18,5.88031974026646e-17,9.16512615544764e-22
"Casp6",0.016292900011618,0.360654620623405,0.33,0.382,1,5.43975335173525e-22,0.545506325857504,0.325,0.305,9.35311191297358e-18,0.016292900011618,1.08795067034705e-21
"Alox5",1.09618208159951e-06,0.337027215978012,0.489,0.537,0.018847754711022,7.07230978088009e-22,0.492044335179419,0.411,0.43,1.21601294372452e-17,1.09618208159951e-06,1.41446195617603e-21
"Il6ra",3.28769170734845e-16,0.442429226621364,0.467,0.42,5.65285712161493e-12,1.00164622690059e-21,0.478344120670439,0.321,0.293,1.72223052253287e-17,3.28769170734845e-16,2.00329245380118e-21
"Klf6",1.01501679599412e-21,0.41072852825182,0.762,0.797,1.74521987903228e-17,1.51368806804467e-18,0.316448925593657,0.648,0.786,2.602635264196e-14,1.51368806804467e-18,2.03003359198824e-21
"Snx20",1.2960997997327e-10,0.320605240995134,0.663,0.76,2.22851399566041e-06,1.06362234611253e-21,0.391288898607971,0.539,0.662,1.82879226190588e-17,1.2960997997327e-10,2.12724469222507e-21
"Adipor2",1.98141743740435e-21,0.444633766958748,0.692,0.738,3.40684914187304e-17,2.48685338948543e-10,0.379553244978558,0.508,0.649,4.27589571788124e-06,2.48685338948543e-10,3.96283487480872e-21
"Atg3",2.57725851120398e-21,0.409173913133484,0.652,0.708,4.43133828416413e-17,0.665189210792918,0.342102426947352,0.423,0.604,1,0.665189210792918,5.15451702240796e-21
"Apobr",5.10486235345918e-21,0.50802324788155,0.526,0.493,8.77730033053772e-17,1.3388094294645e-09,0.451768058460499,0.412,0.492,2.30194893302127e-05,1.3388094294645e-09,1.02097247069184e-20
"Stat1",0.46465024408015,0.423350994803775,0.342,0.5,1,1.28056911245999e-20,0.262511149714617,0.213,0.38,2.20181053196371e-16,0.46465024408015,2.56113822492e-20
"Rara",1.88005068467117e-20,0.478828403882266,0.549,0.55,3.23255914722361e-16,6.64185995850503e-14,0.486689931001494,0.425,0.502,1.14200140126535e-09,6.64185995850503e-14,3.76010136934234e-20
"Fosl2",7.53182381811923e-20,0.532992853179799,0.489,0.446,1.29502178728742e-15,0.634700889410695,0.33388867333608,0.267,0.344,1,0.634700889410695,1.50636476362384e-19
"Ndufa7",8.97472280095816e-20,0.298546439757213,0.821,0.844,1.54311383839675e-15,7.51868718539575e-11,0.284398314460202,0.596,0.769,1.29276307465695e-06,7.51868718539575e-11,1.79494456019164e-19
"Cited2",1.11687179801672e-19,0.639293820554994,0.557,0.553,1.92034936950995e-15,1.7155760083564e-15,0.546235807278469,0.418,0.463,2.949761388768e-11,1.7155760083564e-15,2.23374359603344e-19
"E230032D23Rik",4.92481650760757e-16,0.485308718890758,0.361,0.269,8.46772950318045e-12,1.26227535324486e-19,0.526577236360576,0.359,0.355,2.17035624236922e-15,4.92481650760757e-16,2.52455070648973e-19
"Arhgef3",2.08277165096494e-19,0.469846208050034,0.364,0.256,3.58111757666912e-15,0.105254129146151,0.335553441585425,0.202,0.222,1,0.105254129146151,4.16554330192991e-19
"Lilrb4a",4.77678666428601e-19,0.522959048125422,0.516,0.486,8.21320699057336e-15,1.19385023513941e-08,0.412521648745766,0.4,0.466,0.000205270609429871,1.19385023513941e-08,9.55357332857204e-19
"Tmem243",0.699224980228883,0.327635390448198,0.306,0.399,1,1.21801699730289e-18,0.518259165083869,0.31,0.295,2.09425842516259e-14,0.699224980228883,2.43603399460579e-18
"Cd14",1.27555809268065e-18,0.85330192825447,0.518,0.457,2.19319458455511e-14,0.26564673682296,0.395168074131477,0.275,0.313,1,0.26564673682296,2.55111618536131e-18
"Ncf2",2.5663250798289e-17,0.274389509213306,0.811,0.853,4.41253934225781e-13,2.03417131255043e-18,0.264587771105544,0.631,0.778,3.49755415479921e-14,2.5663250798289e-17,4.06834262510088e-18
"Antxr2",7.18172493704226e-11,0.483719868346077,0.396,0.375,1.23482578567505e-06,2.38798202543339e-18,0.55919609433649,0.369,0.387,4.10589629453017e-14,7.18172493704226e-11,4.77596405086677e-18
"Cmtm7",3.52313922867471e-18,0.345235992635889,0.692,0.763,6.05768558978329e-14,2.20085856745894e-05,0.309262489794448,0.496,0.657,0.378415622088891,2.20085856745894e-05,7.04627845734944e-18
"Jak1",4.97979563363645e-18,0.375963087864461,0.685,0.764,8.56226061247452e-14,9.17294915991227e-06,0.262968581537889,0.549,0.736,0.157719687855532,9.17294915991227e-06,9.95959126727291e-18
"Susd3",2.57886109091187e-08,0.452280894981319,0.401,0.41,0.000443409375971386,5.60378961255914e-18,0.514514591727648,0.28,0.255,9.63515585983418e-14,2.57886109091187e-08,1.12075792251183e-17
"Snrnp70",6.91907836243452e-13,0.335468418348825,0.663,0.771,1.18966633363699e-08,9.58054183107336e-18,0.428686250604989,0.524,0.665,1.64727836243475e-13,6.91907836243452e-13,1.91610836621468e-17
