"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Dusp5",8.05082484100287e-208,0.522621290734373,0.725,0.191,1.38425882316203e-203,9.22672966598691e-206,0.409143260003061,0.562,0.078,1.58644389876979e-201,9.22672966598691e-206,1.61016496820055e-207
"Nfat5",9.91830661191031e-208,0.625649263822141,0.892,0.38,1.70535363885186e-203,6.55275183321476e-138,0.57990949363343,0.851,0.258,1.12668015020295e-133,6.55275183321476e-138,1.98366132238205e-207
"Itgam",5.91477543231638e-205,-1.47510244793468,0.21,0.835,1.01698648783248e-200,5.77989131906973e-113,-1.41289141304507,0.347,0.85,9.93794513400849e-109,5.77989131906973e-113,1.18295508646325e-204
"Kdm4a",7.11794248977893e-205,1.12511670685307,0.825,0.327,1.22385903169259e-200,1.34529332828393e-201,1.02397254845907,0.815,0.196,2.31309734865138e-197,1.34529332828393e-201,1.42358849795577e-204
"Kansl3",1.17526738632034e-204,0.646825261208408,0.827,0.325,2.02075474403919e-200,1.9366478945973e-128,0.487673260484823,0.681,0.18,3.3298723899706e-124,1.9366478945973e-128,2.35053477264062e-204
"H2-Q4",2.30462725005741e-204,0.280809075487709,0.538,0.094,3.96257609374872e-200,7.52932424728625e-162,0.269236706672056,0.359,0.04,1.2945920110784e-157,7.52932424728625e-162,4.60925450011474e-204
"Rras2",2.0068044524658e-203,0.368426032580413,0.647,0.15,3.4504995755697e-199,4.75004596629102e-155,0.41714918175231,0.55,0.102,8.16722903444079e-151,4.75004596629102e-155,4.01360890493158e-203
"Fau",1.00215122755103e-202,0.745525526493593,0.998,0.981,1.72309882065125e-198,1.56923770958834e-142,0.928646831550493,0.997,0.966,2.6981473178662e-138,1.56923770958834e-142,2.00430245510211e-202
"Lyz2",1.69345965457567e-202,-2.92699953663649,0.838,0.953,2.9117345300774e-198,3.6263190141896e-126,-1.98559445550337,0.884,0.966,6.2350929129976e-122,3.6263190141896e-126,3.38691930915136e-202
"Ccser2",3.30472167926592e-201,0.399436781416241,0.709,0.192,5.68213845532983e-197,1.78782715060571e-186,0.484838321938398,0.687,0.135,3.07399000275145e-182,1.78782715060571e-186,6.60944335853199e-201
"Rnf19b",1.42467164631677e-200,0.652126741103875,0.864,0.349,2.44958042867706e-196,1.08721673803028e-122,0.564800819556173,0.842,0.278,1.86936045936926e-118,1.08721673803028e-122,2.84934329263362e-200
"Pmaip1",7.29030373159689e-200,0.466846327536454,0.772,0.226,1.25349482361077e-195,1.17323216291689e-115,0.285679455058776,0.556,0.121,2.0172553809193e-111,1.17323216291689e-115,1.45806074631937e-199
"Cd53",1.23978857753291e-199,-1.46358111564342,0.344,0.855,2.13169248021009e-195,1.0983910913906e-105,-1.2872049390984,0.453,0.868,1.888573642537e-101,1.0983910913906e-105,2.47957715506577e-199
"Tmem39a",4.50196055254618e-135,0.333583263116899,0.499,0.126,7.7406709740479e-131,1.60039521203246e-199,0.437533234658899,0.517,0.07,2.75171952756861e-195,4.50196055254618e-135,3.20079042406486e-199
"Fcer1g",3.62057526700768e-199,-1.27561558120335,0.917,0.932,6.22521711409301e-195,1.48914984394386e-126,-1.27566141733868,0.851,0.951,2.56044424167708e-122,1.48914984394386e-126,7.24115053401529e-199
"Psme2",8.26917835894147e-199,0.875200363283265,0.959,0.713,1.4218025270364e-194,6.90406034243604e-139,1.04121072545109,0.97,0.588,1.18708413527845e-134,6.90406034243604e-139,1.65383567178834e-198
"Ccr1",5.34900599130308e-197,-1.32404743152875,0.182,0.823,9.19708090144651e-193,2.75065811089561e-106,-1.38253734159258,0.295,0.814,4.72948155587391e-102,2.75065811089561e-106,1.06980119826062e-196
"4930523C07Rik",2.08956781531696e-195,0.45689168037118,0.827,0.265,3.59280290165598e-191,1.80347922236545e-141,0.451303277705734,0.687,0.154,3.10090217493516e-137,1.80347922236545e-141,4.1791356306339e-195
"Gyg",5.9397781937508e-195,1.05826921324437,0.938,0.65,1.02128546263351e-190,2.9025361176786e-135,1.24326432373769,0.933,0.491,4.99062060073658e-131,2.9025361176786e-135,1.18795563875017e-194
"Actg1",7.5523573535495e-194,0.843989070065175,0.998,0.98,1.2985523233693e-189,7.12961687403843e-115,0.944585749853053,1,0.959,1.22586632532217e-110,7.12961687403843e-115,1.51047147070987e-193
"Fcgr3",1.24438725374556e-193,-1.28854211406716,0.296,0.841,2.13959944409012e-189,9.04760991029258e-96,-1.22402439199758,0.365,0.805,1.55564604797571e-91,9.04760991029258e-96,2.48877450749118e-193
"Atmin",1.25746543186093e-193,0.391677077136181,0.707,0.2,2.16208606354168e-189,1.79638528993417e-162,0.367088687027534,0.59,0.108,3.08870486751281e-158,1.79638528993417e-162,2.51493086372181e-193
"Bmp2k",2.89405648217978e-193,0.807059145346227,0.931,0.566,4.97604071545992e-189,2.78323705455709e-158,1.02269404347522,0.942,0.412,4.78549779160546e-154,2.78323705455709e-158,5.78811296435949e-193
"Pcgf5",2.78271014616e-175,0.616475447606471,0.818,0.326,4.78459182530751e-171,4.08000355213203e-193,0.880654073857042,0.845,0.214,7.01515810753582e-189,2.78271014616e-175,8.1600071042641e-193
"Psme1",1.7830303897288e-192,0.804369457345076,0.951,0.723,3.0657424520997e-188,7.51048855696412e-138,0.967160667436794,0.967,0.569,1.29135340248441e-133,7.51048855696412e-138,3.56606077945765e-192
"H2-K1",3.89764886874906e-191,0.858214553562318,0.972,0.818,6.70161746492713e-187,3.56117721858896e-129,0.923945301020576,0.982,0.738,6.12308810964186e-125,3.56117721858896e-129,7.79529773749797e-191
"Ankrd33b",6.37732703773547e-191,0.267247109700058,0.66,0.137,1.09651761086824e-186,2.54347604684098e-99,0.261863504592962,0.602,0.148,4.37325271493838e-95,2.54347604684098e-99,1.2754654075471e-190
"Cst3",6.14938256918987e-172,0.998491896826907,1,0.926,1.05732483894651e-167,9.77163339486309e-191,2.39283551209037,0.997,0.889,1.68013464591276e-186,6.14938256918987e-172,1.95432667897265e-190
"Nfkbia",1.2666815967829e-190,0.943105329454611,0.97,0.666,2.17793233750851e-186,1.94133153381624e-77,0.637879173992623,0.954,0.617,3.33792543924365e-73,1.94133153381624e-77,2.53336319356586e-190
"Ccl6",3.80990746580681e-190,-2.45727500317356,0.832,0.966,6.55075489670822e-186,1.20745708392276e-119,-1.88712493345601,0.9,0.981,2.0761017100968e-115,1.20745708392276e-119,7.61981493161342e-190
"Rps26",7.93715128091722e-190,0.763910238138137,0.996,0.947,1.36471379124091e-185,5.18553973283781e-131,0.918695005741866,0.985,0.878,8.91601701664133e-127,5.18553973283781e-131,1.58743025618349e-189
"Rhoc",2.26005178004183e-189,0.708244404920195,0.811,0.28,3.88593303060392e-185,1.82010540861151e-131,0.85191236073695,0.815,0.278,3.12948923956664e-127,1.82010540861151e-131,4.52010356008367e-189
"Ltc4s",9.2421351652119e-134,0.817315323372448,0.76,0.33,1.58909272030653e-129,3.45891825205601e-187,0.772714946629377,0.638,0.116,5.9472640425851e-183,9.2421351652119e-134,6.91783650411218e-187
"Pde4d",4.3288085932168e-187,0.259233157722999,0.593,0.125,7.44295349517696e-183,1.95730219674288e-131,0.373648464279743,0.456,0.078,3.36538539707971e-127,1.95730219674288e-131,8.65761718643369e-187
"Cd33",1.82862517267575e-186,-1.24506817752956,0.108,0.778,3.14413812189869e-182,3.25593797740319e-77,-1.1885940779579,0.252,0.713,5.59825975834705e-73,3.25593797740319e-77,3.65725034535143e-186
"Rpl24",1.54112544960261e-185,0.667038042338019,0.993,0.945,2.64981109804672e-181,8.96201286494686e-130,0.882166497748397,0.979,0.871,1.54092849199896e-125,8.96201286494686e-130,3.08225089920517e-185
"Cd80",2.19522043308115e-185,0.454376821611457,0.646,0.169,3.77446201263974e-181,3.10662746453657e-174,0.56174561371184,0.702,0.145,5.34153526252417e-170,3.10662746453657e-174,4.39044086616223e-185
"Fxyd5",4.44849954395004e-185,-1.2622374137882,0.921,0.915,7.64875011586769e-181,3.07803080061928e-84,-1.0022649851973,0.909,0.931,5.29236615858479e-80,3.07803080061928e-84,8.89699908790027e-185
"Alox5ap",5.05183686239251e-184,-1.3895087657793,0.637,0.88,8.68612830119769e-180,4.28351193223728e-115,-1.5289009640054,0.477,0.877,7.36507041628878e-111,4.28351193223728e-115,1.01036737247849e-183
"Map4k4",6.63362451530608e-184,0.908124840933187,0.917,0.534,1.14058539916173e-179,1.03621593658514e-137,1.10742887281701,0.957,0.491,1.78166968136449e-133,1.03621593658514e-137,1.3267249030612e-183
"Pfdn5",1.1956344995201e-183,0.674526896240115,0.979,0.89,2.05577395847486e-179,2.44373690236032e-93,0.66316391816841,0.973,0.804,4.20176122991834e-89,2.44373690236032e-93,2.39126899904026e-183
"Rpl35",2.0122474208915e-183,0.674409935054504,0.981,0.89,3.45985821548085e-179,6.17349443680936e-143,1.02687181276483,0.967,0.752,1.061470633465e-138,6.17349443680936e-143,4.02449484178305e-183
"Rpl21",5.35833093952106e-183,0.716159776459462,0.991,0.942,9.21311421741251e-179,1.2104546259037e-119,0.910708250884572,0.97,0.861,2.08125568377881e-115,1.2104546259037e-119,1.07166618790419e-182
"Rps24",2.87160725920938e-182,0.592270245467334,0.991,0.975,4.93744152148461e-178,8.47304810717522e-145,0.88027466773752,0.997,0.938,1.45685589154771e-140,8.47304810717522e-145,5.74321451841876e-182
"Slc33a1",3.85746269024032e-182,0.368587300914554,0.705,0.205,6.63252134959921e-178,1.29367769517119e-88,0.255112350706809,0.48,0.119,2.22434942907735e-84,1.29367769517119e-88,7.71492538048078e-182
"Dclre1c",2.50735919479492e-165,0.419236520020039,0.637,0.181,4.31115339953039e-161,1.37586225353851e-180,0.557033228267698,0.672,0.132,2.36565755873411e-176,2.50735919479492e-165,2.75172450707707e-180
"Txndc17",3.28721265323834e-180,0.908465965394702,0.961,0.776,5.652033435978e-176,1.50284591298103e-70,0.707416434005572,0.948,0.629,2.58399326277958e-66,1.50284591298103e-70,6.57442530647685e-180
"Thap12",2.01582741608929e-169,0.579547823775487,0.829,0.357,3.46601365922393e-165,1.13691473950094e-179,0.743917699915441,0.76,0.19,1.95481120309791e-175,2.01582741608929e-169,2.27382947900183e-179
"Pyurf",1.61416324516374e-179,0.412168683111513,0.746,0.246,2.77539228373453e-175,7.83014686224761e-134,0.362379272313391,0.535,0.108,1.34631545149485e-129,7.83014686224761e-134,3.22832649032754e-179
"Rpl36",1.67767547236496e-179,0.650959640971429,0.988,0.927,2.88459520718432e-175,5.63837165194935e-119,0.878313199473067,0.979,0.847,9.69461621836171e-115,5.63837165194935e-119,3.35535094472989e-179
"Rpl28",1.62915298314741e-178,0.679858968311928,0.989,0.955,2.80116563922366e-174,3.4915834826069e-143,1.08705326143126,0.994,0.879,6.0034286399943e-139,3.4915834826069e-143,3.25830596629483e-178
"Clic4",1.75955200392609e-177,0.93801378791735,0.935,0.541,3.02537371555052e-173,1.87400997750031e-145,0.98110947095976,0.954,0.433,3.22217275531403e-141,1.87400997750031e-145,3.51910400785212e-177
"S100a4",3.2264787344669e-177,1.02697397958597,0.982,0.705,5.54760753604238e-173,8.67368162809083e-95,0.929504589913873,0.988,0.628,1.49135281913394e-90,8.67368162809083e-95,6.45295746893398e-177
"H2-Ab1",2.65201128844103e-99,0.342832912278991,0.965,0.518,4.55986820934551e-95,4.19543697622506e-177,1.34148437964023,0.897,0.262,7.21363433692137e-173,2.65201128844103e-99,8.39087395245004e-177
"Mtmr1",9.31578102911048e-177,0.449203436546284,0.767,0.273,1.60175539014526e-172,6.40509295460465e-97,0.317320468148959,0.568,0.152,1.10129168261472e-92,6.40509295460465e-97,1.86315620582213e-176
"Il12rb2",4.50797220088365e-138,0.266511468384261,0.481,0.115,7.75100740219935e-134,1.06472977781744e-176,0.558480772805883,0.565,0.099,1.8306963799793e-172,4.50797220088365e-138,2.12945955563484e-176
"Psmb8",2.28449765187747e-176,0.848975906844719,0.951,0.715,3.92796526263811e-172,1.4003535032219e-165,1.31583493763292,0.96,0.52,2.40776781343974e-161,1.4003535032219e-165,4.56899530375505e-176
"Rpl39",3.0035485657964e-176,0.6222411652118,0.982,0.938,5.16430140403034e-172,1.93475755279354e-134,0.873187678683954,0.982,0.87,3.32662213627322e-130,1.93475755279354e-134,6.00709713159279e-176
"Fnbp1",6.42514436491032e-175,0.762852742540873,0.945,0.6,1.10473932210268e-170,3.01108084758165e-114,0.733643775847199,0.915,0.425,5.17725240933188e-110,3.01108084758165e-114,1.28502887298207e-174
"Ktn1",1.69722772563475e-174,0.678501727724358,0.848,0.381,2.91821335145638e-170,9.99839101892686e-164,0.925928221361933,0.83,0.255,1.71912335179428e-159,9.99839101892686e-164,3.3944554512695e-174
"Ankrd44",7.42700308659441e-174,0.749376524381162,0.926,0.551,1.27699891070904e-169,3.47343190866996e-117,0.648912021584033,0.891,0.329,5.97221882376712e-113,3.47343190866996e-117,1.48540061731887e-173
"Cnn2",9.87063518807558e-174,0.766112596848134,0.929,0.475,1.69715701423771e-169,2.65882640106308e-99,0.721099608629048,0.903,0.393,4.57158611398785e-95,2.65882640106308e-99,1.97412703761509e-173
"Glipr2",1.17228523573454e-173,0.931435466230902,0.921,0.553,2.01562723432197e-169,8.63625564683753e-50,0.529932255142377,0.845,0.486,1.48491779591725e-45,8.63625564683753e-50,2.34457047146904e-173
"Rps14",1.00554719807469e-172,0.598027660474405,0.996,0.968,1.72893785236962e-168,5.90848241081521e-140,0.912086024581552,0.988,0.928,1.01590446571557e-135,5.90848241081521e-140,2.01109439614938e-172
"Nfkb1",1.96855892369833e-172,0.800197349503457,0.922,0.614,3.38474021340691e-168,3.52029426263831e-136,0.892442019153986,0.96,0.453,6.05279395518031e-132,3.52029426263831e-136,3.93711784739658e-172
"Gsto1",1.97911396703079e-172,0.783607803917136,0.933,0.636,3.40288855491275e-168,7.93601178321786e-96,0.719773974081336,0.854,0.395,1.36451786600648e-91,7.93601178321786e-96,3.95822793406168e-172
"Prdx5",3.0528063291532e-172,-1.29469316834827,0.894,0.927,5.24899520234602e-168,2.88151602668622e-76,-0.981502948174783,0.872,0.91,4.95447865628428e-72,2.88151602668622e-76,6.10561265830626e-172
"Lilr4b",1.62514722307213e-171,-1.19793211048735,0.289,0.82,2.79427813535023e-167,5.67258546906058e-91,-1.20285198542866,0.447,0.823,9.75344345550276e-87,5.67258546906058e-91,3.25029444614421e-171
"Ncoa7",2.55235676410498e-136,0.636607945070886,0.785,0.373,4.38852222020211e-132,3.70314824840974e-171,0.721881187109567,0.79,0.206,6.3671930983157e-167,2.55235676410498e-136,7.40629649681953e-171
"Atpif1",5.58211742687724e-171,0.765098450933659,0.984,0.86,9.59789270377272e-167,3.08829710008125e-91,0.731020575893312,0.967,0.754,5.3100180338797e-87,3.08829710008125e-91,1.11642348537543e-170
"Rpl26",5.76050269697861e-171,0.625938002733736,0.995,0.958,9.90460833718503e-167,3.89202557551496e-131,0.910453649662688,0.985,0.88,6.69194877454042e-127,3.89202557551496e-131,1.15210053939574e-170
"Zfp36l2",1.23820151604143e-170,-1.14388947648253,0.289,0.792,2.12896368668163e-166,1.35304449388466e-75,-1.1101819996246,0.274,0.714,2.32642470278528e-71,1.35304449388466e-75,2.4764030320829e-170
"Tyrobp",1.47117249346046e-170,-1.08746092679233,0.958,0.944,2.52953398525591e-166,1.0297055325799e-91,-0.990452657480704,0.973,0.962,1.77047569271788e-87,1.0297055325799e-91,2.9423449869209e-170
"Rpl18",3.09316475228435e-170,0.655717173079308,0.989,0.946,5.31838747507771e-166,5.81496313146532e-135,0.95276362227523,0.982,0.884,9.99824760824147e-131,5.81496313146532e-135,6.18632950456857e-170
"Ly6e",3.19776994151527e-170,-1.42828624296998,0.176,0.767,5.49824563744135e-166,1.15309235002252e-71,-1.25934258693659,0.362,0.739,1.98262698662872e-67,1.15309235002252e-71,6.39553988303062e-170
"Bcl2a1a",1.18711581610753e-169,0.801719676949801,0.954,0.698,2.04112693421529e-165,2.03462623466285e-108,0.871746627837934,0.924,0.533,3.4983363478793e-104,2.03462623466285e-108,2.37423163221505e-169
"Rps20",1.70692805771576e-169,0.617129244889636,0.989,0.955,2.93489210243647e-165,2.07428153039682e-136,1.0148575623183,0.988,0.898,3.56651966336429e-132,2.07428153039682e-136,3.4138561154315e-169
"Ahcyl2",2.13018295991426e-169,0.563457251485495,0.845,0.367,3.66263658127658e-165,2.98518904023553e-127,0.495031692504854,0.705,0.199,5.13273403578097e-123,2.98518904023553e-127,4.26036591982856e-169
"Ctsd",5.14486682803e-168,-2.36048330695832,0.697,0.91,8.84608402411478e-164,3.63588812606808e-114,-1.75903634512115,0.763,0.938,6.25154604396146e-110,3.63588812606808e-114,1.028973365606e-167
"Lamtor4",1.77747021778057e-166,-1.10467284007262,0.496,0.831,3.05618229245191e-162,2.07772253259491e-73,-1.0361205002202,0.471,0.764,3.5724361225437e-69,2.07772253259491e-73,3.55494043556112e-166
"Rpl37a",2.51953038177321e-166,0.527290106696371,0.989,0.972,4.33208053842086e-162,1.12733271499071e-138,0.832972442348562,0.994,0.935,1.93833587015503e-134,1.12733271499071e-138,5.03906076354641e-166
"H2-T23",2.78708009565356e-166,0.674907403976047,0.926,0.581,4.79210551646674e-162,5.41046896933839e-79,0.483029556748646,0.863,0.39,9.30276034588043e-75,5.41046896933839e-79,5.57416019130711e-166
"Pgam1",1.00248588168329e-165,-1.17607379620796,0.757,0.894,1.72367422496625e-161,5.60301971272603e-83,-1.1201280303281,0.687,0.838,9.63383209406114e-79,5.60301971272603e-83,2.00497176336655e-165
"Fyn",1.52117934144219e-165,0.322696364423248,0.658,0.173,2.61551575967569e-161,9.58175802156849e-156,0.379815383509275,0.468,0.072,1.64748747422849e-151,9.58175802156849e-156,3.0423586828844e-165
"Stk4",2.05310831588769e-164,0.614395790186324,0.938,0.604,3.53011443833729e-160,1.11722818174398e-71,0.476486248098543,0.894,0.489,1.92096213569061e-67,1.11722818174398e-71,4.10621663177538e-164
"Cd74",1.23368239963834e-160,1.08320339063329,0.996,0.759,2.12119351793817e-156,2.95527713986492e-164,1.97133492588987,0.988,0.703,5.08130351428374e-160,1.23368239963834e-160,5.91055427972997e-164
"Gga2",1.87137213316267e-154,0.410260553056347,0.675,0.219,3.2176372457599e-150,1.23981904559547e-163,0.683225142862159,0.681,0.161,2.13174486699685e-159,1.87137213316267e-154,2.47963809119095e-163
"Itgb2",2.17669113820321e-163,-1.21912009775657,0.489,0.828,3.74260274302659e-159,6.15426197297842e-82,-1.15349897925163,0.441,0.791,1.05816380363391e-77,6.15426197297842e-82,4.35338227640647e-163
"Emilin2",4.87113551251986e-163,-1.14569253452367,0.189,0.762,8.37543040022664e-159,2.09282675782517e-92,-1.33651548623321,0.483,0.838,3.5984063274046e-88,2.09282675782517e-92,9.74227102503954e-163
"Clec4n",2.68861537023954e-162,-1.63630875536227,0.566,0.847,4.62280526758987e-158,3.88330747988936e-73,-1.35693619293363,0.723,0.855,6.67695888092176e-69,3.88330747988936e-73,5.37723074047924e-162
"Naca",4.13784515030656e-162,0.629604426803384,0.986,0.894,7.11461095143709e-158,1.58986353612288e-105,0.81761263964956,0.964,0.771,2.73361136400967e-101,1.58986353612288e-105,8.27569030061299e-162
"Polr3c",7.04763961759715e-162,0.474799454573564,0.82,0.362,1.21177115584965e-157,1.98380848592355e-93,0.382714692673951,0.699,0.238,3.41096031069696e-89,1.98380848592355e-93,1.40952792351944e-161
"Uqcrh",2.4491896914419e-160,0.599372557396044,0.972,0.882,4.2111367554652e-156,1.09756094013839e-109,0.770387600656491,0.97,0.766,1.88714628047395e-105,1.09756094013839e-109,4.89837938288372e-160
"Rps27",9.39359393582135e-160,0.733609402892529,0.991,0.946,1.61513454132512e-155,4.94200791386292e-101,0.775948375002206,0.991,0.931,8.4972884070959e-97,4.94200791386292e-101,1.87871878716433e-159
"Psap",5.1861898467095e-159,-1.86046144794814,0.965,0.951,8.91713482243232e-155,5.0383419161685e-54,-1.03059767910799,0.988,0.973,8.66292509066013e-50,5.0383419161685e-54,1.03723796934191e-158
"Rps10",6.78831292738315e-159,0.535356472594704,0.995,0.97,1.16718252473426e-154,4.82436412332317e-122,0.776193949317034,0.985,0.94,8.29501167364186e-118,4.82436412332317e-122,1.35766258547661e-158
"Psmb9",1.81907597065382e-146,0.600277022952771,0.917,0.572,3.12771922394218e-142,1.42112379983034e-158,0.848898213063756,0.924,0.342,2.44348026142829e-154,1.81907597065382e-146,2.84224759966063e-158
"Ptpre",2.46943085450323e-158,-1.0184900015119,0.261,0.769,4.24593941123286e-154,6.7380982158831e-74,-1.06903350664039,0.316,0.729,1.15854860723894e-69,6.7380982158831e-74,4.93886170900634e-158
"Rpl30",5.68786438049552e-158,0.547384632621573,0.991,0.957,9.779714015824e-154,2.57797806304528e-133,0.844808937494426,0.988,0.903,4.43257548160006e-129,2.57797806304528e-133,1.13757287609907e-157
"Ssh1",1.19542464371793e-157,0.497140959887489,0.776,0.304,2.05541313240861e-153,6.43267642232222e-144,0.599819532057695,0.711,0.182,1.10603438405408e-139,6.43267642232222e-144,2.39084928743582e-157
"Uvrag",1.29915315546805e-157,0.529362615513588,0.859,0.405,2.23376393551176e-153,3.85841805942061e-106,0.435004302014861,0.775,0.256,6.6341640113678e-102,3.85841805942061e-106,2.59830631093612e-157
"Ehd1",1.56281005245527e-157,0.639992001661086,0.947,0.65,2.68709560419159e-153,4.47921407450267e-88,0.608238352970382,0.909,0.47,7.7015606796999e-84,4.47921407450267e-88,3.12562010491053e-157
"Rpl35a",1.28868133184386e-156,0.534591640358736,0.989,0.966,2.21575868197234e-152,7.11006272797027e-118,0.755214494293432,0.985,0.929,1.22250418544721e-113,7.11006272797027e-118,2.5773626636878e-156
