"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Smarcc2",1.61553317963176e-25,-0.301753023615239,0.034,0.52,2.77774774905884e-21,2.22101542719382e-34,-0.296425776492562,0.034,0.353,3.81881392551705e-30,1.61553317963176e-25,4.44203085438764e-34
"Il6ra",1.63004688529159e-20,-0.373432439075338,0.027,0.433,2.80270261457036e-16,2.25794806827288e-34,-0.453700438091021,0.008,0.305,3.88231590858839e-30,1.63004688529159e-20,4.51589613654576e-34
"Slc29a3",1.95055598801944e-24,-0.27463141496267,0.027,0.494,3.35378596580062e-20,2.36811274401854e-34,-0.27180794144779,0.039,0.364,4.07173305206547e-30,1.95055598801944e-24,4.73622548803706e-34
"Nsmce4a",1.47985474231253e-25,-0.320450103198316,0.041,0.534,2.54446224393217e-21,2.39294585723214e-34,-0.337810020569832,0.021,0.33,4.11443110692495e-30,1.47985474231253e-25,4.78589171446428e-34
"Rraga",2.61599475067759e-24,-0.304793357683541,0.007,0.454,4.49794137431505e-20,2.42360071454755e-34,-0.295819650435035,0.013,0.315,4.16713906859307e-30,2.61599475067759e-24,4.84720142909513e-34
"Sqor",1.05507730160686e-24,-0.386366835972344,0.027,0.492,1.81409991238283e-20,2.64424710855734e-34,-0.360176928691292,0.021,0.328,4.54651847845349e-30,1.05507730160686e-24,5.28849421711469e-34
"Igf1r",5.14910727549027e-15,-0.276894762360953,0.02,0.341,8.85337504947797e-11,2.68954694667048e-34,-0.36550566671372,0.026,0.339,4.62440702010523e-30,5.14910727549027e-15,5.37909389334097e-34
"Syngr1",9.96562699853267e-14,-0.385201027049509,0.014,0.305,1.71348990612771e-09,2.71567345700621e-34,-0.452140408191383,0.044,0.368,4.66932894197648e-30,9.96562699853267e-14,5.43134691401245e-34
"Naa38",4.35161251961403e-28,-0.378580223357862,0.02,0.524,7.48216256622436e-24,2.79425927639755e-34,-0.274907865405191,0.031,0.348,4.80444939983794e-30,4.35161251961403e-28,5.58851855279508e-34
"Mark3",2.60381683384807e-22,-0.25590037202028,0.041,0.489,4.47700266411837e-18,2.85304100087152e-34,-0.270164932370155,0.021,0.33,4.9055186968985e-30,2.60381683384807e-22,5.70608200174302e-34
"Stip1",2.67166816742538e-22,-0.301090833446238,0.027,0.462,4.59366624707121e-18,2.97289016203054e-34,-0.250043779076101,0.018,0.324,5.11158734459532e-30,2.67166816742538e-22,5.94578032406107e-34
"6430548M08Rik",1.62272164839815e-17,-0.32984711883752,0.02,0.38,2.79010760225577e-13,3.01251478745721e-34,-0.412650669155466,0.008,0.304,5.17971792555392e-30,1.62272164839815e-17,6.02502957491438e-34
"Klf3",3.28802091772629e-21,-0.347993071129469,0.02,0.436,5.65342316593858e-17,3.0694854966482e-34,-0.347626165910714,0.016,0.319,5.27767336293691e-30,3.28802091772629e-21,6.13897099329643e-34
"Dusp6",3.99344806189158e-15,-0.339770683890673,0.02,0.341,6.86633459761638e-11,3.11421993299569e-34,-0.508089205560681,0.013,0.312,5.35458975279279e-30,3.99344806189158e-15,6.22843986599139e-34
"Tspan32",1.2099603920687e-17,-0.269583500126964,0.014,0.371,2.08040589812292e-13,3.11797355373452e-34,-0.290990362704215,0.018,0.325,5.36104372829114e-30,1.2099603920687e-17,6.23594710746909e-34
"Commd4",2.58975811280784e-24,-0.327297013673295,0.027,0.488,4.45283009916181e-20,3.34083194930911e-34,-0.295197728105235,0.01,0.31,5.74422645364208e-30,2.58975811280784e-24,6.68166389861823e-34
"Yif1b",4.89650347467913e-26,-0.327793017538127,0.027,0.515,8.41904807436329e-22,3.86326453111349e-34,-0.284015443238811,0.013,0.314,6.64249703479653e-30,4.89650347467913e-26,7.72652906222696e-34
"Atf3",1.97654318142903e-13,-0.474969945065757,0.02,0.308,3.39846834614907e-09,3.92978163326591e-34,-0.584513918663232,0.06,0.387,6.75686654023741e-30,1.97654318142903e-13,7.85956326653181e-34
"Uba2",3.62195532601167e-23,-0.286851688853669,0.034,0.485,6.22758998754447e-19,3.99875324577196e-34,-0.259663405661412,0.016,0.319,6.87545633078031e-30,3.62195532601167e-23,7.99750649154394e-34
"Rbfa",3.19847136624791e-21,-0.263943412336258,0.007,0.412,5.49945166712666e-17,4.06824628863251e-34,-0.336194201727416,0.005,0.298,6.99494266867474e-30,3.19847136624791e-21,8.13649257726501e-34
"Gxylt1",5.54724946596957e-21,-0.285061976659704,0.027,0.443,9.53794073178808e-17,4.30524536512024e-34,-0.292335731016115,0.018,0.323,7.40243888078774e-30,5.54724946596957e-21,8.61049073024051e-34
"Mrpl15",1.30202819183004e-25,-0.333051166499518,0.027,0.508,2.23870727303257e-21,4.33033777494088e-34,-0.30546812191838,0.013,0.313,7.44558277023335e-30,1.30202819183004e-25,8.66067554988179e-34
"Dazap1",1.66936588052384e-22,-0.296841815906156,0.054,0.515,2.87030769497269e-18,4.46186103801045e-34,-0.269316142216458,0.029,0.342,7.67172386875517e-30,1.66936588052384e-22,8.92372207602093e-34
"Sap30l",1.18321957203092e-25,-0.289736046572875,0.014,0.484,2.03442773214997e-21,4.5407142492424e-34,-0.282011189385424,0.023,0.332,7.80730408014738e-30,1.18321957203092e-25,9.08142849848485e-34
"Sqle",3.62834477560334e-19,-0.283203307190664,0.027,0.419,6.23857600717238e-15,4.98954354792604e-34,-0.310471771516211,0.034,0.351,8.57902117630404e-30,3.62834477560334e-19,9.9790870958521e-34
"Prkacb",4.05435889781229e-22,-0.297253638439116,0.02,0.45,6.97106468889846e-18,5.8754707157318e-34,-0.284632127897498,0.021,0.327,1.01022843486293e-29,4.05435889781229e-22,1.17509414314636e-33
"Vrk3",1.04800270708733e-20,-0.312355963206937,0.014,0.416,1.80193585456595e-16,5.91550528633035e-34,-0.364917981569525,0.013,0.312,1.01711197893164e-29,1.04800270708733e-20,1.18310105726608e-33
"Dpf2",2.20997851482293e-24,-0.28160949004663,0.02,0.48,3.79983705838655e-20,6.15702564723093e-34,-0.284790594779613,0.018,0.322,1.05863898978489e-29,2.20997851482293e-24,1.23140512944618e-33
"Usp16",7.30104378877035e-21,-0.281943575254889,0.02,0.43,1.25534146904117e-16,7.12672579637701e-34,-0.297587681705235,0.013,0.312,1.22536923342906e-29,7.30104378877035e-21,1.42534515927541e-33
"Sae1",6.35129366945637e-21,-0.305524234525054,0.034,0.458,1.09204143352633e-16,7.30863152033481e-34,-0.269218537130498,0.018,0.322,1.25664610360637e-29,6.35129366945637e-21,1.46172630406696e-33
"Naga",3.39352197224129e-21,-0.259256179261071,0.061,0.51,5.83482167907168e-17,7.67453954312038e-34,-0.283252417685826,0.034,0.35,1.31956032904412e-29,3.39352197224129e-21,1.53490790862408e-33
"Tnip1",3.18909482435474e-20,-0.268609223839937,0.034,0.448,5.48332964099555e-16,8.19304463996357e-34,-0.397687302494879,0.021,0.324,1.40871209539534e-29,3.18909482435474e-20,1.63860892799271e-33
"Tgs1",3.99644642822168e-25,-0.324974179295752,0.034,0.515,6.87148998868435e-21,8.48585880824674e-34,-0.282414083474541,0.029,0.341,1.45905856348994e-29,3.99644642822168e-25,1.69717176164934e-33
"Pfkl",2.42352735155102e-28,-0.496339687846077,0.007,0.5,4.16701292825683e-24,8.73684494379756e-34,-0.3798952262537,0.01,0.305,1.50221311963655e-29,2.42352735155102e-28,1.74736898875952e-33
"Mrps25",7.73772400041675e-23,-0.294561476177609,0.027,0.469,1.33042426463166e-18,8.75718640860641e-34,-0.272960952106169,0.016,0.317,1.50571063109579e-29,7.73772400041675e-23,1.75143728172129e-33
"Rps6kb1",6.64422956730733e-25,-0.344111302874666,0.034,0.508,1.14240883180282e-20,9.51309157885338e-34,-0.273305262627418,0.026,0.336,1.63568096606805e-29,6.64422956730733e-25,1.90261831577067e-33
"Mtfr1l",7.97253029162163e-26,-0.266605219354438,0.027,0.51,1.37079685834142e-21,9.51413603030412e-34,-0.251433272538004,0.042,0.363,1.63586054905049e-29,7.97253029162163e-26,1.90282720606083e-33
"Tpp2",1.10338350495676e-23,-0.264562522632209,0.034,0.497,1.89715759842265e-19,1.06511533934565e-33,-0.278309704507253,0.031,0.345,1.83135931447092e-29,1.10338350495676e-23,2.13023067869132e-33
"Mon2",4.89955651547384e-20,-0.252578836578867,0.014,0.408,8.42429747270573e-16,1.08127524977049e-33,-0.287891091126889,0.013,0.311,1.85914466445539e-29,4.89955651547384e-20,2.16255049954098e-33
"Cdk2ap1",6.80261308331752e-26,-0.260647183782428,0.02,0.5,1.16964129354561e-21,1.09776854559151e-33,-0.303549212500991,0.005,0.296,1.88750323729004e-29,6.80261308331752e-26,2.19553709118301e-33
"Akt2",3.02516731636228e-24,-0.337070754451137,0.014,0.465,5.2014726837533e-20,1.10530492261672e-33,-0.276237103539733,0.029,0.34,1.9004612839472e-29,3.02516731636228e-24,2.21060984523346e-33
"Atp1a3",5.00931342484386e-17,-0.290364686793046,0,0.336,8.61301350267653e-13,1.18128045256587e-33,-0.325437915010331,0.013,0.31,2.03109361014176e-29,5.00931342484386e-17,2.36256090513176e-33
"Prelid3b",1.10578324801402e-23,-0.312101964277741,0.027,0.483,1.9012837166353e-19,1.22563814057463e-33,-0.252071326807269,0.034,0.35,2.10736221890402e-29,1.10578324801402e-23,2.45127628114925e-33
"Smim12",4.31869634746927e-25,-0.291040464507236,0.007,0.464,7.42556649983865e-21,1.23461528124414e-33,-0.317191506236877,0.021,0.324,2.12279751457117e-29,4.31869634746927e-25,2.46923056248828e-33
"Smarcd2",2.07850727315505e-24,-0.327955116296591,0.027,0.49,3.57378540546279e-20,1.41693089541762e-33,-0.291295554043573,0.026,0.334,2.43627098158106e-29,2.07850727315505e-24,2.83386179083527e-33
"Zranb1",8.94115430887028e-21,-0.270954942058816,0.02,0.431,1.53734207186716e-16,1.4185829383411e-33,-0.380225920268202,0.01,0.303,2.43911150418369e-29,8.94115430887028e-21,2.8371658766822e-33
"Ddx21",8.54228374311398e-24,-0.368070985323999,0.02,0.472,1.46876026679102e-19,1.51235691181214e-33,-0.305180191489792,0.023,0.328,2.60034647416979e-29,8.54228374311398e-24,3.02471382362428e-33
"Brd3",8.91199056681876e-23,-0.276671304693269,0.034,0.484,1.53232765805882e-18,1.55107970260707e-33,-0.286087791389443,0.018,0.319,2.66692644066259e-29,8.91199056681876e-23,3.10215940521413e-33
"Dld",8.06222223609936e-25,-0.314724548268939,0.014,0.473,1.38621849127492e-20,1.64176818583686e-33,-0.265069499191769,0.018,0.32,2.82285621872789e-29,8.06222223609936e-25,3.28353637167372e-33
"Tnrc18",6.7953707847293e-22,-0.250953765086735,0.047,0.498,1.16839605272636e-17,1.71528996037602e-33,-0.272916177596842,0.021,0.324,2.94926955787053e-29,6.7953707847293e-22,3.43057992075202e-33
"Leng8",3.44436071886828e-28,-0.383893049660265,0.034,0.548,5.92223382002212e-24,1.72111631861244e-33,-0.276878795759897,0.039,0.356,2.95928739822224e-29,3.44436071886828e-28,3.44223263722488e-33
"Fpr2",2.39003614925374e-16,-0.508439154431775,0.014,0.349,4.10942815502688e-12,1.76532354333442e-33,-0.64800305561579,0.01,0.302,3.0352973004092e-29,2.39003614925374e-16,3.53064708666884e-33
"Rassf1",7.93134586636438e-23,-0.302080327110091,0.041,0.494,1.36371560826269e-18,1.80507192277472e-33,-0.305656917563485,0.026,0.333,3.10364066401886e-29,7.93134586636438e-23,3.61014384554944e-33
"Mrpl40",3.35523939743683e-25,-0.327030899649492,0,0.453,5.76899861995288e-21,1.90641696946043e-33,-0.295600967238709,0.005,0.294,3.27789333729026e-29,3.35523939743683e-25,3.81283393892088e-33
"Drg1",6.79558975134034e-26,-0.327004664297264,0.014,0.487,1.16843370184546e-21,1.91470388034488e-33,-0.305310319965881,0.023,0.328,3.29214185186498e-29,6.79558975134034e-26,3.82940776068974e-33
"Ndufv1",1.48097066814435e-26,-0.335016820129645,0.027,0.52,2.5463809668074e-22,1.95199775793623e-33,-0.277775494103396,0.016,0.314,3.35626494499555e-29,1.48097066814435e-26,3.90399551587249e-33
"Rel",6.20032652789428e-19,-0.334523010017545,0.081,0.508,1.06608414320614e-14,2.21976753592541e-33,-0.371438700131475,0.01,0.304,3.81666830127014e-29,6.20032652789428e-19,4.43953507185085e-33
"Tmem131",1.92689273745634e-26,-0.38531892595516,0.007,0.478,3.31309937278242e-22,2.23507542835097e-33,-0.342172620624372,0.008,0.298,3.84298869150666e-29,1.92689273745634e-26,4.47015085670197e-33
"Vat1",6.03042806215884e-19,-0.597493952247187,0.142,0.558,1.03687180100759e-14,2.41755565764385e-33,-0.556937872651437,0.154,0.507,4.15674519775284e-29,6.03042806215884e-19,4.83511131528771e-33
"Nsfl1c",1.12318276798841e-22,-0.309057600310487,0.027,0.468,1.93120045127928e-18,2.51001527774879e-33,-0.301912552388151,0.021,0.323,4.31572026856127e-29,1.12318276798841e-22,5.02003055549758e-33
"Sike1",3.85946550026622e-22,-0.293478301952047,0.041,0.486,6.63596498115774e-18,2.54748553889982e-33,-0.333613819669896,0.016,0.312,4.38014663558435e-29,3.85946550026622e-22,5.09497107779964e-33
"Kctd20",1.08555206197773e-21,-0.288032921601214,0.02,0.442,1.86649821536452e-17,2.57640358916319e-33,-0.362225304114013,0.018,0.317,4.42986833120719e-29,1.08555206197773e-21,5.15280717832641e-33
"Idh2",8.89203721420991e-21,-0.327270098796329,0.047,0.479,1.52889687861125e-16,2.71342476009011e-33,-0.259004972147683,0.023,0.328,4.66546253249894e-29,8.89203721420991e-21,5.42684952018025e-33
"Dhx38",5.59129092840665e-23,-0.319696548831185,0.007,0.434,9.6136656223024e-19,2.80460089402727e-33,-0.271720755548111,0.023,0.328,4.82223077719048e-29,5.59129092840665e-23,5.60920178805457e-33
"Zmynd11",1.41835169369178e-23,-0.312742180566806,0.034,0.488,2.43871390213365e-19,2.9090556292616e-33,-0.279513348573813,0.026,0.332,5.00183024895239e-29,1.41835169369178e-23,5.81811125852322e-33
"2010005H15Rik",1.30486259766861e-16,-0.953522252515135,0.061,0.416,2.24358075043141e-12,2.960723603625e-33,-1.38021932557048,0.068,0.377,5.09066816407282e-29,1.30486259766861e-16,5.92144720725002e-33
"Renbp",1.66146425078397e-23,-0.354214370877876,0.034,0.489,2.85672163279795e-19,3.06206166978481e-33,-0.2528766505557,0.05,0.375,5.264908835028e-29,1.66146425078397e-23,6.12412333956962e-33
"Acsl1",1.10259997108799e-19,-0.338253770980467,0.02,0.412,1.8958103902887e-15,3.06878116179629e-33,-0.387472458997942,0.023,0.326,5.27646232959254e-29,1.10259997108799e-19,6.13756232359261e-33
"Agl",7.31608719593316e-22,-0.339961128860027,0.007,0.418,1.25792803246875e-17,3.20734290448058e-33,-0.296847623340667,0.016,0.313,5.5147053899639e-29,7.31608719593316e-22,6.41468580896114e-33
"Eps15",5.90707642012148e-22,-0.253576166473664,0.047,0.492,1.01566271967569e-17,3.60108716336005e-33,-0.276389978569629,0.021,0.321,6.19170926868127e-29,5.90707642012148e-22,7.20217432672011e-33
"Gabarapl1",4.42297205816817e-25,-0.382684672708641,0.027,0.493,7.60485815681435e-21,3.62492960830116e-33,-0.269712189857655,0.029,0.337,6.23270396851302e-29,4.42297205816817e-25,7.24985921660229e-33
"Tmem50b",6.90125673813856e-25,-0.361091570168768,0.007,0.458,1.18660208355554e-20,3.62786395758357e-33,-0.306963841716282,0.008,0.297,6.23774928866919e-29,6.90125673813856e-25,7.25572791516714e-33
"Rbbp7",1.36058259393164e-23,-0.348859534555711,0.027,0.48,2.33938571200607e-19,4.09856290781122e-33,-0.286023684166536,0.013,0.307,7.04706906369061e-29,1.36058259393164e-23,8.1971258156225e-33
"Lsm2",1.99691322323856e-21,-0.33393539980002,0.02,0.439,3.43349259603637e-17,4.39015432537904e-33,-0.319351403957253,0.008,0.297,7.54843134705672e-29,1.99691322323856e-21,8.78030865075811e-33
"Scimp",1.38131806901239e-15,-0.413626236030475,0.027,0.357,2.3750382878599e-11,4.91344092784659e-33,-0.425738396054877,0.029,0.333,8.44817033133942e-29,1.38131806901239e-15,9.82688185569326e-33
"1700123O20Rik",3.8880441010466e-23,-0.29053916627802,0.027,0.477,6.68510302733953e-19,5.00825281272468e-33,-0.280493852023912,0.013,0.306,8.61118988619881e-29,3.8880441010466e-23,1.00165056254494e-32
"Mrpl48",1.53330231131762e-25,-0.321328407532572,0.007,0.47,2.63635999407951e-21,5.20948287810866e-33,-0.253431563019726,0.005,0.291,8.95718486062004e-29,1.53330231131762e-25,1.04189657562174e-32
"Ormdl2",3.178484953904e-22,-0.286577390068672,0.02,0.451,5.46508702974253e-18,5.36528477459231e-33,-0.299174024409357,0.005,0.291,9.22507064143402e-29,3.178484953904e-22,1.07305695491847e-32
"Itch",3.35149899161354e-27,-0.281072033974605,0.068,0.595,5.76256736618032e-23,5.67560310198227e-33,-0.302991843681708,0.026,0.33,9.75863197354832e-29,3.35149899161354e-27,1.13512062039646e-32
"Sdf2",3.4707148611359e-29,-0.372446691386352,0.007,0.514,5.96754713223707e-25,6.19182501707426e-33,-0.275524836624409,0.013,0.305,1.06462239343575e-28,3.4707148611359e-29,1.23836500341485e-32
"Zbtb8os",8.32953723446442e-25,-0.327172190862886,0.034,0.508,1.43218063209381e-20,6.24858709343534e-33,-0.313738408332249,0.029,0.333,1.07438206484527e-28,8.32953723446442e-25,1.24971741868708e-32
"Hpcal1",4.53507478732508e-28,-0.292148589948256,0.034,0.548,7.79760758932674e-24,6.57045938903224e-33,-0.287327700980938,0.023,0.324,1.1297247873502e-28,4.53507478732508e-28,1.31409187780645e-32
"Aldh9a1",8.93264189503113e-28,-0.408031218964447,0.041,0.557,1.53587844743165e-23,6.65993524954448e-33,-0.270044395731401,0.018,0.315,1.14510926680668e-28,8.93264189503113e-28,1.33198704990889e-32
"Gm5483",1.35897890281059e-16,-1.72170797545967,0.054,0.407,2.33662832549252e-12,6.85068948715519e-33,-2.2307685797143,0.151,0.472,1.17790755042146e-28,1.35897890281059e-16,1.37013789743104e-32
"Pank2",1.76246787684231e-21,-0.279225543974173,0.027,0.453,3.03038726744267e-17,7.09606025281729e-33,-0.287630072369294,0.01,0.3,1.22009659986941e-28,1.76246787684231e-21,1.41921205056347e-32
"Sirpb1c",2.49702110875228e-20,-0.529772725567536,0,0.386,4.29337809438867e-16,8.22217344080851e-33,-0.529702546767961,0.013,0.303,1.41372050141262e-28,2.49702110875228e-20,1.64443468816171e-32
"Marf1",7.89005691333723e-21,-0.276400990684813,0.041,0.469,1.3566163856792e-16,8.37639472079253e-33,-0.331015299200426,0.016,0.309,1.44023730829307e-28,7.89005691333723e-21,1.67527894415851e-32
"Eif2s3x",1.05618832105202e-23,-0.255933236953206,0.041,0.51,1.81601019921684e-19,8.51895890481607e-33,-0.279021547339869,0.037,0.348,1.46474979409407e-28,1.05618832105202e-23,1.70379178096322e-32
"Fli1",9.95256383106866e-24,-0.337291235693645,0.034,0.493,1.71124382511395e-19,9.04647817886618e-33,-0.271814618969393,0.034,0.342,1.55545145807425e-28,9.95256383106866e-24,1.80929563577325e-32
"March6",3.41146831886757e-20,-0.269967407687548,0.02,0.423,5.8656786274609e-16,9.14883452682032e-33,-0.309640205730475,0.013,0.304,1.57305060854149e-28,3.41146831886757e-20,1.82976690536406e-32
"Imp4",2.30944746416949e-21,-0.288927351324796,0.02,0.437,3.97086396989303e-17,1.03167421059031e-32,-0.281152400904572,0.013,0.304,1.77386063768898e-28,2.30944746416949e-21,2.06334842118063e-32
"Med13",8.56214047539788e-19,-0.251022556681241,0.047,0.45,1.47217443333991e-14,1.08385573793199e-32,-0.296608993174833,0.016,0.309,1.86358155580026e-28,8.56214047539788e-19,2.16771147586398e-32
"Ppm1g",2.86898344323332e-21,-0.260800165528143,0.041,0.476,4.93293013229537e-17,1.15606979037389e-32,-0.325926272728767,0.005,0.288,1.98774639756887e-28,2.86898344323332e-21,2.31213958074779e-32
"Epb41",2.34279305078478e-23,-0.328717270488449,0.027,0.476,4.02819837151935e-19,1.22687631467228e-32,-0.334804306259814,0.01,0.298,2.10949113544752e-28,2.34279305078478e-23,2.45375262934456e-32
"Lsm8",8.45574676737341e-27,-0.333609220199546,0.027,0.523,1.45388109918218e-22,1.25718478340672e-32,-0.28987062602119,0.023,0.321,2.16160351658952e-28,8.45574676737341e-27,2.51436956681347e-32
"March5",4.8237136388769e-28,-0.375406542226329,0.007,0.5,8.29389323068493e-24,1.35995369423477e-32,-0.270362793781154,0.013,0.303,2.33830438186726e-28,4.8237136388769e-28,2.71990738846953e-32
"Peli2",4.71650037515689e-25,-0.332236453740377,0.054,0.548,8.10955074504475e-21,1.40501738024008e-32,-0.308187453130748,0.01,0.298,2.41578688358479e-28,4.71650037515689e-25,2.81003476048015e-32
"Med21",2.00171220333685e-22,-0.298382996154438,0.027,0.465,3.44174396241737e-18,1.40727527426119e-32,-0.286433639985438,0.01,0.297,2.41966910656468e-28,2.00171220333685e-22,2.81455054852239e-32
"Slc12a6",5.83370473917577e-23,-0.319012433496238,0.041,0.495,1.00304719285388e-18,1.62336280816184e-32,-0.318476209488349,0.01,0.298,2.79121001235347e-28,5.83370473917577e-23,3.24672561632368e-32
"Rinl",1.31775753121377e-20,-0.256224152954018,0.041,0.467,2.26575229916895e-16,1.74156276389466e-32,-0.329660844947914,0.021,0.316,2.99444301624048e-28,1.31775753121377e-20,3.48312552778931e-32
"Rb1",4.46118483308599e-22,-0.300032417682175,0.014,0.435,7.67056120200806e-18,1.90263276192735e-32,-0.267003529034347,0.018,0.312,3.27138677085788e-28,4.46118483308599e-22,3.80526552385471e-32
"Lilra6",2.53934708773038e-11,-0.307147718124429,0.007,0.249,4.36615338264362e-07,1.92886983316707e-32,-0.537154411057939,0.008,0.291,3.31649879114746e-28,2.53934708773038e-11,3.85773966633412e-32
