"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Rps6",0.00413129369892411,0.405807947672772,1,0.933,1,5.79155841733489e-20,0.808758141713237,0.969,0.822,9.95800554276561e-16,0.00413129369892411,1.15831168346698e-19
"Rps15",0.00262087930380666,0.38755339643399,0.929,0.939,1,5.95580135142397e-20,0.66973138847458,0.984,0.874,1.02404048436384e-15,0.00262087930380666,1.1911602702848e-19
"Ero1l",0.000246903394505162,1.57086363747429,0.857,0.57,1,6.55666855278697e-20,0.782758602548651,0.891,0.46,1.12735359096619e-15,0.000246903394505162,1.3113337105574e-19
"Rpl8",0.107742018916389,0.25871185775484,1,0.952,1,6.86037308017105e-20,0.810913551328152,0.969,0.884,1.17957254740461e-15,0.107742018916389,1.37207461603422e-19
"Unc13d",0.582307811739868,0.711014539918093,0.286,0.274,1,7.82827643315274e-20,0.580034400103691,0.547,0.163,1.34599384991628e-15,0.582307811739868,1.56565528663055e-19
"Gm42418",0.0249831907442685,-0.389200750273156,1,1,1,8.92478078667698e-20,-0.817672287150397,1,1,1.53452680846124e-15,0.0249831907442685,1.7849561573354e-19
"Slc7a8",0.000899809790525803,0.670651382063789,0.571,0.256,1,1.04653066360342e-19,0.834491525958617,0.703,0.285,1.79940482299972e-15,0.000899809790525803,2.09306132720684e-19
"Alox5ap",0.000144663351114386,1.13384771248422,0.929,0.858,1,2.04578559973594e-19,0.920314723453661,1,0.868,3.51752376018598e-15,0.000144663351114386,4.09157119947189e-19
"Rpl35",0.0462543292678077,0.322511442622948,0.929,0.898,1,2.21405559916897e-19,0.839324597918191,0.938,0.756,3.80684719721113e-15,0.0462543292678077,4.42811119833794e-19
"Rplp1",0.00646226230738569,0.471948043361306,1,0.982,1,2.89996764900062e-19,0.770285355371763,1,0.964,4.98620437569167e-15,0.00646226230738569,5.79993529800125e-19
"Alox5",0.0126649210416,0.601621078633542,0.643,0.533,1,3.25165637221519e-19,0.873798770181563,0.828,0.426,5.59089796638679e-15,0.0126649210416,6.50331274443037e-19
"Rpl23a",0.02819858543281,0.393251413015541,0.857,0.935,1,4.79000835604063e-19,0.60973606811375,0.984,0.846,8.23594036737626e-15,0.02819858543281,9.58001671208126e-19
"Ubac2",0.00291086897250064,0.552302877277696,0.571,0.319,1,4.85260428138483e-19,0.786726549889691,0.562,0.193,8.34356780141307e-15,0.00291086897250064,9.70520856276969e-19
"Itga6",0.0586158754868492,0.569979412824864,0.357,0.215,1,5.8414764263662e-19,0.549277434908328,0.453,0.117,1.00438345674941e-14,0.0586158754868492,1.16829528527324e-18
"Rpl9",0.0343726172801704,0.264360392292677,0.929,0.953,1,6.13135122645244e-19,0.68558679417978,0.969,0.87,1.05422452987623e-14,0.0343726172801704,1.22627024529049e-18
"Rps15a",0.0721041322870613,0.267524774457283,1,0.946,1,7.69149693159117e-19,0.727015921740463,0.953,0.872,1.32247598241779e-14,0.0721041322870613,1.53829938631824e-18
"Tnfaip2",9.40974186423704e-05,-1.00102056284708,0.143,0.735,1,8.03235809938552e-19,-1.22977935469894,0.188,0.775,1.38108365160835e-14,9.40974186423704e-05,1.60647161987711e-18
"Cstb",0.00118071388930571,-0.575363756396705,0.643,0.906,1,1.03047458843532e-18,-1.16766497422116,0.703,0.912,1.7717980073557e-14,0.00118071388930571,2.06094917687066e-18
"Rplp2",9.91871735965641e-05,0.595068619369799,1,0.975,1,1.0439412038283e-18,0.519161188647453,1,0.946,1.79495250586238e-14,9.91871735965641e-05,2.08788240765661e-18
"E2f2",0.303536350267961,0.256214839704234,0.357,0.276,1,1.1161240144549e-18,0.478770260316273,0.562,0.17,1.91906363045376e-14,0.303536350267961,2.23224802890981e-18
"Cd44",0.000115251944916676,-0.97722107298853,0.357,0.809,1,1.18582259677442e-18,-1.03419445313531,0.406,0.836,2.03890337289394e-14,0.000115251944916676,2.37164519354884e-18
"Cd200r4",0.119468386613122,0.74420070246059,0.571,0.47,1,1.19446100675311e-18,0.757180739713545,0.859,0.404,2.0537562550113e-14,0.119468386613122,2.38892201350623e-18
"Wfdc21",0.00118588481489943,-2.28951281957994,0.286,0.642,1,1.38510709644701e-18,-1.66192264382307,0.328,0.827,2.38155314163098e-14,0.00118588481489943,2.77021419289402e-18
"Rps17",0.0808651877858409,0.310340214740105,0.857,0.905,1,2.99953198590318e-18,0.790689303752681,0.938,0.798,5.15739529656192e-14,0.0808651877858409,5.99906397180634e-18
"Lgals3",3.1873718663939e-05,-1.05594952276744,0.929,0.989,0.548036718707767,3.93686870932358e-18,-1.15984583382556,1,0.992,6.76905205881097e-14,3.1873718663939e-05,7.87373741864716e-18
"Adgre5",0.000179532490629013,0.650205237940208,0.643,0.263,1,5.02537523277197e-18,0.388312120011378,0.375,0.082,8.64063017522813e-14,0.000179532490629013,1.0050750465544e-17
"Rpl27a",0.0150674801106034,0.310194626968156,0.929,0.966,1,5.20236447799547e-18,0.640678986965678,0.969,0.921,8.94494548346541e-14,0.0150674801106034,1.04047289559909e-17
"Rpl32",0.168597330590949,0.278232440965804,1,0.961,1,5.25413169489776e-18,0.861129370642101,0.953,0.889,9.0339540362072e-14,0.168597330590949,1.05082633897955e-17
"Fam46a",8.45816422832588e-07,1.45145274221879,0.857,0.531,0.0145429675741835,5.39763265165304e-18,0.858846539979705,0.703,0.303,9.28068958125224e-14,8.45816422832588e-07,1.07952653033061e-17
"Fut8",1.61482805050495e-07,0.776647224651742,0.571,0.143,0.0027765353500382,5.53241470213401e-18,0.662002392708954,0.531,0.164,9.51243383884922e-14,1.61482805050495e-07,1.1064829404268e-17
"Tax1bp1",0.000392410643264161,0.824054536149784,0.857,0.818,1,5.9166826872665e-18,0.754191651936056,0.938,0.766,1.0173144212486e-13,0.000392410643264161,1.18333653745331e-17
"Rps28",0.00169299108744509,0.380520495422428,1,0.95,1,6.21831924885789e-18,0.590305660477453,0.984,0.901,1.06917781164863e-13,0.00169299108744509,1.24366384977158e-17
"Cd63",7.00467712671454e-05,0.949856280807825,0.857,0.785,1,6.40208598957055e-18,0.780964349064689,1,0.828,1.10077466504676e-13,7.00467712671454e-05,1.28041719791411e-17
"Rps21",2.41974252941224e-05,0.531424372460325,0.929,0.948,0.41605053050714,9.82009568778074e-18,0.623976957309345,0.984,0.902,1.68846725255702e-13,2.41974252941224e-05,1.96401913755615e-17
"Anxa6",0.0221542485881513,0.368511890105062,0.643,0.501,1,1.1104085021525e-17,0.860853210614003,0.719,0.341,1.90923637860101e-13,0.0221542485881513,2.22081700430501e-17
"Ms4a3",1.1514461354681e-17,0.663214267879643,0.357,0.022,1.97979648532385e-13,2.52911497850084e-17,0.610284321747225,0.297,0.055,4.34856029403434e-13,2.52911497850084e-17,2.30289227093621e-17
"Clint1",0.00313247656904053,0.382970114315656,0.786,0.677,1,1.39533020877556e-17,0.729016993122051,0.906,0.567,2.39913076096871e-13,0.00313247656904053,2.79066041755114e-17
"Rps12",0.00511264430473622,0.432406497278567,0.929,0.972,1,1.54368752032359e-17,0.606711813039854,0.984,0.95,2.65421632244439e-13,0.00511264430473622,3.08737504064719e-17
"Rps3",0.064341725744382,0.275137089209382,0.929,0.95,1,2.24041786540721e-17,0.739069626760341,0.953,0.87,3.85217447778115e-13,0.064341725744382,4.48083573081441e-17
"Tmem64",0.0369935413325267,0.283583321291037,0.286,0.128,1,2.62234749066514e-17,0.622152363425566,0.344,0.077,4.50886427544963e-13,0.0369935413325267,5.24469498133027e-17
"Clec4d",0.000530667476387213,-1.06018347892436,0.071,0.575,1,2.8094874337164e-17,-1.28734694000156,0.25,0.774,4.83063269353198e-13,0.000530667476387213,5.61897486743282e-17
"Chd3",5.50294877667526e-13,0.854564619637979,0.714,0.137,9.46177012661545e-09,3.71717822971188e-17,0.376666245851351,0.422,0.11,6.39131624816661e-13,5.50294877667526e-13,7.4343564594238e-17
"D10Wsu102e",0.24166946596656,0.2795835003423,0.357,0.261,1,5.45750758593168e-17,0.666675024997299,0.5,0.159,9.38363854325093e-13,0.24166946596656,1.09150151718634e-16
"Il3ra",0.0885891022614574,0.335246569925027,0.429,0.298,1,5.55745918727425e-17,0.704738772767308,0.5,0.164,9.55549532659934e-13,0.0885891022614574,1.11149183745486e-16
"Cd47",9.39640684445207e-06,0.660942929522864,1,0.847,0.161561819283509,6.40225902309309e-17,0.689957665353916,0.969,0.798,1.10080441643063e-12,9.39640684445207e-06,1.28045180461862e-16
"Rpl36a",0.0574181123582321,0.255904345337837,0.929,0.883,1,6.70960705752018e-17,0.842498581386296,0.891,0.733,1.15364983747002e-12,0.0574181123582321,1.34192141150404e-16
"Rpl5",0.0280759750449181,0.267331204370077,0.929,0.927,1,6.82297035727776e-17,0.665030479200196,0.969,0.799,1.17314152323034e-12,0.0280759750449181,1.36459407145556e-16
"Nhsl2",1.48240038960538e-08,0.757613419797415,0.714,0.202,0.000254883922988748,7.71428328605151e-17,0.606404509745321,0.438,0.118,1.3263938682037e-12,1.48240038960538e-08,1.5428566572103e-16
"Rcsd1",0.0075605212305997,0.470541025144325,0.571,0.335,1,9.48215091287453e-17,0.576343427900579,0.656,0.248,1.63036102795965e-12,0.0075605212305997,1.89643018257492e-16
"Rapsn",0.0649280452838094,0.362677923100444,0.286,0.142,1,1.30903374621226e-16,0.402409777238278,0.359,0.084,2.25075262323735e-12,0.0649280452838094,2.61806749242451e-16
"Nucb2",0.000104069603657186,0.851354321253127,0.643,0.341,1,1.32716142823425e-16,0.756410884724789,0.609,0.238,2.28192135970597e-12,0.000104069603657186,2.65432285646849e-16
"Spint2",0.148344816127982,0.295606635310454,0.429,0.319,1,1.36323284192429e-16,0.41050379824028,0.469,0.128,2.34394254840463e-12,0.148344816127982,2.72646568384859e-16
"Rasal3",0.0718671018185458,0.361782630060057,0.357,0.215,1,1.38049594852592e-16,0.539633703848167,0.406,0.108,2.37362473389546e-12,0.0718671018185458,2.76099189705183e-16
"Ctsb",0.000286447621249895,-1.35970434969156,0.5,0.848,1,2.02187897678565e-16,-1.59539967525395,0.688,0.863,3.47641871268524e-12,0.000286447621249895,4.04375795357129e-16
"Mpeg1",2.36351263844775e-06,-1.60626374189438,0,0.721,0.0406382363054707,2.04532682050164e-16,-1.21932626928968,0.172,0.721,3.51673493517052e-12,2.36351263844775e-06,4.09065364100329e-16
"Ctsl",6.06349253202325e-05,-1.40801022529337,0.143,0.707,1,3.90432067103641e-16,-1.91819032430468,0.312,0.746,6.71308896178001e-12,6.06349253202325e-05,7.80864134207283e-16
"Runx1",0.119076843657751,0.490902566366718,0.643,0.668,1,4.44350415112369e-16,0.892852538341589,0.891,0.56,7.64016103744207e-12,0.119076843657751,8.88700830224738e-16
"Oaz1",0.000281395216346253,0.456087514927901,1,0.933,1,4.49191280049131e-16,0.475885168394832,0.984,0.914,7.72339486916475e-12,0.000281395216346253,8.98382560098261e-16
"Ly6e",0.000538260183937327,0.951533463982442,0.857,0.715,1,4.68295000030431e-16,0.805025102106861,0.938,0.73,8.05186423052322e-12,0.000538260183937327,9.36590000060861e-16
"Tgfbi",2.74651390256042e-05,-1.32356697830693,0,0.631,0.472235600406239,5.33835535823731e-16,-1.29825387049327,0.172,0.694,9.17876820295324e-12,2.74651390256042e-05,1.06767107164746e-15
"Hcst",2.30832659987318e-05,1.01318688501436,0.857,0.538,0.396893675582195,7.51435137871564e-16,0.804171323963385,0.797,0.44,1.29201757605637e-11,2.30832659987318e-05,1.50287027574313e-15
"Atp2b1",0.000270893038936017,-0.771063428837428,0.286,0.751,1,8.52809687083092e-16,-1.01288081569662,0.234,0.729,1.46632097597067e-11,0.000270893038936017,1.70561937416619e-15
"Rgs18",3.94983060941519e-08,0.601940152499584,0.714,0.199,0.000679133874982848,8.57050897455444e-16,0.462292596464189,0.469,0.138,1.47361331308489e-11,3.94983060941519e-08,1.71410179491089e-15
"Pim2",4.19687071881536e-07,0.660357462185149,0.214,0.021,0.00721609951393112,9.08034101567972e-16,0.260739414864579,0.125,0.012,1.56127383423597e-11,4.19687071881536e-07,1.81606820313594e-15
"Osm",0.0341623044674553,0.312751416158214,0.357,0.181,1,9.16330980673473e-16,1.0014849315892,0.562,0.204,1.57553948816997e-11,0.0341623044674553,1.83266196134694e-15
"Eef1b2",0.0394578675896419,0.275210464531935,0.929,0.885,1,1.15592747190853e-15,0.662983928278995,0.953,0.719,1.98750169519952e-11,0.0394578675896419,2.31185494381706e-15
"Ctss",8.90423990662916e-07,-1.97169750273416,0.286,0.846,0.0153099500954582,1.16698097725462e-15,-1.59009055793003,0.359,0.747,2.00650709229159e-11,8.90423990662916e-07,2.33396195450925e-15
"Marcks",6.00878353071843e-06,-1.32994378835403,0.071,0.74,0.103315024027173,1.40185643456431e-15,-1.15352395372111,0.203,0.696,2.41035195358987e-11,6.00878353071843e-06,2.80371286912862e-15
"Tln1",0.0161508060702807,0.357474762101344,0.857,0.832,1,1.95726143595241e-15,0.587674555180782,0.953,0.761,3.36531531297658e-11,0.0161508060702807,3.91452287190484e-15
"Creb5",4.37014775476944e-05,-0.912815044006642,0.071,0.709,0.751403204955057,2.08085914936934e-15,-1.09410761167246,0.125,0.637,3.57782922142564e-11,4.37014775476944e-05,4.16171829873868e-15
"Bst1",0.000232013354628753,-1.03756460871253,0,0.54,1,2.17213353015888e-15,-1.13686048466052,0.156,0.665,3.73476639175518e-11,0.000232013354628753,4.34426706031776e-15
"E2f8",0.0526942828314443,0.261208409909341,0.286,0.136,1,2.23954879061272e-15,0.414194338132638,0.375,0.097,3.8506801905795e-11,0.0526942828314443,4.47909758122542e-15
"Gm14005",0.0307884148215828,0.446622078926382,0.429,0.229,1,2.91699697073603e-15,0.555975688492086,0.609,0.234,5.01548459148354e-11,0.0307884148215828,5.83399394147207e-15
"Ube2c",0.177268225934109,0.782771806160891,0.286,0.17,1,3.20632550403715e-15,0.48306178738788,0.406,0.102,5.51295607164148e-11,0.177268225934109,6.41265100807432e-15
"Rfc2",0.0810171913673886,0.828380927677822,0.571,0.503,1,3.42059857825666e-15,0.762791097777546,0.703,0.341,5.8813771954545e-11,0.0810171913673886,6.84119715651333e-15
"Bcl2a1b",1.36800111447447e-06,-1.56816569265093,0.143,0.822,0.023521411162274,3.46693885722669e-15,-1.12489967209853,0.219,0.712,5.96105467111557e-11,1.36800111447447e-06,6.93387771445338e-15
"Prdx1",2.07823617374815e-05,-1.59843086737889,0.571,0.913,0.357331927714258,5.13110232402514e-15,-1.41469073313191,0.797,0.901,8.82241733592882e-11,2.07823617374815e-05,1.02622046480503e-14
"Lamp1",0.000648775935040933,-0.981438588500749,0.643,0.867,1,5.23436588801701e-15,-0.950506812305718,0.781,0.868,8.99996870785644e-11,0.000648775935040933,1.0468731776034e-14
"Casp3",0.00280944807396075,0.72495853696677,0.643,0.439,1,1.1325521510207e-14,0.599168470818785,0.609,0.256,1.94731016846499e-10,0.00280944807396075,2.26510430204138e-14
"Ctsz",5.81294519361766e-06,-1.27373671934613,0.571,0.847,0.099947779659062,1.42065101835516e-14,-1.07004064636733,0.562,0.787,2.44266736095987e-10,5.81294519361766e-06,2.84130203671031e-14
"Cnn2",0.018047160328165,0.516606685901297,0.714,0.514,1,1.55188290756447e-14,0.750938492655708,0.828,0.403,2.66830747126634e-10,0.018047160328165,3.1037658151289e-14
"Sirpa",0.0114699405676966,-0.659634257140714,0.643,0.819,1,1.70614155027127e-14,-0.879343988562423,0.562,0.844,2.93353978153643e-10,0.0114699405676966,3.41228310054252e-14
"App",5.18623768516727e-07,-1.15979806145619,0,0.771,0.0089172170758766,2.17715352154947e-14,-0.872843929408637,0.188,0.669,3.74339776495216e-10,5.18623768516727e-07,4.35430704309889e-14
"Rps27",0.00293601966006422,0.491740932209137,0.929,0.95,1,2.76857150571671e-14,0.529622841988791,0.969,0.932,4.76028184692932e-10,0.00293601966006422,5.53714301143334e-14
"Myl12b",0.000526888288870849,0.730912475232126,0.857,0.869,1,2.85852203866876e-14,0.614440584442367,0.938,0.807,4.91494279328707e-10,0.000526888288870849,5.71704407733743e-14
"Fam107b",3.76025087106369e-06,0.695764277451151,0.786,0.374,0.064653753477069,3.65847348703304e-14,0.648168207736758,0.562,0.22,6.29037931360461e-10,3.76025087106369e-06,7.31694697406594e-14
"Esyt1",0.0305224233740983,0.25738481075944,0.786,0.614,1,5.08050075719189e-14,0.692088391725282,0.781,0.469,8.73541300191573e-10,0.0305224233740983,1.01610015143835e-13
"Hk2",0.000741638535608294,0.796616776095209,0.786,0.509,1,5.35486537653342e-14,0.800672651302683,0.719,0.383,9.20715552841156e-10,0.000741638535608294,1.07097307530665e-13
"Gapt",0.000644157590219763,0.940225487597381,0.5,0.211,1,6.75761283339421e-14,0.56602987858384,0.438,0.137,1.1619039505738e-09,0.000644157590219763,1.35152256667879e-13
"Msrb1",0.00130905416892826,-0.787339073923784,0.714,0.9,1,7.01929612131767e-14,-0.841512087081946,0.672,0.878,1.20689777509936e-09,0.00130905416892826,1.40385922426348e-13
"Uqcrh",0.00382843502445988,0.573224003238056,0.929,0.89,1,7.1397721344931e-14,0.551510471350399,0.953,0.77,1.22761242080474e-09,0.00382843502445988,1.42795442689857e-13
"Cd33",3.83389473938744e-05,-1.09203170971804,0.143,0.72,0.659199861490276,8.54511493534985e-14,-0.975923740153232,0.25,0.705,1.46924706198405e-09,3.83389473938744e-05,1.70902298706989e-13
"Itpr3",0.0329266730675944,0.279038693013681,0.286,0.123,1,1.25620653638748e-13,0.327779668118824,0.359,0.095,2.15992151866463e-09,0.0329266730675944,2.51241307277479e-13
"Rpl22l1",0.0387174221675829,0.574694223692921,0.786,0.701,1,1.38340285108576e-13,0.776526729420823,0.75,0.453,2.37862286215686e-09,0.0387174221675829,2.76680570217133e-13
"Cpd",4.96495728277465e-05,-1.02385965835146,0.143,0.725,0.853674755200274,1.63660877048623e-13,-1.02864380161785,0.312,0.764,2.81398511997402e-09,4.96495728277465e-05,3.27321754097218e-13
"Tec",0.00188377315357719,0.769275779953155,0.643,0.357,1,1.69989309034181e-13,0.603906102213535,0.703,0.333,2.92279617953372e-09,0.00188377315357719,3.39978618068333e-13
"Anxa4",4.47326023393823e-05,-0.953038118817583,0.143,0.757,0.769132364623338,1.89310579195298e-13,-0.988481943330294,0.25,0.691,3.25500609868396e-09,4.47326023393823e-05,3.78621158390561e-13
"F10",5.54996928395642e-05,-1.31526889234726,0,0.603,0.954261718683466,2.37146774764086e-13,-1.15847115931696,0.188,0.686,4.07750164529369e-09,5.54996928395642e-05,4.74293549528115e-13
"Rpl6",0.0812589702260609,0.283343332694242,1,0.935,1,3.05368102732409e-13,0.653244237424779,0.969,0.835,5.25049915838104e-09,0.0812589702260609,6.10736205464724e-13
"Soat1",1.92755069007124e-05,-1.00563470033227,0.071,0.719,0.331423065650849,3.3662335753738e-13,-0.9233545820284,0.312,0.719,5.78790200949771e-09,1.92755069007124e-05,6.73246715074646e-13
"Lockd",0.0278613336862759,0.341419822569495,0.286,0.117,1,3.62867894642792e-13,0.298951036036032,0.297,0.069,6.23915058048817e-09,0.0278613336862759,7.25735789285452e-13
"Selenok",0.36719758550377,0.439506959151744,0.643,0.785,1,3.65612318647402e-13,0.725847449890195,0.922,0.655,6.28633820682343e-09,0.36719758550377,7.31224637294669e-13
"Atp11b",4.19455074094064e-07,1.11349756405472,0.929,0.536,0.00721211054397334,4.225787043983e-13,0.674541708316348,0.75,0.382,7.26581824342437e-09,4.19455074094064e-07,8.45157408796421e-13
"Furin",0.348293367738098,0.95736232216129,0.571,0.659,1,4.38151881087452e-13,1.23121285998354,0.891,0.618,7.53358344341765e-09,0.348293367738098,8.76303762174712e-13
"Unc93b1",2.92132302163364e-06,-1.07122966742837,0.071,0.743,0.0502292280339688,4.94229718653444e-13,-0.80677234700236,0.141,0.595,8.49778578252731e-09,2.92132302163364e-06,9.88459437306643e-13
"Bri3",0.0025810464168066,-0.683907089951382,0.714,0.897,1,5.30521100285933e-13,-0.827715843821831,0.703,0.874,9.12177979831634e-09,0.0025810464168066,1.06104220057158e-12
"Il1rn",0.000720207090534959,-1.28122676496067,0.071,0.53,1,5.92493799387908e-13,-1.43827857930002,0.172,0.625,1.01873383866757e-08,0.000720207090534959,1.18498759877546e-12
"Emilin2",0.125073441720598,0.815710067767272,0.786,0.711,1,7.0738112297815e-13,0.615961965491564,1,0.83,1.21627110284863e-08,0.125073441720598,1.41476224595579e-12
"Rbfa",0.371091651168452,0.342610489137979,0.429,0.403,1,7.83105451871559e-13,0.623599616010005,0.609,0.289,1.34647151394796e-08,0.371091651168452,1.5662109037425e-12
"Cybb",2.85744961661921e-05,-1.87614933864404,0.071,0.688,0.491309887081507,7.91503952889223e-13,-1.4513015007904,0.203,0.646,1.36091189659773e-08,2.85744961661921e-05,1.58300790577782e-12
"Arhgap4",0.0493416648076913,0.491478530846292,0.429,0.283,1,1.07747041107031e-12,0.408344338587574,0.469,0.157,1.85260262479429e-08,0.0493416648076913,2.15494082213945e-12
"Rpl31",0.0010404673402875,0.469413753372095,0.929,0.884,1,1.10514962782143e-12,0.580978647334163,0.891,0.752,1.90019427007617e-08,0.0010404673402875,2.21029925564164e-12
"Rsrp1",0.00147397272211218,0.998400489561942,0.857,0.84,1,1.12114914848109e-12,0.64477161260814,0.953,0.757,1.92770384589838e-08,0.00147397272211218,2.24229829696091e-12
"P2ry14",0.0255265192658879,1.07644107319193,0.643,0.536,1,1.17795171858875e-12,0.817092602505015,0.812,0.489,2.0253701849415e-08,0.0255265192658879,2.35590343717611e-12
"Spcs2",0.00220541402940528,0.686900235003165,0.786,0.742,1,1.20185251811575e-12,0.665669856497844,0.906,0.645,2.06646521964822e-08,0.00220541402940528,2.40370503623005e-12
"C3",0.000531478266583945,-1.05198862363629,0.071,0.545,1,1.32516297670452e-12,-1.18243732815401,0.156,0.609,2.27848522214575e-08,0.000531478266583945,2.65032595340728e-12
"Gpnmb",0.00071195019053246,-2.30014715688731,0.214,0.633,1,1.48997341428864e-12,-1.78380805402898,0.469,0.756,2.56186028852789e-08,0.00071195019053246,2.97994682857506e-12
"Nrm",0.000169426546266764,0.429204500052268,0.5,0.169,1,1.52812362010532e-12,0.260301251952165,0.312,0.079,2.62745575240908e-08,0.000169426546266764,3.05624724020829e-12
"Oxr1",0.339670824225448,0.261986491986158,0.357,0.295,1,1.56312644484282e-12,0.500452898349224,0.516,0.197,2.68763960926275e-08,0.339670824225448,3.1262528896832e-12
"Fyb",0.00613714454614754,0.582018322913328,0.786,0.596,1,1.56939005693456e-12,0.652992617996574,0.906,0.601,2.69840926389328e-08,0.00613714454614754,3.13878011386664e-12
"Tspan13",8.56728551331546e-08,0.824976622164034,0.5,0.099,0.00147305907115946,1.58565826882631e-12,0.375840463008299,0.188,0.032,2.72638082741995e-08,8.56728551331546e-08,3.17131653765009e-12
"Rin3",0.0618277709048126,0.560476525680531,0.714,0.626,1,1.63132642292863e-12,0.590022629358944,0.672,0.337,2.80490265158349e-08,0.0618277709048126,3.26265284585459e-12
"Bnip3l",0.000189004719754834,-0.913418394433708,0.5,0.855,1,1.73686415646205e-12,-0.874150821830578,0.625,0.826,2.98636423062086e-08,0.000189004719754834,3.47372831292109e-12
"Treml2",0.059903970789813,0.380451477005718,0.571,0.398,1,1.8324096306703e-12,0.402142764045828,0.594,0.229,3.15064511897452e-08,0.059903970789813,3.66481926133724e-12
"Kif2a",0.0883301631902849,0.329050286226068,0.5,0.414,1,1.90333930173094e-12,0.538728081692775,0.625,0.305,3.27260159539618e-08,0.0883301631902849,3.80667860345826e-12
"Lrp1",0.000340442511452612,-0.841929969153369,0,0.522,1,1.95276605186491e-12,-1.0018409038279,0.219,0.618,3.35758594957652e-08,0.000340442511452612,3.905532103726e-12
"Slc35d1",0.000767618813817169,0.513882984565447,0.357,0.11,1,2.08688139273024e-12,0.267794651003741,0.266,0.062,3.58818386666037e-08,0.000767618813817169,4.17376278545611e-12
"Cd300c2",2.03477384849246e-05,-1.00478033570239,0,0.643,0.349859015509794,2.16439117214197e-12,-0.922914338823585,0.172,0.607,3.7214541813809e-08,2.03477384849246e-05,4.32878234427925e-12
"Cd74",0.000137171037279493,-2.64108639836289,0.357,0.781,1,2.38309369688902e-12,-2.18129642505152,0.328,0.711,4.09749130243099e-08,0.000137171037279493,4.76618739377236e-12
"Myh9",0.1221426763416,0.414271431153329,0.929,0.874,1,2.91411517878384e-12,0.663396001196815,0.984,0.831,5.01052963840093e-08,0.1221426763416,5.82823035755918e-12
"Gatsl3",0.154438710609057,0.817278888295208,0.214,0.114,1,3.44706168043843e-12,0.251589487853077,0.297,0.072,5.92687785334584e-08,0.154438710609057,6.89412336086498e-12
"Gpr141",0.0190798890795859,-0.399198424258865,0.286,0.676,1,3.7839585328936e-12,-0.906833089373348,0.234,0.673,6.50613830145725e-08,0.0190798890795859,7.56791706577285e-12
"Anxa5",0.000253813263241829,-0.82365633086015,0.643,0.843,1,4.31481736824768e-12,-0.80529276491517,0.609,0.805,7.41889698296506e-08,0.000253813263241829,8.62963473647672e-12
"Os9",0.0105257196476238,0.710363369049268,0.643,0.577,1,4.38252712336617e-12,0.671492579849597,0.734,0.429,7.5353171359158e-08,0.0105257196476238,8.76505424671313e-12
"Anp32a",0.00812443959839626,0.371446895348992,0.786,0.761,1,4.51661073263673e-12,0.590702111913669,0.812,0.576,7.7658604936956e-08,0.00812443959839626,9.03322146525305e-12
"Itgam",0.00926249926749214,-0.620592758952702,0.429,0.78,1,5.7032382784173e-12,-0.615804379242458,0.625,0.84,9.8061478959107e-08,0.00926249926749214,1.1406476556802e-11
"Slc15a3",3.97965000258826e-06,-0.949708333254827,0,0.703,0.0684261021445026,5.74383441750506e-12,-0.844335790970661,0.109,0.543,9.8759488974582e-08,3.97965000258826e-06,1.14876688349771e-11
"Pla2g7",0.000941021013082617,-1.02605602801071,0.071,0.529,1,5.76747290190862e-12,-1.14423370243494,0.109,0.543,9.91659290754168e-08,0.000941021013082617,1.15349458037839e-11
"Apobec3",0.142375782588138,0.414025176378078,0.571,0.467,1,6.30731362441622e-12,0.380102984925037,0.562,0.241,1.08447950458212e-07,0.142375782588138,1.26146272487926e-11
"Plaur",0.00538265823966953,-0.569942661701435,0.143,0.585,1,6.8451119910651e-12,-0.909497544485743,0.266,0.669,1.17694855574373e-07,0.00538265823966953,1.36902239820833e-11
"Efhd2",0.00266650270534351,-0.56635643401503,0.5,0.809,1,6.93719021426499e-12,-0.788887182690676,0.484,0.765,1.19278048544072e-07,0.00266650270534351,1.38743804284819e-11
"P4hb",0.0298623398188316,0.855781580082664,0.714,0.71,1,7.80053055544654e-12,0.625185363156871,0.812,0.6,1.34122322370348e-07,0.0298623398188316,1.56010611108322e-11
"Adora2b",0.317046910018603,0.593063740388719,0.286,0.228,1,7.86630829715864e-12,0.589402247093349,0.594,0.26,1.35253304861346e-07,0.317046910018603,1.57326165942554e-11
"Alcam",4.78705903820883e-05,-0.761156957801923,0,0.609,0.823086931029626,1.02405112336612e-11,-0.734877275030079,0.172,0.593,1.76075350151571e-07,4.78705903820883e-05,2.04810224672175e-11
"Rnf149",0.00681204888853726,-0.654132815631467,0.429,0.763,1,1.08061385193241e-11,-0.858329186495226,0.391,0.748,1.85800745701259e-07,0.00681204888853726,2.16122770385314e-11
"Spint1",3.11585592486937e-05,-0.938351440404866,0,0.626,0.535740267722039,1.14201945551081e-11,-0.867658302673449,0.156,0.597,1.96358825180529e-07,3.11585592486937e-05,2.28403891100858e-11
"Hmgb2",0.00946983057734382,0.999591521296718,0.786,0.72,1,1.18029961944286e-11,0.971621493394442,0.875,0.586,2.02940716567005e-07,0.00946983057734382,2.36059923887179e-11
