"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Tubb2a",0.000339809800002444,-0.25680270001221,0.114,0.299,1,4.57490166648843e-21,-0.340802370191564,0.082,0.28,7.8660859253602e-17,0.000339809800002444,9.14980333297684e-21
"Hacd4",1.54208393593613e-07,-0.550770865505703,0.329,0.562,0.00265145911944858,4.696266739659e-21,-0.484522923655097,0.247,0.44,8.07476103216969e-17,1.54208393593613e-07,9.39253347931805e-21
"H2-DMa",1.04775662674222e-11,-1.11923436218318,0.557,0.703,1.80151274402057e-07,5.73213673471661e-21,-0.731695965664455,0.429,0.524,9.85583590167174e-17,1.04775662674222e-11,1.14642734694333e-20
"Mdfic",1.12906596515617e-05,-0.298302456572325,0.257,0.461,0.194131602048952,6.26122585311291e-21,-0.390363455324911,0.201,0.388,1.07655517318423e-16,1.12906596515617e-05,1.25224517062258e-20
"Stx3",0.000144960566922514,-0.265444326959771,0.229,0.427,1,8.72384166190428e-21,-0.376142737885705,0.169,0.368,1.49997733534782e-16,0.000144960566922514,1.74476833238086e-20
"Myadm",1.71602982119614e-05,-0.387713718930055,0.557,0.677,0.295054167456464,9.11129405556095e-21,-0.536710738273296,0.467,0.581,1.56659589991315e-16,1.71602982119614e-05,1.8222588111122e-20
"Irf5",3.51111246157844e-11,-0.538964557883968,0.286,0.617,6.03700676643798e-07,9.75475850634285e-21,-0.464748910296302,0.247,0.43,1.67723317758059e-16,3.51111246157844e-11,1.95095170126857e-20
"Ubl3",2.82612003624701e-09,-0.521935309504475,0.786,0.776,4.85923079032311e-05,1.17642679576276e-20,-0.473418773426086,0.697,0.66,2.0227482326345e-16,2.82612003624701e-09,2.35285359152554e-20
"Eif5a",0.000884804431158653,0.339496124942828,0.943,0.876,1,1.22225834758446e-20,0.299179487453942,0.983,0.853,2.10155100283672e-16,0.000884804431158653,2.44451669516891e-20
"Antxr2",9.06758682945973e-07,-0.294876422491435,0.114,0.379,0.0155908087945731,1.48820483885278e-20,-0.479190054326079,0.196,0.389,2.55881939992347e-16,9.06758682945973e-07,2.97640967770557e-20
"Fcgr2b",0.00637281441299973,-0.54288794708535,0.643,0.573,1,3.05822440254614e-20,-0.743510541345922,0.47,0.539,5.25831103773784e-16,0.00637281441299973,6.11644880509229e-20
"Snap23",3.56175159615337e-09,-0.480362424909207,0.5,0.692,6.12407569442611e-05,3.90927705141409e-20,-0.525811307175497,0.416,0.553,6.72161096220139e-16,3.56175159615337e-09,7.8185541028282e-20
"Slpi",1.64953044955828e-12,0.255227580929101,0.8,0.387,2.83620265497051e-08,5.12178148018419e-20,-0.453167302875418,0.78,0.455,8.8063910770287e-16,1.64953044955828e-12,1.02435629603684e-19
"Atp6v1b2",0.0596353674262314,-0.316621071631173,0.857,0.733,1,5.70335849335144e-20,-0.592220340920227,0.717,0.654,9.80635459346847e-16,0.0596353674262314,1.14067169867029e-19
"Plxdc2",9.06102198421e-10,-0.526565305266163,0.057,0.438,1.55795211996507e-05,6.66349832557989e-20,-0.301940585672719,0.063,0.256,1.14572190210021e-15,9.06102198421e-10,1.33269966511598e-19
"Slc35f6",3.39212291851436e-06,-0.259450102170624,0.186,0.432,0.0583241614609359,8.19653130669703e-20,-0.355563638485792,0.199,0.379,1.40931159287349e-15,3.39212291851436e-06,1.63930626133941e-19
"Sgk1",2.13312778253864e-05,-0.708271911904188,0.186,0.402,0.366769990929693,9.57102569137133e-20,-0.622510654804521,0.143,0.33,1.64564215737439e-15,2.13312778253864e-05,1.91420513827427e-19
"Hspa5",0.0164357317612539,0.292344116537245,0.843,0.717,1,1.10425847573926e-19,0.27245924005181,0.908,0.634,1.89866202318608e-15,0.0164357317612539,2.20851695147852e-19
"Gcnt1",5.37269282166317e-08,-0.394367600269388,0.229,0.511,0.000923780803756765,1.22186288428709e-19,-0.486765297235443,0.237,0.427,2.10087104324323e-15,5.37269282166317e-08,2.4437257685742e-19
"Ptprj",3.04973176071227e-08,-0.322721037581039,0.186,0.492,0.000524370878936867,1.2301317726804e-19,-0.362534188634066,0.196,0.387,2.11508856994668e-15,3.04973176071227e-08,2.46026354536081e-19
"Lgals1",3.83605591368597e-09,-0.888318640473255,0.543,0.706,6.59571453799166e-05,1.80988977644069e-19,-1.06196486435449,0.603,0.588,3.11192448161212e-15,3.83605591368597e-09,3.61977955288139e-19
"Asph",4.47536090875837e-07,-0.303252345827659,0.114,0.394,0.00769493554651915,3.1128929147239e-19,-0.400440370451724,0.162,0.349,5.35230807757628e-15,4.47536090875837e-07,6.22578582944782e-19
"Pnrc1",0.000384017456749549,-0.410226552061637,0.714,0.723,1,3.19417172925886e-19,-0.619631233934376,0.441,0.558,5.49205887128769e-15,0.000384017456749549,6.38834345851772e-19
"Cdc42ep2",1.46396704151275e-05,-0.299490449293151,0.114,0.347,0.251714493117702,3.2350133033793e-19,-0.317994257292356,0.065,0.252,5.56228187383036e-15,1.46396704151275e-05,6.47002660675859e-19
"Cd36",8.99752422685444e-06,-0.704101913857967,0.057,0.289,0.154703431556535,3.41062902589888e-19,-0.924980725197332,0.099,0.28,5.86423554713053e-15,8.99752422685444e-06,6.82125805179777e-19
"Sat1",2.31955658895162e-05,-0.3906116360704,0.929,0.855,0.398824559904341,5.09200784263979e-19,-0.475262380031817,0.852,0.734,8.75519828463485e-15,2.31955658895162e-05,1.01840156852796e-18
"Rabac1",0.00142647511932977,-0.307254046229088,0.886,0.83,1,5.20510978296133e-19,-0.543168822219319,0.823,0.757,8.94966576082371e-15,0.00142647511932977,1.04102195659227e-18
"Ptp4a2",5.47060765377213e-05,-0.298025814922252,0.943,0.848,0.94061627998958,5.24885194913658e-19,-0.388582501527174,0.903,0.755,9.02487604134544e-15,5.47060765377213e-05,1.04977038982732e-18
"Fuca1",5.93207828711005e-07,-0.408320841279056,0.829,0.769,0.010199615406857,5.64861322111281e-19,-0.459709980504458,0.734,0.655,9.71222557238136e-15,5.93207828711005e-07,1.12972264422256e-18
"St8sia4",3.0846455477326e-08,-0.495051207317716,0.171,0.498,0.000530373955477143,5.72085496348916e-19,-0.54596533000997,0.237,0.411,9.83643802422326e-15,3.0846455477326e-08,1.14417099269784e-18
"Tpd52",0.149376856844917,-0.266327388759943,0.8,0.747,1,6.80685433766466e-19,-0.49687251536624,0.785,0.757,1.17037053481806e-14,0.149376856844917,1.36137086753294e-18
"Mfge8",8.33359562278902e-09,-1.21354032443678,0.143,0.453,0.000143287843138234,9.82030528771766e-19,-1.25354959916008,0.237,0.387,1.68850329117017e-14,8.33359562278902e-09,1.96406105754354e-18
"Ecm1",3.24601691596166e-05,-0.279815414740481,0.057,0.272,0.558120148530448,1.04732535521535e-18,-0.317493995800244,0.087,0.274,1.80077121575727e-14,3.24601691596166e-05,2.0946507104307e-18
"Tpt1",1.19035716813492e-16,-0.426343160744908,1,0.992,2.04670011489119e-12,1.27743127336717e-18,-0.254436437672902,1,0.985,2.19641533142751e-14,1.19035716813492e-16,2.55486254673435e-18
"Atp13a2",1.29890200882521e-06,-0.428571678678197,0.229,0.48,0.0223333211397407,1.37514885880141e-18,-0.411832204216984,0.274,0.423,2.36443094782315e-14,1.29890200882521e-06,2.75029771760284e-18
"Cd300ld",0.00178971219245985,-0.251970214157275,0.143,0.3,1,1.6525799687475e-18,-0.416276090028793,0.138,0.324,2.84144599826445e-14,0.00178971219245985,3.30515993749502e-18
"Plekhb2",1.82779940939014e-07,-0.392406661588766,0.329,0.573,0.0031427183045054,2.06724197403083e-18,-0.41050164577225,0.312,0.449,3.55441585014862e-14,1.82779940939014e-07,4.13448394806168e-18
"Rgs1",9.06652036321818e-05,-0.338328515981941,0.014,0.201,1,2.69336278577481e-18,-0.42969427220643,0.044,0.218,4.6309679738612e-14,9.06652036321818e-05,5.38672557154963e-18
"Malt1",0.0115617208414297,-0.412891048695763,0.514,0.536,1,3.243339324937e-18,-0.695754423906154,0.441,0.516,5.57659763529668e-14,0.0115617208414297,6.48667864987401e-18
"Igf1",0.00170760448821006,-0.256398910150418,0.014,0.147,1,3.31400019476822e-18,-0.520332006901943,0.058,0.232,5.69809193488447e-14,0.00170760448821006,6.62800038953644e-18
"Nceh1",0.0204984891007776,-0.332457324575955,0.671,0.6,1,3.38768425608088e-18,-0.564612243045108,0.571,0.57,5.82478430990546e-14,0.0204984891007776,6.77536851216177e-18
"Slc39a1",5.72515162274246e-07,-0.338719075766518,0.271,0.517,0.00984382570014338,5.98055884322782e-18,-0.371702765472182,0.232,0.397,1.02829728750459e-13,5.72515162274246e-07,1.19611176864557e-17
"Lpl",1.53582368569623e-05,-1.4117302984797,0.371,0.557,0.26406952451861,6.39816868451055e-18,-1.6332613539674,0.554,0.58,1.10010112361474e-13,1.53582368569623e-05,1.27963373690211e-17
"Mtss1",8.46076647953403e-07,-0.440129467182242,0.5,0.625,0.0145474418849108,6.83939303177396e-18,-0.459387716386856,0.407,0.513,1.17596523788321e-13,8.46076647953403e-07,1.36787860635479e-17
"Tgoln1",0.00534782512227091,-0.262912412082731,0.571,0.612,1,8.80531611986932e-18,-0.493384375085581,0.416,0.507,1.51398605365033e-13,0.00534782512227091,1.76106322397386e-17
"Rnf13",7.05652111557398e-06,-0.317754036602004,0.371,0.576,0.121329824061179,8.99833537679766e-18,-0.407852659855394,0.339,0.473,1.54717378468659e-13,7.05652111557398e-06,1.79966707535954e-17
"Zfp703",0.00290429422437414,-0.280008167838582,0.286,0.424,1,1.0311951530881e-17,-0.468426605654221,0.266,0.414,1.77303694621967e-13,0.00290429422437414,2.0623903061762e-17
"Tmbim1",1.83156465600558e-07,-0.295539892925296,0.157,0.449,0.00314919226953599,1.50117693781084e-17,-0.311943152492347,0.157,0.33,2.58112362687196e-13,1.83156465600558e-07,3.00235387562169e-17
"Lrrc25",4.29789542437972e-05,-0.293867420383437,0.3,0.49,0.73898013926785,1.5391517574265e-17,-0.405515430651645,0.245,0.406,2.64641753171912e-13,4.29789542437972e-05,3.078303514853e-17
"Selplg",5.14651512308459e-07,-0.504297123830821,0.857,0.788,0.00884891810263165,1.80567862670867e-17,-0.630733855674783,0.794,0.722,3.1046838307629e-13,5.14651512308459e-07,3.61135725341736e-17
"Itgb1",4.7501688373319e-06,-0.428104889026061,0.757,0.73,0.0816744029890848,2.22383315481184e-17,-0.493040239808531,0.646,0.608,3.82365872638347e-13,4.7501688373319e-06,4.44766630962368e-17
"Ckb",2.2071047157204e-05,-0.597625650425023,0.086,0.306,0.379489584820965,2.65720996457048e-17,-0.649035923339425,0.077,0.248,4.56880681308249e-13,2.2071047157204e-05,5.31441992914099e-17
"Tulp4",8.72279147427697e-07,-0.309658570070498,0.243,0.482,0.0149979676608718,3.02022622885337e-17,-0.338493121971167,0.228,0.395,5.19297697789048e-13,8.72279147427697e-07,6.04045245770674e-17
"Scpep1",5.26592237291396e-09,-0.311802642689355,0.1,0.436,9.05422692798826e-05,4.73476285458404e-17,-0.310352204744149,0.186,0.349,8.14095125217179e-13,5.26592237291396e-09,9.46952570916812e-17
"Wsb2",0.00572568927662838,-0.303386795967601,0.471,0.52,1,6.38550530847552e-17,-0.465017635902894,0.356,0.467,1.09792378273928e-12,0.00572568927662838,1.2771010616951e-16
"Cxcl16",2.99753207658386e-09,-0.784029837974594,0.086,0.428,5.15395665247828e-05,1.43845699607576e-16,-0.387123522681938,0.039,0.198,2.47328295905266e-12,2.99753207658386e-09,2.87691399215153e-16
"Mmp19",1.17557105399403e-05,-0.571097176126611,0.086,0.316,0.202127687023734,1.71570285110363e-16,-0.908527289251908,0.213,0.361,2.94997948218759e-12,1.17557105399403e-05,3.43140570220727e-16
"Serinc1",0.000632786381227817,-0.329799270764754,0.657,0.637,1,1.9639219864739e-16,-0.453284890898509,0.472,0.525,3.37676746354322e-12,0.000632786381227817,3.92784397294779e-16
"Serpinb2",0.023180175588192,-0.252679285532407,0.057,0.15,1,2.22640147707955e-16,-0.590847690711195,0.087,0.253,3.82807469969058e-12,0.023180175588192,4.45280295415912e-16
"BC005537",0.0826727959076648,-0.314264928153337,0.871,0.797,1,2.44151506553462e-16,-0.481671136812058,0.874,0.75,4.19794100368023e-12,0.0826727959076648,4.88303013106927e-16
"Tmem154",0.000175070912821958,-0.42287058898212,0.743,0.671,1,2.62251150459677e-16,-0.46625985464894,0.603,0.598,4.50914628100368e-12,0.000175070912821958,5.24502300919353e-16
"Upp1",0.586796064245794,-0.344392084746509,0.386,0.367,1,3.28221731347915e-16,-0.702289820614055,0.402,0.523,5.64344444879605e-12,0.586796064245794,6.56443462695832e-16
"Atp6v1c1",0.349700420183616,-0.28404748116729,0.714,0.586,1,3.29116019685518e-16,-0.564929957707711,0.552,0.554,5.6588208424728e-12,0.349700420183616,6.58232039371036e-16
"Cd302",0.000350763081824228,-0.352419985151878,0.329,0.493,1,5.06818676122565e-16,-0.349505219038134,0.194,0.358,8.71424031725138e-12,0.000350763081824228,1.01363735224513e-15
"Dock10",9.54893993325718e-06,-0.446773323325139,0.6,0.691,0.164184473212424,1.00731137332471e-15,-0.604538952969256,0.646,0.624,1.7319711752945e-11,9.54893993325718e-06,2.01462274664942e-15
"Tcf7l2",2.72294479902051e-07,-0.419991658158217,0.171,0.473,0.00468183128743587,2.10133752979663e-15,-0.390397743912935,0.174,0.338,3.61303974873232e-11,2.72294479902051e-07,4.20267505959328e-15
"Leprot",5.64826477486026e-06,-0.351436318971729,0.529,0.627,0.0971162645389473,2.57468353800117e-15,-0.406073115471764,0.38,0.477,4.42691087523921e-11,5.64826477486026e-06,5.14936707600236e-15
"Sh3bgrl",8.38217534341432e-06,-0.488384992254844,0.786,0.75,0.144123122854666,7.65022770899276e-15,-0.55386994575303,0.777,0.627,1.31538015228422e-10,8.38217534341432e-06,1.53004554179855e-14
"Fam174a",8.36638638615915e-06,-0.33226506793493,0.557,0.663,0.14385164752362,8.55001317177936e-15,-0.446610675354197,0.477,0.533,1.47008926475574e-10,8.36638638615915e-06,1.71000263435586e-14
"Nfam1",0.0121248191622071,-0.2806970819238,0.843,0.738,1,1.11698701244633e-14,-0.475025665806819,0.826,0.701,1.92054746920023e-10,0.0121248191622071,2.23397402489265e-14
"Eva1b",2.52886356149809e-08,-0.3960246741731,0.214,0.51,0.000434812800763981,1.23923632858792e-14,-0.341878222867721,0.225,0.374,2.13074294337406e-10,2.52886356149809e-08,2.47847265717582e-14
"Ggh",0.000413897581950923,-0.304890121791257,0.557,0.627,1,1.35671970488936e-14,-0.413608808586229,0.4,0.491,2.33274386058677e-10,0.000413897581950923,2.7134394097787e-14
"Sema4d",0.0111106673647158,-0.311732174818017,0.543,0.561,1,1.50789449360557e-14,-0.511256485247219,0.334,0.454,2.59267379230541e-10,0.0111106673647158,3.01578898721111e-14
"Dazap2",2.9182844317212e-06,-0.442607344432931,0.914,0.862,0.0501769825190142,1.69264777926668e-14,-0.402718785702442,0.932,0.819,2.91033859167113e-10,2.9182844317212e-06,3.38529555853333e-14
"Ifitm1",0.35651894064262,-0.656944022389315,0.829,0.785,1,1.75020936178857e-14,-0.319417164119849,0.949,0.758,3.00930997665927e-10,0.35651894064262,3.5004187235771e-14
"Serpinb6a",0.00567098549243683,-0.328044097426793,0.186,0.319,1,1.77725859144197e-14,-0.402736422893289,0.128,0.278,3.05581842212533e-10,0.00567098549243683,3.5545171828839e-14
"Tarm1",0.00854437881249931,-0.435704925825813,0.371,0.479,1,2.24511803708368e-14,-0.868321610097622,0.477,0.555,3.86025595296168e-10,0.00854437881249931,4.49023607416731e-14
"Ncf2",4.2471708871838e-05,-0.320234183945243,0.9,0.849,0.730258562342383,2.4823959338769e-14,-0.36718762688016,0.881,0.75,4.26823156870795e-10,4.2471708871838e-05,4.96479186775374e-14
"Gdf15",0.0133660776926132,-0.26416894754013,0.071,0.183,1,2.54661547743103e-14,-0.41590051377412,0.051,0.195,4.37865065189492e-10,0.0133660776926132,5.09323095486199e-14
"Gnb1",2.42504960602855e-05,-0.334966253490356,0.9,0.832,0.416963029260549,2.9963114603013e-14,-0.304982887374414,0.939,0.768,5.15185792484205e-10,2.42504960602855e-05,5.99262292060249e-14
"Icam1",6.00590149950963e-06,-0.354710337722967,0.2,0.431,0.103265470382569,3.10458544331949e-14,-0.393421246887374,0.155,0.304,5.33802421124354e-10,6.00590149950963e-06,6.20917088663889e-14
"Ubash3b",0.0368890260149925,-0.253737564284766,0.514,0.538,1,3.63325363684383e-14,-0.448774939446591,0.39,0.47,6.24701630318927e-10,0.0368890260149925,7.2665072736875e-14
"Prcp",8.8829296529562e-13,-0.621031764400431,0.357,0.654,1.52733092452929e-08,4.14955423115738e-14,-0.362271490426169,0.3,0.419,7.134743545052e-10,8.8829296529562e-13,8.29910846231458e-14
"Traf1",0.000151944265997872,-0.332566096833683,0.014,0.193,1,4.22315033222137e-14,-0.301720389390714,0.019,0.152,7.26128468122143e-10,0.000151944265997872,8.44630066444257e-14
"F7",0.00906728592121058,-0.481474730534349,0.343,0.42,1,4.98267532211196e-14,-0.643042773874459,0.453,0.497,8.5672119488393e-10,0.00906728592121058,9.96535064422365e-14
"Lrpap1",4.6711927281067e-06,-0.665976677538842,0.514,0.63,0.0803164877670666,5.68135046659647e-14,-0.800485139704959,0.552,0.532,9.76851399226597e-10,4.6711927281067e-06,1.13627009331926e-13
"Ass1",7.79531005830106e-09,-0.652566980471909,0.229,0.537,0.000134032561142428,5.85381825871339e-14,-0.461188821874141,0.278,0.402,1.00650551140318e-09,7.79531005830106e-09,1.17076365174264e-13
"Mfsd12",0.00514617745435047,-0.29073563400404,0.414,0.504,1,6.17824952871267e-14,-0.411428187907547,0.346,0.44,1.06228822396686e-09,0.00514617745435047,1.23564990574249e-13
"Mkrn1",0.00723823028324884,-0.255455582706495,0.843,0.792,1,6.41357030882226e-14,-0.389893012716804,0.811,0.694,1.1027492788989e-09,0.00723823028324884,1.28271406176441e-13
"Hsbp1",1.00115322077403e-06,-0.428793634008441,0.757,0.761,0.0172138284779886,7.43053170876104e-14,-0.415950734054565,0.69,0.633,1.27760562200437e-09,1.00115322077403e-06,1.48610634175215e-13
"Cxcl2",0.133134081907476,-0.883940226093405,0.057,0.112,1,8.11185244897385e-14,-1.72001969702051,0.102,0.249,1.39475191007656e-09,0.133134081907476,1.6223704897947e-13
"Gm32089",2.42237039325082e-05,-0.409347268828226,0.086,0.312,0.416502365415546,1.06467266619348e-13,-0.413426506060131,0.189,0.328,1.83059818225307e-09,2.42237039325082e-05,2.12934533238685e-13
"Plet1",7.45229823935839e-08,-1.29159209371406,0.129,0.424,0.00128134815927528,1.08085074374352e-13,-1.08485124303131,0.099,0.242,1.8584147687926e-09,7.45229823935839e-08,2.16170148748691e-13
"Aph1c",2.1175053113728e-06,-0.283910876768613,0.186,0.438,0.0364083863237439,1.12588166878651e-13,-0.290935801101869,0.162,0.306,1.93584094131153e-09,2.1175053113728e-06,2.2517633375729e-13
"Snx3",0.000129397579421018,-0.313188840789257,0.843,0.812,1,1.69377371870197e-13,-0.351539212632283,0.86,0.72,2.91227453193616e-09,0.000129397579421018,3.38754743740364e-13
"Enah",0.000100838579946511,-0.317783495193568,0.2,0.402,1,1.93352184773713e-13,-0.485823538175557,0.191,0.33,3.32449746499922e-09,0.000100838579946511,3.86704369547388e-13
"Hip1",8.2169063815501e-05,-0.299257319336265,0.171,0.376,1,2.14279553630092e-13,-0.331866292961979,0.199,0.337,3.6843226451158e-09,8.2169063815501e-05,4.28559107260137e-13
"Tep1",2.51284875882113e-06,-0.468302157980207,0.343,0.538,0.0432059215591706,2.28766675228993e-13,-0.302488739264678,0.235,0.375,3.93341421388731e-09,2.51284875882113e-06,4.57533350457934e-13
"Ogt",6.61529299962302e-06,-0.506378323335524,0.657,0.737,0.113743347835518,2.39455044676842e-13,-0.522713620202018,0.564,0.588,4.11719003817362e-09,6.61529299962302e-06,4.78910089353625e-13
"Rgs10",3.08562963807792e-07,-0.588729742350062,0.6,0.674,0.00530543159971118,2.43768743308484e-13,-0.490737552472524,0.472,0.522,4.19135977244608e-09,3.08562963807792e-07,4.87537486616908e-13
"Cyth4",6.37992291882313e-07,-0.490106018828018,0.7,0.705,0.0109696394666245,3.98133352922323e-13,-0.483613993039947,0.557,0.558,6.84550487014642e-09,6.37992291882313e-07,7.96266705844486e-13
"Hif1a",5.38363976433954e-08,-0.556282184345029,0.571,0.716,0.000925663021080541,5.03529484000222e-13,-0.54207904408668,0.584,0.603,8.65768594789983e-09,5.38363976433954e-08,1.00705896800019e-12
"Epsti1",7.29917435525505e-05,-0.361834191511624,0.143,0.349,1,6.3083028949888e-13,-0.265339750817487,0.102,0.244,1.08464959976437e-08,7.29917435525505e-05,1.26166057899736e-12
"Cd86",1.50271923767412e-07,-0.410462614761815,0.057,0.358,0.00258377545725688,6.34064946764141e-13,-0.299166139203887,0.065,0.202,1.09021126946626e-08,1.50271923767412e-07,1.26812989352788e-12
"Pkib",2.52874861857446e-07,-0.732278718090414,0.129,0.424,0.00434793037477692,6.47858564210904e-13,-0.315698650505843,0.082,0.221,1.11392801530423e-08,2.52874861857446e-07,1.29571712842139e-12
"Crip1",6.84082123321867e-13,-1.69079175982185,0.329,0.642,1.17621080283962e-08,3.74917043603669e-09,-0.760718369722464,0.254,0.342,6.44632364772148e-05,3.74917043603669e-09,1.36816424664326e-12
"App",1.75305731905022e-05,-0.3895941573333,0.757,0.769,0.301420675437494,7.07466351064416e-13,-0.380435036241171,0.77,0.664,1.21641764402016e-08,1.75305731905022e-05,1.41493270212833e-12
"Gsap",0.000575523310449315,-0.316045465244925,0.5,0.594,1,7.38128436716275e-13,-0.351887628990882,0.264,0.398,1.26913803408996e-08,0.000575523310449315,1.47625687343201e-12
"Clec2d",0.00267772014480179,-0.327803507570829,0.571,0.627,1,7.95939365578722e-13,-0.455792250257791,0.458,0.526,1.36853814517606e-08,0.00267772014480179,1.59187873115681e-12
"Spag9",1.20025143892724e-05,-0.392436351801789,0.629,0.683,0.206371232409149,8.22779234850047e-13,-0.407472745458453,0.53,0.547,1.41468661640117e-08,1.20025143892724e-05,1.64555846969941e-12
"Psen2",0.000371288305058174,-0.276352181992285,0.3,0.451,1,8.33001146837602e-13,-0.335416478328058,0.223,0.352,1.43226217187257e-08,0.000371288305058174,1.66600229367451e-12
"Egr1",8.35028372340119e-05,-0.437458972484199,0.2,0.409,1,9.88282362145443e-13,-0.397586155738028,0.094,0.234,1.69925269347288e-08,8.35028372340119e-05,1.97656472428991e-12
"Fpr2",0.000379631587688618,-0.455586002784549,0.157,0.343,1,1.05108472173136e-12,-0.525309532511301,0.157,0.298,1.8072350705449e-08,0.000379631587688618,2.10216944346162e-12
"Srp14",0.000379227862180056,-0.287448300551646,0.9,0.842,1,1.17355914638666e-12,-0.324071066271757,0.867,0.735,2.01781759629722e-08,0.000379227862180056,2.34711829277193e-12
"Syngr1",0.024965004180645,-0.312352939948308,0.214,0.299,1,2.00760529062695e-12,-0.481391285374253,0.252,0.363,3.45187653670397e-08,0.024965004180645,4.01521058124985e-12
"AA467197",2.54752757830383e-12,-1.18672089277254,0.671,0.821,4.38021891813561e-08,3.32144542718264e-10,-0.450315712745644,0.513,0.583,5.71089326749784e-06,3.32144542718264e-10,5.09505515660117e-12
"Stx7",0.000363305970759345,-0.346000128551191,0.771,0.735,1,2.65409662533178e-12,-0.445528626550672,0.683,0.638,4.56345373759547e-08,0.000363305970759345,5.30819325065651e-12
"Fpr1",0.00914444929599277,-0.326135155867396,0.114,0.236,1,3.45229478561095e-12,-0.438121977897515,0.053,0.18,5.93587565437947e-08,0.00914444929599277,6.90458957120997e-12
"Rps6ka3",2.03875647783872e-06,-0.377339490456824,0.371,0.553,0.035054378879959,3.76724657867129e-12,-0.348056434375746,0.303,0.416,6.47740376736741e-08,2.03875647783872e-06,7.53449315732836e-12
"Dusp6",0.000142173310506196,-0.325908337873451,0.143,0.336,1,4.95524256769766e-12,-0.427082788674233,0.174,0.308,8.52004407089936e-08,0.000142173310506196,9.91048513537075e-12
"Dok2",6.83454994391297e-05,-0.517613326760695,0.4,0.511,1,5.06152214604439e-12,-0.369632013339163,0.281,0.395,8.70278117790873e-08,6.83454994391297e-05,1.01230442920632e-11
"Plekhm2",0.000275115195169142,-0.264432116890254,0.3,0.46,1,5.65555388098489e-12,-0.313595463249889,0.203,0.345,9.72415934296542e-08,0.000275115195169142,1.13111077619378e-11
"Snx5",7.70361840373505e-12,-0.733190736289881,0.543,0.708,1.32456014833821e-07,3.10696526653537e-05,-0.320750046124926,0.613,0.527,0.534211607928092,3.10696526653537e-05,1.54072368074107e-11
"5031439G07Rik",8.43790426903061e-09,-0.424817024375964,0.386,0.628,0.000145081326001712,8.49175879264254e-12,-0.394628909427892,0.482,0.527,1.46007300680696e-07,8.43790426903061e-09,1.69835175852129e-11
"mt-Co3",0.0119832312191666,-0.411577906297364,0.986,0.964,1,9.26331116021448e-12,-0.268043813488772,1,0.988,1.59273372088728e-07,0.0119832312191666,1.85266223203431e-11
"Arl8b",0.00107410949088091,-0.35265410043729,0.729,0.663,1,1.10763113116848e-11,-0.461712048761517,0.639,0.576,1.90446096693108e-07,0.00107410949088091,2.21526226232469e-11
"Serp1",0.000744684704367292,-0.350061396713426,0.914,0.876,1,1.38587491845293e-11,-0.352927362388107,0.952,0.847,2.38287333478796e-07,0.000744684704367292,2.77174983688664e-11
"Il11ra1",0.00143702352835238,-0.298573928829329,0.229,0.371,1,1.40355440644191e-11,-0.355306184148077,0.213,0.325,2.41327144643622e-07,0.00143702352835238,2.80710881286412e-11
"Man2b1",6.23780592015711e-06,-0.495070887252379,0.829,0.75,0.107252834991181,1.46593569536867e-11,-0.438835845665508,0.775,0.644,2.52052983461689e-07,6.23780592015711e-06,2.93187139071585e-11
"Smap2",0.000621204237178023,-0.323478663304042,0.671,0.673,1,1.55508102338448e-11,-0.433790396417692,0.562,0.565,2.67380631160728e-07,0.000621204237178023,3.11016204674478e-11
"Pf4",0.024007799121217,-0.811594990520792,0.143,0.238,1,1.67601330657675e-11,-1.59983292319624,0.291,0.385,2.88173727932807e-07,0.024007799121217,3.35202661312541e-11
"Etv3",7.25876449219237e-07,-0.451162909315434,0.243,0.495,0.0124807196678756,1.81024001802404e-11,-0.334575986129798,0.206,0.329,3.11252668699054e-07,7.25876449219237e-07,3.62048003601531e-11
"Lgals3bp",2.48710791630523e-05,-0.294127393420479,0.214,0.433,0.427633335129521,2.26514664619863e-11,-0.3040240992595,0.225,0.339,3.89469314347393e-07,2.48710791630523e-05,4.53029329234594e-11
"Slc29a3",1.82891715005938e-05,-0.26503536114777,0.271,0.485,0.31446401478121,2.53913523685795e-11,-0.286230003111329,0.242,0.359,4.36578912625356e-07,1.82891715005938e-05,5.07827047365143e-11
"Zfhx3",8.15578750094576e-06,-0.343051297760479,0.314,0.533,0.140230610291261,2.54312703367781e-11,-0.272397880858659,0.203,0.345,4.37265262170563e-07,8.15578750094576e-06,5.08625406729094e-11
"Cyb5a",2.12149970971634e-06,-0.41494317947962,0.743,0.747,0.0364770660088627,3.32328478083028e-11,-0.422163866974255,0.734,0.622,5.71405585215958e-07,2.12149970971634e-06,6.6465695615501e-11
"Bhlhe40",3.56828570693882e-11,-0.663162290990837,0.557,0.746,6.13531044451061e-07,8.68577111684108e-06,-0.323201381218914,0.271,0.34,0.149343148582965,8.68577111684108e-06,7.1365714137503e-11
"Ttc39b",6.22663546528051e-05,-0.275466957784514,0.229,0.419,1,3.80431801286899e-11,-0.311091200762486,0.155,0.285,6.54114439132694e-07,6.22663546528051e-05,7.60863602559323e-11
