"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Nt5e",1.54288835140745e-24,-0.267756607622032,0.09,0.244,2.65284223140996e-20,3.4527320649141e-12,-0.43807844281606,0.118,0.219,5.9366275124133e-08,3.4527320649141e-12,3.0857767028149e-24
"Aldh3b1",3.9164348251582e-21,-0.36133371094744,0.643,0.621,6.73391803837701e-17,1.60647143649747e-24,-0.490263244093479,0.463,0.53,2.76216698791375e-20,3.9164348251582e-21,3.21294287299494e-24
"Samd8",1.91073793316324e-24,-0.300551185280162,0.273,0.403,3.28532280228088e-20,4.36281237968221e-08,-0.306220469970845,0.312,0.352,0.000750141960562559,4.36281237968221e-08,3.8214758663265e-24
"Msra",2.50844175221506e-24,-0.333637704488295,0.218,0.368,4.31301474875857e-20,6.72947335014255e-09,-0.349753734676321,0.192,0.268,0.000115706564782351,6.72947335014255e-09,5.01688350443011e-24
"Gnai3",3.1339877417331e-24,-0.334412057914345,0.679,0.656,5.3885785231359e-20,0.0166588604681751,-0.290332470809882,0.732,0.552,1,0.0166588604681751,6.26797548346624e-24
"Gla",3.66870682848877e-24,-0.272938681434868,0.245,0.384,6.30797452090359e-20,4.93031191477165e-12,-0.363599701185601,0.296,0.37,8.47717830625837e-08,4.93031191477165e-12,7.33741365697755e-24
"Glipr2",2.00126929847735e-23,-0.500246159506817,0.538,0.592,3.44098243180195e-19,1.24142663463379e-08,-0.494630486743031,0.517,0.493,0.000213450895558934,1.24142663463379e-08,4.0025385969547e-23
"Anxa5",2.19110222982916e-23,-0.339055008488057,0.973,0.825,3.76738117396826e-19,4.63185324003059e-10,-0.257713218572249,0.989,0.796,7.96400846090859e-06,4.63185324003059e-10,4.38220445965833e-23
"S100a6",0.377339868312635,-0.450906720868734,0.994,0.947,1,2.93076298042786e-23,-0.653601895851527,1,0.975,5.03915386854766e-19,0.377339868312635,5.86152596085573e-23
"Atf5",3.50159586566548e-23,-0.387180999004284,0.302,0.441,6.02064393142522e-19,3.30605341028188e-17,-0.534552980500462,0.258,0.374,5.68442823363866e-13,3.30605341028188e-17,7.00319173133098e-23
"Rgs1",3.74712966034064e-23,-0.299082341311989,0.07,0.217,6.4428147379897e-19,1.52763324803751e-06,-0.326305272052692,0.149,0.216,0.0262661260667569,1.52763324803751e-06,7.49425932068132e-23
"Abcg1",6.46269569904021e-23,-0.463563315016143,0.696,0.659,1.11119589849297e-18,1.15442313114444e-06,-0.371358332450335,0.732,0.591,0.0198491513168975,1.15442313114444e-06,1.29253913980804e-22
"AB124611",6.35745860577972e-08,-0.294355670552602,0.496,0.524,0.00109310143267777,1.79131731309097e-22,-0.469349600305609,0.222,0.37,3.07999098812861e-18,6.35745860577972e-08,3.58263462618194e-22
"Dhrs3",2.41574183319974e-22,-0.344484055983295,0.306,0.434,4.15362650800363e-18,1.60460272871106e-20,-0.276456789607204,0.105,0.259,2.75895393174579e-16,1.60460272871106e-20,4.83148366639949e-22
"Eea1",3.94491558701643e-22,-0.38092043505361,0.762,0.681,6.78288786031606e-18,0.0236922369664401,-0.300494001177974,0.837,0.609,1,0.0236922369664401,7.88983117403288e-22
"Tmem189",5.04729783374106e-22,-0.410999743671772,0.648,0.625,8.67832389533438e-18,3.69917244175556e-07,-0.398357919300131,0.78,0.608,0.0063603570963545,3.69917244175556e-07,1.00945956674822e-21
"Pira2",0.000149935444371847,-0.287056994874321,0.583,0.546,1,6.50464113774675e-22,-0.618871091721133,0.504,0.554,1.11840799722418e-17,0.000149935444371847,1.30092822754936e-21
"Cndp2",6.58867556571785e-22,-0.418880792301198,0.741,0.673,1.13285687676953e-17,1.27925778545803e-14,-0.421430687587817,0.796,0.657,2.19955583631653e-10,1.27925778545803e-14,1.31773511314357e-21
"Lrp12",4.6515283706222e-16,-0.412274031604965,0.54,0.531,7.99783788044781e-12,7.88244430467544e-22,-0.5710291792488,0.609,0.582,1.35530747374589e-17,4.6515283706222e-16,1.57648886093509e-21
"Ugp2",8.71149195842899e-22,-0.354632027429552,0.601,0.601,1.49785392733228e-17,0.023647426954551,-0.284118903899362,0.652,0.5,1,0.023647426954551,1.74229839168579e-21
"Dtnbp1",9.64442669292081e-22,-0.360117241532248,0.586,0.599,1.6582627255808e-17,1.91065734594839e-06,-0.365845192517121,0.598,0.518,0.0328518424062366,1.91065734594839e-06,1.92888533858416e-21
"Fam111a",1.06067508301866e-21,-0.357075818609231,0.468,0.529,1.82372473774229e-17,1.05779940251077e-10,-0.418436419090052,0.44,0.462,1.81878029267702e-06,1.05779940251077e-10,2.12135016603733e-21
"6430548M08Rik",1.15847015972822e-21,-0.29856301465946,0.257,0.387,1.9918735926367e-17,0.00214405895211767,-0.297391593384215,0.289,0.297,1,0.00214405895211767,2.31694031945645e-21
"Tyrobp",2.37131933829691e-06,-0.297764272248135,0.997,0.938,0.0407724647026771,1.56305326638292e-21,-0.415143402718682,0.995,0.961,2.68751378621879e-17,2.37131933829691e-06,3.12610653276584e-21
"C5ar1",1.87621763076866e-21,-0.302905024345828,0.185,0.334,3.22596859434363e-17,1.65746962771561e-13,-0.450084085288117,0.222,0.326,2.84985327789423e-09,1.65746962771561e-13,3.75243526153732e-21
"Eif4g2",2.48365720793854e-21,-0.318558164276293,0.963,0.821,4.27040020332952e-17,2.16606904442273e-12,-0.256224700659262,0.966,0.769,3.72433911498045e-08,2.16606904442273e-12,4.96731441587709e-21
"Lilr4b",0.000100469464699822,-0.259975411257701,0.899,0.755,1,3.44739185924942e-21,-0.385751277817459,0.921,0.81,5.92744556279345e-17,0.000100469464699822,6.89478371849887e-21
"Fndc3a",4.92204930556553e-21,-0.389211076638612,0.617,0.615,8.46297157598937e-17,3.58629913975495e-21,-0.578078425078895,0.662,0.621,6.16628274089466e-17,4.92204930556553e-21,7.17259827950994e-21
"Acpp",4.97955619578007e-21,-0.424121379803794,0.4,0.488,8.56184892302426e-17,5.77375629565809e-15,-0.531027538747823,0.466,0.494,9.92739657475452e-11,5.77375629565809e-15,9.95911239156018e-21
"Serpinb2",6.37973152225039e-21,-0.28305728867603,0.039,0.164,1.09693103793573e-16,1.46618551506384e-14,-0.525299047189191,0.131,0.254,2.52095937460077e-10,1.46618551506384e-14,1.27594630445008e-20
"Id1",8.34734773745345e-21,-0.503707320562851,0.181,0.317,1.43524296997775e-16,0.000187607615319546,-0.58439189232616,0.425,0.395,1,0.000187607615319546,1.6694695474907e-20
"AC110211.1",9.06470766568382e-21,-0.315179222697001,0.015,0.127,1.55858583603768e-16,8.47992594724528e-15,-0.438851370110476,0.038,0.145,1.45803846736935e-10,8.47992594724528e-15,1.81294153313677e-20
"Cxcr2",3.39617706761926e-16,-0.640484197863578,0.05,0.151,5.83938685006455e-12,1.04132127701406e-20,-0.973272551153822,0.082,0.229,1.79044780369798e-16,3.39617706761926e-16,2.08264255402813e-20
"Igf1r",1.01785079826247e-18,-0.286687081134547,0.217,0.35,1.75009266253248e-14,1.30057607044007e-20,-0.445584167616911,0.194,0.337,2.23621049551466e-16,1.01785079826247e-18,2.60115214088015e-20
"Rab7",2.07440905228308e-20,-0.319866579890518,0.976,0.868,3.56673892449553e-16,1.14329400080425e-13,-0.273600030708961,0.985,0.835,1.96577970498283e-09,1.14329400080425e-13,4.14881810456617e-20
"Tax1bp1",4.31226278375195e-16,-0.27686230532588,0.948,0.8,7.4145046303831e-12,2.22923304930066e-20,-0.41054067740096,0.931,0.759,3.83294330496756e-16,4.31226278375195e-16,4.45846609860132e-20
"Lamp2",2.69158304267852e-18,-0.343960972827437,0.934,0.776,4.62790788358144e-14,2.96848748974611e-20,-0.398175643951953,0.898,0.731,5.10401738986946e-16,2.69158304267852e-18,5.93697497949221e-20
"Mef2a",5.20145042897883e-20,-0.359280375684634,0.768,0.698,8.94337386758621e-16,0.243728762426439,-0.267131399562298,0.78,0.577,1,0.243728762426439,1.04029008579577e-19
"Adssl1",5.20189396327118e-20,-0.396267641573686,0.462,0.525,8.94413648044846e-16,1.21379911855492e-13,-0.461826030867228,0.458,0.482,2.08700620444333e-09,1.21379911855492e-13,1.04037879265424e-19
"Slc36a4",6.97520621982653e-20,-0.25725239597369,0.287,0.4,1.19931695743697e-15,4.71396938682112e-10,-0.289546322542153,0.266,0.335,8.10519896370024e-06,4.71396938682112e-10,1.39504124396531e-19
"Kmt5a",7.7060632624573e-20,-0.322259305147028,0.715,0.66,1.32498051734691e-15,0.846713332171609,-0.255716144955321,0.732,0.512,1,0.846713332171609,1.54121265249146e-19
"Ubc",1.06371645476772e-19,-0.311745114512937,0.983,0.879,1.82895407232762e-15,0.00158080875837251,-0.279232068913667,0.975,0.841,1,0.00158080875837251,2.12743290953544e-19
"F10",4.1131480519102e-12,-0.355353055193584,0.518,0.613,7.07214676045439e-08,1.35452865562889e-19,-0.660090672327665,0.632,0.686,2.32897657048831e-15,4.1131480519102e-12,2.70905731125778e-19
"Gm34084",2.90295429980727e-19,-0.331142837435643,0.145,0.276,4.99133962308862e-15,0.00194328575107499,-0.250728138854467,0.169,0.201,1,0.00194328575107499,5.80590859961455e-19
"Litaf",6.34462745549323e-19,-0.365895956286887,0.918,0.811,1.09089524469751e-14,1.1594310808359e-08,-0.366647050819244,0.91,0.723,0.000199352580038925,1.1594310808359e-08,1.26892549109865e-18
"Prr13",9.78207656746068e-19,-0.369725036418753,0.945,0.822,1.68193024500919e-14,7.56993142524862e-14,-0.436028721665557,0.916,0.732,1.30157400925725e-09,7.56993142524862e-14,1.95641531349215e-18
"Jak1",1.31018960634651e-10,-0.268569854812018,0.874,0.741,2.25274000915219e-06,1.18301973964177e-18,-0.459077119346262,0.842,0.699,2.03408414034006e-14,1.31018960634651e-10,2.36603947928356e-18
"Mindy1",3.57700924535805e-18,-0.282995715812408,0.35,0.441,6.15030969646863e-14,8.78379888763051e-11,-0.366315238169138,0.365,0.408,1.51028638073919e-06,8.78379888763051e-11,7.15401849071613e-18
"Syne1",4.17775114713749e-18,-0.381645283071191,0.22,0.341,7.18322532238821e-14,2.8578208292744e-16,-0.561488798204387,0.245,0.351,4.91373713385441e-12,2.8578208292744e-16,8.355502294275e-18
"Serinc3",4.19525799456937e-18,-0.35601816873472,0.785,0.698,7.21332659586258e-14,2.64261272969434e-13,-0.442172417926752,0.685,0.607,4.54370832743644e-09,2.64261272969434e-13,8.39051598913878e-18
"Arid3a",4.53884647647766e-18,-0.308409535940398,0.422,0.497,7.80409263165569e-14,1.52730691524204e-08,-0.353769961261955,0.383,0.414,0.000262605151006717,1.52730691524204e-08,9.07769295295532e-18
"Pglyrp1",1.61077044902664e-13,-1.03338968702837,0.214,0.304,2.7695587100564e-09,4.82887359687667e-18,-1.42508104932599,0.255,0.361,8.30276526246975e-14,1.61077044902664e-13,9.65774719375338e-18
"Map1lc3b",5.50686791989662e-18,-0.314240425719198,0.962,0.854,9.46850870147025e-14,5.9109880894282e-16,-0.369491497127765,0.961,0.813,1.01633529209628e-11,5.9109880894282e-16,1.10137358397932e-17
"Ncoa4",8.83037378009925e-18,-0.313960736308583,0.501,0.535,1.51829446775027e-13,0.0365329736090738,-0.265893415175586,0.473,0.402,1,0.0365329736090738,1.76607475601986e-17
"Ctnnb1",1.12447224165143e-17,-0.368210458528492,0.8,0.693,1.93341757229546e-13,2.13212557400613e-16,-0.508784909977112,0.732,0.61,3.66597671194615e-12,2.13212557400613e-16,2.24894448330286e-17
"Shisa5",1.34875670500521e-17,-0.3415469973188,0.797,0.705,2.31905227858595e-13,4.01253708470243e-15,-0.427070839879525,0.703,0.63,6.89915626343735e-11,4.01253708470243e-15,2.69751341001041e-17
"Pirb",1.7971409248e-10,-0.304146702202589,0.815,0.707,3.09000410610111e-06,1.43804640392755e-17,-0.463928154460328,0.824,0.676,2.47257698691303e-13,1.7971409248e-10,2.87609280785511e-17
"Acod1",2.13329147007622e-17,-0.260977060577168,0.011,0.106,3.66798135364905e-13,1.35557222181655e-11,-0.400850311901736,0.038,0.128,2.33077087819138e-07,1.35557222181655e-11,4.26658294015246e-17
"Ctsa",2.56633149324419e-17,-0.468724273274291,0.868,0.703,4.41255036948406e-13,2.20441715518389e-09,-0.373102141730242,0.888,0.678,3.79027485662317e-05,2.20441715518389e-09,5.13266298648838e-17
"Fcgr2b",0.000792495480824594,-0.271649194550677,0.61,0.569,1,3.16018991923941e-17,-0.473696487602372,0.452,0.541,5.43363054714024e-13,0.000792495480824594,6.32037983847885e-17
"Aldh2",3.1962281046596e-17,-0.342962376115957,0.913,0.759,5.49559460315172e-13,1.30143024856909e-12,-0.452380909758941,0.806,0.636,2.2376791693897e-08,1.30143024856909e-12,6.39245620931921e-17
"Cebpe",3.2543890084137e-17,-0.274285919965427,0.065,0.18,5.59559646106651e-13,3.69453255476662e-11,-0.309093368961333,0.046,0.133,6.35237927466572e-07,3.69453255476662e-11,6.50877801682742e-17
"Ninj1",7.04475416080405e-17,-0.479014929832444,0.589,0.593,1.21127503040865e-12,8.71628564016434e-15,-0.60776894300762,0.695,0.617,1.49867815296986e-10,8.71628564016434e-15,1.40895083216081e-16
"1810058I24Rik",8.44607933596021e-17,-0.295616480224646,0.949,0.805,1.452218881025e-12,0.000288039891391299,-0.260198022496747,0.936,0.722,1,0.000288039891391299,1.68921586719205e-16
"Stfa3",1.08032491408097e-16,-1.16520963910845,0.027,0.126,1.85751065727082e-12,3.73311504149626e-11,-1.55084589280439,0.1,0.196,6.41871800234867e-07,3.73311504149626e-11,2.16064982816194e-16
"Gns",1.20564204063305e-16,-0.485060604755809,0.753,0.638,2.07298092466447e-12,7.73904721212331e-07,-0.451685042037695,0.831,0.599,0.0133065177765248,7.73904721212331e-07,2.41128408126611e-16
"Chil1",5.80723348819735e-14,-0.410063262891146,0.027,0.11,9.98495725960653e-10,1.39496089723475e-16,-0.550801951572441,0.041,0.16,2.39849576670543e-12,5.80723348819735e-14,2.78992179446951e-16
"Mki67",2.32032121503291e-16,-0.612702287274439,0.173,0.284,3.98956029712759e-12,1.97079568576528e-06,-0.482398475354572,0.161,0.217,0.0338858610210482,1.97079568576528e-06,4.64064243006585e-16
"Fbxl5",2.94517552060234e-16,-0.482063457452343,0.483,0.527,5.06393479012367e-12,8.35983739171667e-13,-0.590101472165846,0.391,0.437,1.43739044113176e-08,8.35983739171667e-13,5.89035104120469e-16
"Lars2",1.47252277196745e-07,-0.397616597916172,0.98,0.891,0.00253185565412083,3.92098048238375e-16,-0.502998747706026,0.929,0.779,6.74173384141062e-12,1.47252277196745e-07,7.8419609647675e-16
"Egln3",5.00058883574971e-12,-0.434258081408092,0.178,0.268,8.59801244418805e-08,1.43569195906123e-15,-0.61887454902898,0.143,0.262,2.46852875440989e-11,5.00058883574971e-12,2.87138391812248e-15
"Ccl22",0.0369197073765084,-0.854511602198652,0.173,0.19,1,2.12751247445781e-15,-0.269897672565432,0.148,0.062,3.65804494858275e-11,0.0369197073765084,4.25502494891562e-15
"Fabp4",2.84597863195148e-15,-0.449574151440698,0.032,0.125,4.89337565977738e-11,2.29833630858806e-11,-0.591203151633126,0.059,0.152,3.95175944898632e-07,2.29833630858806e-11,5.69195726390298e-15
"Atp6ap2",3.52129230278204e-15,-0.295483528321923,0.775,0.68,6.05450998540344e-11,0.00576711174928771,-0.263094370147598,0.826,0.618,1,0.00576711174928771,7.04258460556407e-15
"Samhd1",5.50233028622692e-15,-0.391213032661082,0.906,0.776,9.46070669413857e-11,0.000162009251241019,-0.372044638245297,0.875,0.681,1,0.000162009251241019,1.10046605724538e-14
"Mif",9.94651441989981e-15,-0.496506693882726,0.892,0.795,1.71020368935757e-10,7.98685603853341e-11,-0.483711440306375,0.905,0.74,1.37326002726543e-06,7.98685603853341e-11,1.98930288397994e-14
"Clec5a",4.97202045137903e-07,-0.287128067253366,0.425,0.443,0.0085488919641011,1.74590861082582e-14,-0.42764089121035,0.355,0.431,3.00191526545392e-10,4.97202045137903e-07,3.4918172216516e-14
"Rap2b",1.88244685974726e-14,-0.32024599128969,0.603,0.578,3.23667913064944e-10,0.0669753890557653,-0.279872417822285,0.581,0.462,1,0.0669753890557653,3.76489371949449e-14
"Fos",2.03373335331416e-14,-0.344966385008225,0.182,0.288,3.49680112768837e-10,7.11207253472995e-07,-0.434797622495422,0.296,0.338,0.0122284975162147,7.11207253472995e-07,4.06746670662827e-14
"Hcst",2.99397868463557e-14,-0.390280224812334,0.511,0.543,5.14784695036241e-10,7.83465070273996e-10,-0.478526177864784,0.425,0.442,1.34708984182911e-05,7.83465070273996e-10,5.98795736927105e-14
"Lpp",3.07150649974941e-14,-0.288452604694207,0.544,0.559,5.28114827566913e-10,1.22035778967354e-10,-0.43844670589791,0.557,0.52,2.09828318356469e-06,1.22035778967354e-10,6.14301299949872e-14
"Glrx",4.09416576431126e-14,-0.396857036018297,0.564,0.546,7.03950861515678e-10,1.17595048183265e-08,-0.441439204078855,0.593,0.526,0.000202192925846306,1.17595048183265e-08,8.18833152862235e-14
"Klf2",5.74358904977025e-10,-0.489793617311008,0.394,0.451,9.87552701217497e-06,5.65491075296653e-14,-0.673321866149459,0.261,0.35,9.72305354865066e-10,5.74358904977025e-10,1.13098215059327e-13
"Rragc",5.82015505111593e-14,-0.348015015972167,0.761,0.655,1.00071745948887e-09,0.0324102018183526,-0.291234822883911,0.713,0.536,1,0.0324102018183526,1.16403101022315e-13
"Usf2",1.12024530551059e-13,-0.312516290649906,0.864,0.737,1.92614977829491e-09,0.00290134991311212,-0.324009674619311,0.828,0.62,1,0.00290134991311212,2.24049061102105e-13
"Hmgb2",5.79464170620788e-11,-0.777537712110546,0.805,0.708,9.96330694965384e-07,1.5629628351836e-13,-0.891762521334868,0.647,0.585,2.68735829881468e-09,5.79464170620788e-11,3.12592567036695e-13
"Tcf7l2",1.95867626220652e-13,-0.340164958568967,0.431,0.475,3.36774796523789e-09,0.0148514648728936,-0.301942559014304,0.345,0.333,1,0.0148514648728936,3.91735252441265e-13
"Raf1",2.04788851954874e-13,-0.317528656603393,0.492,0.522,3.5211395205121e-09,2.66313932785425e-07,-0.379188057201545,0.335,0.365,0.0045790017603126,2.66313932785425e-07,4.09577703909706e-13
"Pon2",3.49399681652889e-13,-0.272073420638096,0.706,0.625,6.00757812633978e-09,0.00708206568867785,-0.288411255088771,0.596,0.477,1,0.00708206568867785,6.98799363305656e-13
"Amdhd2",3.91856086926316e-13,-0.275371569688982,0.441,0.495,6.73757355861108e-09,0.132631827556021,-0.256585846433573,0.665,0.484,1,0.132631827556021,7.83712173852478e-13
"Gadd45b",4.23124174973857e-13,-0.580824407865534,0.246,0.335,7.2751970645005e-09,9.08943109195086e-11,-0.868107987989957,0.384,0.42,1.56283678195003e-06,9.08943109195086e-11,8.46248349947533e-13
"Sgpl1",4.46934190344861e-13,-0.342588696119267,0.704,0.619,7.68458646878953e-09,1.35790336526931e-10,-0.457174497010706,0.757,0.595,2.33477904624405e-06,1.35790336526931e-10,8.93868380689521e-13
"Stk38",4.73681038791345e-13,-0.312779209339495,0.664,0.632,8.14447178097839e-09,0.00887738348869305,-0.322352967811429,0.578,0.48,1,0.00887738348869305,9.47362077582466e-13
"Pttg1ip",5.15055381815277e-13,-0.284544014760102,0.637,0.601,8.85586223493187e-09,0.0135897761474595,-0.291297824753917,0.688,0.545,1,0.0135897761474595,1.03011076363029e-12
"Tcirg1",5.56754608105332e-13,-0.379472367537251,0.651,0.59,9.57283873176309e-09,3.39053456640358e-07,-0.382408284931468,0.604,0.523,0.00582968513347431,3.39053456640358e-07,1.11350921621035e-12
"Reep3",5.02102456984006e-09,-0.278319484625068,0.842,0.712,8.633149645383e-05,6.90170127461033e-13,-0.40950424638221,0.79,0.667,1.1866785171565e-08,5.02102456984006e-09,1.38034025492159e-12
"Basp1",0.00493083184013404,-0.410457352743848,0.954,0.755,1,7.26345405990669e-13,-0.534241498238747,0.903,0.727,1.24887829106036e-08,0.00493083184013404,1.45269081198081e-12
"Lgmn",5.75621270779489e-09,-0.487845518102802,0.632,0.565,9.89723212978253e-05,9.33252018796024e-13,-0.721099458495767,0.568,0.531,1.60463352111788e-08,5.75621270779489e-09,1.86650403759118e-12
"Fyb",0.00514599655491312,-0.293691222421961,0.638,0.59,1,1.7313990068927e-12,-0.60391975153031,0.644,0.6,2.9769674524513e-08,0.00514599655491312,3.46279801378239e-12
"Ifrd1",3.81803233999435e-10,-0.33239114427823,0.47,0.494,6.56472480538628e-06,2.49449813761275e-12,-0.560735231753385,0.55,0.519,4.28904009781136e-08,3.81803233999435e-10,4.98899627521926e-12
"Cxcl2",1.3102712572963e-08,-0.963157378763654,0.055,0.119,0.000225288039979525,2.56799075460152e-12,-1.73504598358066,0.146,0.249,4.41540330346186e-08,1.3102712572963e-08,5.13598150919644e-12
"Notch1",2.74798042016154e-12,-0.419820769512551,0.655,0.614,4.72487753442575e-08,1.1215826593535e-09,-0.479827789242407,0.585,0.57,1.92844922449241e-05,1.1215826593535e-09,5.49596084031552e-12
"Gdf15",3.78431996944321e-12,-0.302082799765363,0.101,0.194,6.50675975546065e-08,0.000298091759180529,-0.364568840701115,0.151,0.193,1,0.000298091759180529,7.56863993887207e-12
"mt-Co2",0.562734096385542,-0.357860858611989,0.999,0.959,1,3.97924491809436e-12,-0.329065353577566,0.998,0.988,6.84191371217144e-08,0.562734096385542,7.95848983617286e-12
"Atf3",5.35700951644059e-12,-0.353532530216984,0.218,0.313,9.21084216256795e-08,1.58465547353902e-08,-0.337122089537031,0.307,0.382,0.000272465662120299,1.58465547353902e-08,1.07140190328525e-11
"Atf4",8.0559526177511e-12,-0.337440555788988,0.822,0.713,1.38514049309612e-07,0.0574596175677742,-0.352241201806938,0.787,0.585,1,0.0574596175677742,1.61119052354373e-11
"Tpi1",1.33759692951017e-11,-0.366934898116194,0.859,0.761,2.29986416059978e-07,3.67498455426899e-07,-0.37412377028412,0.88,0.688,0.0063187684426101,3.67498455426899e-07,2.67519385900243e-11
"Snx18",1.51615904739191e-11,-0.298583556051257,0.457,0.501,2.60688386608565e-07,0.0579688831919296,-0.38313741494482,0.537,0.442,1,0.0579688831919296,3.03231809476082e-11
"Adam17",1.65459858863398e-11,-0.275287257589578,0.522,0.528,2.84491681329726e-07,0.000595860369306788,-0.342016558697486,0.545,0.479,1,0.000595860369306788,3.30919717724057e-11
"Larp4b",1.88160346471233e-11,-0.252804984243551,0.854,0.727,3.23522899722638e-07,0.0364938339977771,-0.267183821047358,0.901,0.657,1,0.0364938339977771,3.76320692938925e-11
"Slfn1",2.02302065805293e-11,-0.467528539089519,0.201,0.287,3.4783817194562e-07,2.18276527102365e-08,-0.675554728257271,0.309,0.352,0.000375304660699806,2.18276527102365e-08,4.04604131606493e-11
"Rnh1",2.48326389213943e-11,-0.28358297406358,0.964,0.798,4.26972393614453e-07,3.21171956591356e-08,-0.307234168293965,0.956,0.735,0.000552223062163177,3.21171956591356e-08,4.96652778421718e-11
"Wsb2",5.39364330179525e-11,-0.29199593178035,0.527,0.518,9.27383029310676e-07,0.154271148134108,-0.308421206040786,0.617,0.458,1,0.154271148134108,1.07872866032996e-10
"Eif5",5.45016904839548e-11,-0.251245824570226,0.939,0.798,9.37102066181118e-07,9.19544769386458e-07,-0.306497018853837,0.956,0.75,0.0158106527648308,9.19544769386458e-07,1.09003380964939e-10
"Azin1",3.71898054247504e-10,-0.27924618432904,0.474,0.49,6.39441514473158e-06,7.45491356958269e-11,-0.473674442717196,0.578,0.523,1.28179783915405e-06,3.71898054247504e-10,1.49098271386096e-10
"Il1b",9.62067708867346e-11,-0.383672796126446,0.062,0.145,1.65417921862651e-06,7.43558458345951e-07,-0.626097365254404,0.044,0.103,0.0127847441328003,7.43558458345951e-07,1.92413541764213e-10
"Slc16a3",1.1416173721527e-10,-0.366227707683974,0.559,0.56,1.96289690967935e-06,0.121520851858355,-0.423029530846252,0.576,0.464,1,0.121520851858355,2.28323474417507e-10
"Rad21",1.28707641068538e-10,-0.295919897808557,0.499,0.507,2.21299918053244e-06,0.363278540910859,-0.293861347541432,0.45,0.367,1,0.363278540910859,2.57415282120509e-10
"M6pr",1.78709399375257e-10,-0.309347102976653,0.801,0.659,3.07272941285817e-06,0.000877964587340236,-0.342721636114305,0.772,0.582,1,0.000877964587340236,3.57418798718576e-10
"Serpinb6a",2.11366939586339e-10,-0.334442282605744,0.257,0.325,3.63424315924752e-06,0.00580747764833168,-0.295430538103418,0.271,0.274,1,0.00580747764833168,4.22733879128003e-10
"Gpr137b",1.28518740326808e-07,-0.294284275492103,0.563,0.53,0.00220975122117914,2.63848589159477e-10,-0.438378090725652,0.453,0.444,4.53661264200805e-06,1.28518740326808e-07,5.27697178249337e-10
"2310001H17Rik",2.67894223153085e-10,-0.291524243881323,0.232,0.312,4.60617327289415e-06,0.00486403237282941,-0.371458834504005,0.236,0.251,1,0.00486403237282941,5.35788446234402e-10
"Phf20l1",2.81836527079589e-10,-0.27828223013492,0.692,0.628,4.84589724660645e-06,0.000379377744800359,-0.386884043533179,0.586,0.493,1,0.000379377744800359,5.63673054079746e-10
"Npc1",5.77129462921168e-10,-0.297855117227697,0.618,0.569,9.92316398546657e-06,0.00119064609282987,-0.360688925246095,0.672,0.529,1,0.00119064609282987,1.15425892550925e-09
"Mdm2",8.69770502123646e-10,-0.296582423910172,0.473,0.508,1.4954834013514e-05,3.50084392377999e-06,-0.536675640447674,0.525,0.474,0.0601935104254732,3.50084392377999e-06,1.73954100349079e-09
"Fosl2",1.76874999270706e-09,-0.269020818505667,0.417,0.454,3.04118873746052e-05,0.297763791015018,-0.26866423088277,0.373,0.329,1,0.297763791015018,3.53749998228563e-09
"Cast",2.64249086687801e-09,-0.253128543406493,0.759,0.673,4.54349879651005e-05,5.49423518609573e-07,-0.371866925680998,0.632,0.542,0.009446787978973,5.49423518609573e-07,5.28498172677325e-09
"mt-Co1",3.07254824450448e-09,-0.456175208178787,1,0.968,5.282939451601e-05,0.523615603122027,-0.427760141098306,1,0.992,1,0.523615603122027,6.1450964795684e-09
"Ppp2r5a",3.07789828130471e-09,-0.2919138611031,0.796,0.678,5.29213830487532e-05,0.00249688236900887,-0.336211551737168,0.754,0.59,1,0.00249688236900887,6.15579655313595e-09
"Tpp1",4.61512750518957e-09,-0.260984038812458,0.628,0.576,7.93525023242295e-05,0.000807168574287955,-0.320414469557874,0.65,0.514,1,0.000807168574287955,9.23025498907971e-09
"Top2a",6.15746406549502e-09,-0.563269824654366,0.125,0.197,0.000105871437142121,0.0197118299952909,-0.336228964534316,0.184,0.134,1,0.0197118299952909,1.23149280930757e-08
"Hist1h2ap",1.49544371548814e-08,-0.667174817270811,0.218,0.282,0.000257126592441031,0.97160265005317,-0.383713180389393,0.171,0.154,1,0.97160265005317,2.99088740861275e-08
"Pnrc1",4.48572630009509e-08,-0.329380385413364,0.8,0.712,0.00077127578003835,0.273359336137626,-0.348451061682855,0.764,0.546,1,0.273359336137626,8.97145239897277e-08
"Pf4",1.05594968488454e-07,-0.695226403438095,0.177,0.246,0.00181559988819048,0.00822492311228676,-1.04607590771061,0.406,0.382,1,0.00822492311228676,2.11189925826611e-07
"Sorl1",0.979165789423999,-0.314422287458594,0.575,0.474,1,1.24827930343224e-07,-0.697098582029198,0.498,0.455,0.00214629143432139,0.979165789423999,2.49655845104435e-07
"S100a1",1.45252497221626e-07,-0.51902311362993,0.829,0.66,0.00249747143722864,0.00503356283893271,-0.286054781269672,0.752,0.486,1,0.00503356283893271,2.90504973344965e-07
"AA467197",0.000411564695655063,-0.329464451197307,0.892,0.809,1,1.71824125482053e-07,-0.312170361684235,0.578,0.582,0.00295434401353842,0.000411564695655063,3.43648221440576e-07
